ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001593968-20-000921	127330	Option (right to buy)		30.93		27-MAR-2020				4	A	false				32175.0				0.0		A		01-APR-2020	F3	27-MAR-2030		Common Stock		32175.0				32175.0				D			
0001567619-20-007242	143550	Stock Option (right to buy)		174.45		27-MAR-2020				4	A	0				70828.0				0.0		A			F3	27-MAR-2030		Common Stock		70828.0				70828.0				D			
0001209191-20-021900	118901	LTIP Units	F1	0.0	F2	27-MAR-2020		27-MAR-2020		4	A	0				4391.0				0.01		A			F2		F2	Common Stock		4391.0				743826.0				D			
0001209191-20-021899	143647	LTIP Units	F1	0.0	F2	27-MAR-2020		27-MAR-2020		4	A	0				4391.0				0.01		A			F2		F2	Common Stock		4391.0				902599.0				D			
0001567619-20-007240	102590	Stock Option (right to buy)		174.45		27-MAR-2020				4	A	0				45885.0				0.0		A			F4	27-MAR-2030		Common Stock		45885.0				45885.0				D			
0001209191-20-021898	135252	LTIP Units	F1	0.0	F2	27-MAR-2020		27-MAR-2020		4	A	0				16890.0				0.01		A			F2		F2	Common Stock		16890.0				1601432.0				D			
0001567619-20-007238	103696	Stock Option (right to buy)		174.45		27-MAR-2020				4	A	0				5428.0				0.0		A			F3	27-MAR-2030		Common Stock		5428.0				5428.0				D			
0001209191-20-021897	99459	LTIP Units	F1	0.0	F2	27-MAR-2020		27-MAR-2020		4	A	0				4391.0				0.01		A			F2		F2	Common Stock		4391.0				723127.0				D			
0001567619-20-007236	119489	Stock Option (right to buy)		174.45		27-MAR-2020				4	A	0				7215.0				0.0		A			F3	27-MAR-2030		Common Stock		7215.0				7215.0				D			
0000950103-20-006544	96834	Class B common stock		0.0		27-MAR-2020				4	C	0				92100.0				0.0		D			F14		F14	Class A common stock		92100.0				911881.0				I		Accel Growth Fund II Strategic Partners L.P.	F3
0000950103-20-006544	96833	Class B common stock		0.0		27-MAR-2020				4	C	0				1271400.0				0.0		D			F14		F14	Class A common stock		1271400.0				12588096.0				I		Accel Growth Fund II L.P.	F2
0000950103-20-006544	96835	Class B common stock		0.0		27-MAR-2020				4	C	0				136500.0				0.0		D			F14		F14	Class A common stock		136500.0				1351484.0				I		Accel Growth Fund Investors 2013 L.L.C.	F4
0001209191-20-021896	94212	LTIP Units	F1	0.0	F2	27-MAR-2020		27-MAR-2020		4	A	0				4391.0				0.01		A			F2		F2	Common Stock		4391.0				537691.0				D			
0000950103-20-006542	102613	Class B common stock		0.0		27-MAR-2020				4	C	0				1271400.0				0.0		D			F8		F8	Class A common stock		1271400.0				12588096.0				D	F2	Accel Growth Fund II Strategic Partners L.P.	F3
0000950103-20-006542	102614	Class B common stock		0.0		27-MAR-2020				4	C	0				92100.0				0.0		D			F8		F8	Class A common stock		92100.0				911881.0				I		Accel Growth Fund Investors 2013 L.L.C.	F4
0000950103-20-006542	102615	Class B common stock		0.0		27-MAR-2020				4	C	0				136500.0				0.0		D			F8		F8	Class A common stock		136500.0				1351484.0				I			
0001209191-20-021895	136996	Restricted Stock Units		0.0	F7	29-MAR-2020				4	M	0	F5			3950.0				0.0		D			F8		F8	Common Stock		3950.0				0.0				D			
0001209191-20-021895	136995	Restricted Stock Units		0.0	F7	29-MAR-2020				4	M	0	F5			3950.0				0.0		D			F8		F8	Common Stock		3950.0				0.0				D			
0001209191-20-021894	109583	Restricted Stock Units		0.0	F3	29-MAR-2020				4	M	0	F1			500.0				0.0		D			F4		F4	Common Stock		500.0				0.0				D			
0001209191-20-021894	109582	Restricted Stock Units		0.0	F3	29-MAR-2020				4	M	0	F1			500.0				0.0		D			F4		F4	Common Stock		500.0				0.0				D			
0001437749-20-006685	95203	Restricted Stock Units			F2	27-MAR-2020				4	M	0				1297.0				0.0		D		27-MAR-2020			F3	Common Stock		1297.0				0.0				D			
0001209191-20-021893	148699	Restricted Stock Units		0.0	F3	29-MAR-2020				4	M	0	F1			1000.0				0.0		D			F4		F4	Common Stock		1000.0				0.0				D			
0001209191-20-021893	148700	Restricted Stock Units		0.0	F3	29-MAR-2020				4	M	0	F1			1000.0				0.0		D			F4		F4	Common Stock		1000.0				0.0				D			
0000950142-20-000963	102506	5.0% / 7.0% Convertible Sr Secured PIK Toggle Notes due 2022			F2	27-MAR-2020				4	J	0						9967379.0			F1	D			F2		F2	Common Stock, par value $0.01 per share	F1		F1					0.0		I		See footnote	F4
0000950142-20-000963	102507	3.0% / 5.0% Convertible Sr Secured PIK Toggle Notes due 2024			F2	27-MAR-2020				4	J	0						4985509.0			F1	A			F2		F2	Common Stock, par value $0.01 per share	F3	10938022.0						4985509.0		I		See footnote	F4
0001572426-20-000032	125760	Stock Option (Right to Buy)		188.84		27-MAR-2020				4	A	0				2622.0				0.0		A			F2	27-MAR-2027		Common Stock		2622.0				2622.0				D			
0001209191-20-021892	112569	Restricted Stock Units		0.0	F3	29-MAR-2020				4	M	0	F1			2000.0				0.0		D			F4		F4	Common Stock		2000.0				0.0				D			
0001209191-20-021892	112568	Restricted Stock Units		0.0	F3	29-MAR-2020				4	M	0	F1			2000.0				0.0		D			F4		F4	Common Stock		2000.0				0.0				D			
0000950142-20-000962	105492	5.0% / 7.0% Convertible Sr Secured PIK Toggle Notes due 2022			F2	27-MAR-2020				4	J	0						28340524.0			F1	D			F2		F2	Common Stock, par value $0.01 per share	F1		F1					0.0		I		See footnote	F4
0000950142-20-000962	105493	3.0% / 5.0% Convertible Sr Secured PIK Toggle Notes due 2024			F2	27-MAR-2020				4	J	0						14175436.0			F1	A			F2		F2	Common Stock, par value $0.01 per share	F3	31100383.0						14175436.0		I		See footnote	F4
0001437749-20-006684	101181	Restricted Stock Units			F1	27-MAR-2020				4	M	0				1297.0				0.0		D		27-MAR-2020			F2	Common Stock		1297.0				0.0				D			
0001562180-20-002782	104932	Restricted Stock Unit (RSU)			F2	30-MAR-2020				4	A	false				122222.0				0.0		A			F3		F3	Common Stock		122222.0				122222.0				D			
0001104659-20-041297	132420	Employee Stock Option (Right to Buy)		6.88		30-MAR-2020				4	M	0				3900.0				0.0		D			F1	08-AUG-2027		Common Stock		3900.0				172094.0				D			
0001572426-20-000030	98782	Stock Option (Right to Buy)		188.84		27-MAR-2020				4	A	0				52431.0				0.0		A			F1	27-MAR-2027		Common Stock		52431.0				52431.0				D			
0001733186-20-000073	106309	Restricted Stock Unit		0.0	F1	27-MAR-2020				4	A	0				221239.0				0.0		A		01-JAN-2022	F2	01-JUL-2022	F2	Common Stock		221239.0				221239.0				D			
0001733186-20-000072	101707	Restricted Stock Unit		0.0	F1	27-MAR-2020				4	A	0				30000.0				0.0		A		01-JUL-2021	F2	01-JUL-2021	F2	Common Stock		30000.0				30000.0				D			
0001733186-20-000071	103910	Restricted Stock Unit		0.0	F1	27-MAR-2020				4	A	0				30000.0				0.0		A		01-JUL-2021	F2	01-JUL-2021	F2	Common Stock		30000.0				30000.0				D			
0001302215-20-000054	113592	CLASS B COMMON STOCK			F1	31-MAR-2020				4	C	0				6600.0				0.0		D			F1		F1	CLASS A COMMON STOCK		6600.0				0.0				D			
0001572426-20-000028	107822	Stock Option (Right to Buy)		188.84		27-MAR-2020				4	A	0				3932.0				0.0		A			F2	27-MAR-2027		Common Stock		3932.0				3932.0				D			
0001593968-20-000917	123695	Option (right to buy)		0.6		28-MAR-2020				4	A	false				150000.0				0.6		A		28-JUN-2020	F1	28-MAR-2030		Common stock and Series B Preferred		150000.0	F2			150000.0	F2			D			
0001302215-20-000052	100031	CLASS B COMMON STOCK			F1	31-MAR-2020				4	C	0				17545.0				0.0		D			F1		F1	CLASS A COMMON STOCK		17545.0				0.0				D			
0001593968-20-000916	133681	Option (right to buy)		0.6		28-MAR-2020				4	A	false				150000.0				0.6		A		28-JUN-2020	F1	28-MAR-2030		Common stock and Series B Preferred		150000.0	F2			150000.0	F2			D			
0001302215-20-000050	127695	CLASS B COMMON STOCK			F1	31-MAR-2020				4	C	0				8751.0				0.0		D			F1		F1	CLASS A COMMON STOCK		8751.0				0.0				D			
0001126328-20-000114	107017	Phantom Stock Units			F1	27-MAR-2020				4	A	0				24.2				32.6		A			F2		F2	Common Stock		24.2				1432.5				D			
0001572426-20-000026	94576	Stock Option (Right to Buy)		188.84		27-MAR-2020				4	A	0				7865.0				0.0		A			F2	27-MAR-2027		Common Stock		7865.0				7865.0				D			
0001302215-20-000048	132620	CLASS B COMMON STOCK			F1	31-MAR-2020				4	C	0				27415.0				0.0		D			F1		F1	CLASS A COMMON STOCK		27415.0				0.0				D			
0001593968-20-000915	131765	Option (right to buy)		0.6		28-MAR-2020				4	A	false				109000.0				0.6		A		29-MAR-2020	F1	28-MAR-2030		Common stock and Series B Preferred		109000.0	F2			109000.0	F2			D			
0001126328-20-000112	112547	Phantom Stock Units			F3	27-MAR-2020				4	A	0				93.2				32.6		A			F4		F4	Common Stock		93.2				5518.5				D			
0001126328-20-000111	97026	Phantom Stock Units			F1	27-MAR-2020				4	A	0				26.4				32.6		A			F2		F2	Common Stock		26.4				1563.0				D			
0001593968-20-000914	124435	Option (right to buy)		0.6		28-MAR-2020				4	A	false				5000.0				0.6		A		29-MAR-2020	F1	28-MAR-2030		Common stock and Series B Preferred		5000.0	F2			5000.0	F2			D			
0001126328-20-000108	116963	Phantom Stock Units			F1	27-MAR-2020				4	A	0				140.5				32.6		A			F2		F2	Common Stock		140.5				8322.0				D			
0001593968-20-000913	139692	Option (right to buy)		0.6		28-MAR-2020				4	A	false				150000.0				0.6		A		28-JUN-2020	F1	28-MAR-2030		Common stock and Series B Preferred		150000.0	F2			150000.0	F2			D			
0001572426-20-000024	118229	Stock Option (Right to Buy)		188.84		27-MAR-2020				4	A	0				7865.0				0.0		A			F2	27-MAR-2027		Common Stock		7865.0				7865.0				D			
0001593968-20-000909	147537	Option (right to buy)		0.6		28-MAR-2020				4	A	false				60000.0				0.6		A		29-MAR-2020	F1	28-MAR-2030		Common stock and Series B Preferred		60000.0	F2			60000.0	F2			D			
0001209191-20-021876	105906	Restricted Stock Units		0.0	F3	02-MAR-2020				4	M	0				10000.0				0.0		D		02-MAR-2020		02-MAR-2020		Common Stock		10000.0				0.0				D			
0001209191-20-021875	144505	Restricted Stock Units		0.0	F2	14-FEB-2020				4	M	0				3383.0				0.0		D		14-FEB-2020		14-FEB-2020		Common Stock		3383.0				0.0				D			
0001209191-20-021873	108811	Restricted Stock Units		0.0	F2	14-FEB-2020				4	M	0				5250.0				0.0		D		14-FEB-2020		14-FEB-2020		Common Stock		5250.0				0.0				D			
0000950103-20-006540	101065	Class B common stock		0.0		27-MAR-2020				4	C	0				15476.0				0.0		D			F4		F4	Class A common stock		15476.0				13141046.0				I		Kurtz 2009 Spendthrift Trust	F2
0000950103-20-006540	101067	Class B common stock		0.0		27-MAR-2020				4	C	0				1172.0				0.0		D			F4		F4	Class A common stock		1172.0				1908231.0				I		Alexander Kurtz Irrevocable Gift Trust	F2
0000950103-20-006540	101066	Class B common stock		0.0		27-MAR-2020				4	C	0				1172.0				0.0		D			F4		F4	Class A common stock		1172.0				1908231.0				I		Allegra Kurtz Irrevocable Gift Trust	F2
0001179110-20-004255	99506	Restricted Stock Units			F1	29-MAR-2020				4	M	0				3187.0				0.0		D			F2		F2	Common Stock		3187.0				6373.0				D			
0001179110-20-004255	99507	Restricted Stock Units			F1	29-MAR-2020				4	M	0				8250.0				0.0		D			F3		F3	Common Stock		8250.0				24751.0				D			
0001127602-20-012289	133218	Phantom Stock Units			F1	27-MAR-2020				4	A	0				596.72				52.37		A			F2		F2	Common Stock		596.72				9535.75	F3			D			
0000025445-20-000065	136875	Restricted Share Unit			F2	30-MAR-2020				4	M	0				295.0	F1			0.0		D			F3		F3	CRANE CO. COMMON, PAR VALUE $1.00		295.0				3588.0				D			
0001127602-20-012286	132987	Phantom Stock Units			F1	27-MAR-2020				4	A	0				596.72				52.37		A			F2		F2	Common Stock		596.72				3003.28				D			
0001179110-20-004254	99731	Restricted Stock Units			F1	29-MAR-2020				4	M	0				2325.0				0.0		D			F2		F2	Common Stock		2325.0				4651.0				D			
0001179110-20-004253	137240	Restricted Stock Units			F1	29-MAR-2020				4	M	0				3532.0				0.0		D			F2		F2	Common Stock		3532.0				10595.0				D			
0001415889-20-000899	96701	Employee Stock Options		9.22	F1	27-MAR-2020				4	A	0				54347.0				0.0		A		27-MAR-2021	F2	27-MAR-2025		Subordinate Voting Shares		54347.0				54347.0				D			
0001415889-20-000898	125694	Employee Stock Options		9.22	F1	27-MAR-2020				4	A	0				81521.0				0.0		A		27-MAR-2021	F2	27-MAR-2025		Subordinate Voting Shares		81521.0				81521.0				D			
0000025445-20-000063	134671	Restricted Share Unit			F2	30-MAR-2020				4	M	0				591.0	F1			0.0		D			F2		F3	CRANE CO. COMMON, PAR VALUE $1.00		591.0				4132.0				D			
0001179110-20-004252	125213	Restricted Stock Units			F1	29-MAR-2020				4	M	0				10070.0				0.0		D			F2		F2	Common Stock		10070.0				0.0				D			
0001415889-20-000897	136109	Employee Stock Options		9.22	F1	27-MAR-2020				4	A	0				54347.0				0.0		A		27-MAR-2021	F2	27-MAR-2025		Subordinate Voting Shares		54347.0				54347.0				D			
0001179110-20-004251	98231	Restricted Stock Units			F1	29-MAR-2020				4	M	0				10070.0				0.0		D			F2		F2	Common Stock		10070.0				0.0				D			
0001415889-20-000896	128834	Employee Stock Options		9.22	F1	27-MAR-2020				4	A	0				81521.0				0.0		A		27-MAR-2021	F2	27-MAR-2025		Subordinate Voting Shares		81521.0				81521.0				D			
0001444954-20-000004	94574	Common Stock Option (right to buy)		5.07		27-MAR-2020				4	A	0				10000.0				0.0		A			F1	27-MAR-2030		Common Stock		10000.0				10000.0				D			
0001415889-20-000895	102653	Employee Stock Options		9.22	F1	27-MAR-2020				4	A	0				54347.0				0.0		A		27-MAR-2021	F2	27-MAR-2025		Subordinate Voting Shares		54347.0				54347.0				D			
0001179110-20-004250	125136	Restricted Stock Units			F1	29-MAR-2020				4	M	0				10070.0				0.0		D			F2		F2	Common Stock		10070.0				0.0				D			
0000025445-20-000061	146000	Restricted Share Unit			F2	30-MAR-2020				4	M	0				295.0	F1			0.0		D			F2		F3	CRANE CO. COMMON, PAR VALUE $1.00		295.0				6139.0				D			
0001179110-20-004249	110693	Restricted Stock Units			F1	29-MAR-2020				4	M	0				10070.0				0.0		D			F2		F2	Common Stock		10070.0				0.0				D			
0001179110-20-004248	130576	Restricted Stock Units			F1	29-MAR-2020				4	M	0				10070.0				0.0		D			F2		F2	Common Stock		10070.0				0.0				D			
0001683168-20-001044	138366	Stock Grant			F2	27-MAR-2020		27-MAR-2020		4	C	0				50000.0					F1	D			F1		F1	Common Stock			F1			100000.0				D			
0000805676-20-000064	136011	PBRSUs			F4, F1	27-MAR-2020	F4, F1			4	A	0				1638.89				0.0		A			F4, F1		F4, F1	Common Shares		1638.89				3354.17				D			
0000805676-20-000064	136012	PBRSUs			F5	29-MAR-2020	F5			4	M	0				1715.28				0.0		D			F5		F5	Common Shares		1715.28				1638.89				D			
0000805676-20-000063	143821	PBRSUs			F4, F1	27-MAR-2020	F4, F1			4	A	0				983.33				0.0		A			F4, F1		F4, F1	Common Shares		983.33				1669.44				D			
0000805676-20-000063	143822	PBRSUs			F5	29-MAR-2020	F5			4	M	0				686.11				0.0		D			F5		F5	Common Shares		686.11				983.33				D			
0000805676-20-000062	113562	PBRSUs			F4, F1	27-MAR-2020	F4, F1			4	A	0				163.89				0.0		A			F4, F1		F4, F1	Common Shares		163.89				301.11				D			
0000805676-20-000062	113563	PBRSUs			F5	29-MAR-2020	F5			4	M	0				137.22				0.0		D			F5		F5	Common Shares		137.22				163.89				D			
0000805676-20-000061	112394	PBRSUs			F4, F1	27-MAR-2020	F4, F1			4	A	0				1311.11				0.0		A			F4, F1		F4, F1	Common Shares		1311.11				2683.33				D			
0000805676-20-000061	112395	PBRSUs			F5	29-MAR-2020	F5			4	M	0				1372.22				0.0		D			F5		F5	Common Shares		1372.22				1311.11				D			
0000805676-20-000060	131815	PBRSUs			F4, F1	27-MAR-2020	F4, F1			4	A	0				1147.22				0.0		A			F4, F1		F4, F1	Common Shares		1147.22				2347.9				D			
0000805676-20-000060	131816	PBRSUs			F5	29-MAR-2020	F5			4	M	0				1200.69				0.0		D			F5		F5	Common Shares		1200.69				1147.21				D			
0001214659-20-003046	98101	Restricted Stock Units			F3	28-MAR-2020				4	M	false				5000.0				0.0		D		28-MAR-2017	F4		F5	Common Stock		5000.0				0.0				D			
0000923120-20-000018	107828	Restricted Stock Units			F3	27-MAR-2020				4	M	0				13086.0				0.0		D			F4		F4	Common Stock		13086.0				152333.0				D			
0001726978-20-000119	96979	LLC Units in Goosehead Financial, LLC		0.0		27-MAR-2020				4	C	0				40416.0				0.0		D			F6		F6	Class A Common Stock		40416.0				13635743.0				I		By Trust	F1
0000923120-20-000017	121210	Restricted Stock Units			F3	27-MAR-2020				4	M	0				2818.0				0.0		D			F4		F4	Common Stock		2818.0				33750.0				D			
0000923120-20-000016	144021	Restricted Stock Units			F2	27-MAR-2020				4	M	0				3070.0				0.0		D			F3		F3	Common Stock		3070.0				29999.0				D			
0000923120-20-000015	116553	Restricted Stock Units			F3	27-MAR-2020				4	M	0				776.0				0.0		D			F4		F4	Common Stock		776.0				7499.0				D			
0001726978-20-000118	132403	LLC Units in Goosehead Financial, LLC		0.0		27-MAR-2020				4	C	0				40416.0				0.0		D			F6		F6	Class A Common Stock		40416.0				13635743.0				I		By Trust	F1
0000923120-20-000014	121637	Restricted Stock Units			F3	27-MAR-2020				4	M	0				1209.0				0.0		D			F4		F4	Common Stock		1209.0				11250.0				D			
0000923120-20-000013	137131	Restricted Stock Units			F3	27-MAR-2020				4	M	0				2405.0				0.0		D			F4		F4	Common Stock		2405.0				22500.0				D			
0000923120-20-000012	108213	Restricted Stock Units			F2	27-MAR-2020				4	M	0				3450.0				0.0		D			F3		F3	Common Stock		3450.0				29333.0				D			
0000923120-20-000011	120103	Restricted Stock Units			F2	27-MAR-2020				4	M	0				2422.0				0.0		D			F3		F3	Common Stock		2422.0				19249.0				D			
0001726978-20-000117	133175	LLC Units in Goosehead Financial, LLC		0.0		27-MAR-2020				4	C	0				40416.0				0.0		D			F4		F4	Class A Common Stock		40416.0				11849339.0				D			
0000006281-20-000078	117419	Restricted Stock Unit (RSU)		0.0		29-MAR-2020				4	M	0				1413.0				0.0		D		29-MAR-2019	F1		F1	Comm Stock - $.16-2/3 value		1413.0				2825.0				D			
0000006281-20-000077	141585	Restricted Stock Unit (RSU)		0.0		29-MAR-2020				4	M	0				1413.0				0.0		D		29-MAR-2019	F1		F1	Comm Stock - $.16-2/3 value		1413.0				2825.0				D			
0001136893-20-000076	95403	Restricted Stock Units		0.0	F6	30-MAR-2020				4	M	0				2652.0				0.0		D			F7		F7	Common Stock		2652.0				5306.0				D			
0001136893-20-000076	95408	Stock Option (Right to Buy)		120.1		29-MAR-2020				4	A	0				5927.0				120.1		A		29-MAR-2021	F10	29-MAR-2027		Common Stock		5927.0				5927.0				D			
0001136893-20-000076	95405	Restricted Stock Units		0.0	F6	29-MAR-2020				4	A	0				8326.0				0.0		A		29-MAR-2021	F9		F9	Common Stock		8326.0				8326.0				D			
0001136893-20-000076	95406	Stock Option (Right to Buy)		120.1		29-MAR-2020				4	A	0				59270.0				120.1		A		29-MAR-2021	F10	29-MAR-2027		Common Stock		59270.0				59270.0				D			
0001136893-20-000076	95407	Restricted Stock Units		0.0	F6	29-MAR-2020				4	A	0				833.0				0.0		A		29-MAR-2021	F9		F9	Common Stock		833.0				833.0				D			
0001136893-20-000076	95402	Restricted Stock Units			F6	30-MAR-2020				4	M	0				3115.0				0.0		D			F7		F7	Common Stock		3115.0				3116.0				D			
0001136893-20-000076	95404	Stock Option (Right to Buy)		80.03		29-MAR-2020				4	A	0				45824.0	F8			80.03		A		29-MAR-2020		29-MAR-2024		Common Stock		45824.0				137471.0				D			
0001136893-20-000075	127548	Restricted Stock Units		0.0	F6	30-MAR-2020				4	M	0				530.0				0.0		D			F7		F7	Common Stock		530.0				1062.0				D			
0001136893-20-000075	127549	Stock Option (Right to Buy)		80.03		29-MAR-2020				4	A	0				7856.0	F8			80.03		A		29-MAR-2020		29-MAR-2024		Common Stock		7856.0				20366.0				D			
0001136893-20-000075	127550	Restricted Stock Units		0.0	F6	29-MAR-2020				4	A	0				1832.0				0.0		A		29-MAR-2021	F9		F9	Common Stock		1832.0				1832.0				D			
0001136893-20-000075	127551	Stock Option (Right to Buy)		120.1		29-MAR-2020				4	A	0				13039.0				120.1		A		29-MAR-2021	F10	29-MAR-2027		Common Stock		13039.0				13039.0				D			
0001136893-20-000075	127552	Restricted Stock Units		0.0	F6	29-MAR-2020				4	A	0				183.0				0.0		A		29-MAR-2021	F9		F9	Common Stock		183.0				183.0				D			
0001136893-20-000075	127553	Stock Option (Right to Buy)		120.1		29-MAR-2020				4	A	0				1304.0				120.1		A		29-MAR-2021	F10	29-MAR-2027		Common Stock		1304.0				1304.0				D			
0001136893-20-000075	127547	Restricted Stock Units			F6	30-MAR-2020				4	M	0				554.0				0.0		D			F7		F7	Common Stock		554.0				554.0				D			
0000006281-20-000076	119568	Restricted Stock Unit (RSU)		0.0		29-MAR-2020				4	M	0				1224.0				0.0		D		29-MAR-2019	F1		F1	Comm Stock - $.16-2/3 value		1224.0				2449.0				D			
0001209191-20-021851	109312	Employee Stock Option (right to buy)		4.8		28-MAR-2020				4	A	0				15000.0				0.0		A			F1	27-MAR-2030		Common Stock		15000.0				15000.0				D			
0001136893-20-000074	136480	Restricted Stock Units		0.0	F1	29-MAR-2020				4	A	0				833.0				0.0		A		29-MAR-2021	F8		F8	Common Stock		833.0				833.0				D			
0001136893-20-000074	136479	Restricted Stock Units		0.0	F1	27-MAR-2020				4	A	0				4.61	F6			120.1		A			F7		F7	Common Stock		4.61				1584.82				D			
0001136893-20-000074	136478	Restricted Stock Units		0.0	F1	27-MAR-2020				4	A	0				49.32	F4			120.1		A			F5		F5	Common Stock		49.32				16971.68				D			
0001136893-20-000074	136477	Restricted Stock Units		0.0	F1	27-MAR-2020				4	A	0				7.57	F2			120.1		A			F3		F3	Common Stock		7.57				2606.18				D			
0001136893-20-000074	136481	Stock Option (Right to Buy)		120.1		29-MAR-2020				4	A	0				9483.0				120.1		A		29-MAR-2021	F9	29-MAR-2027		Common Stock		9483.0				9483.0				D			
0001136893-20-000073	146571	Restricted Stock Units			F1	30-MAR-2020				4	M	0				658.0				0.0		D			F2		F2	Common Stock		658.0				658.0				D			
0001136893-20-000072	142045	Restricted Stock Units		0.0	F6	29-MAR-2020				4	A	0				1665.0				0.0		A		29-MAR-2021	F9		F9	Common Stock		1665.0				1665.0				D			
0001136893-20-000072	142044	Stock Option (Right to Buy)		120.1		29-MAR-2020				4	A	0				165955.0				120.1		A		29-MAR-2021	F10	29-MAR-2027		Common Stock		165955.0				165955.0				D			
