ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001140361-19-002786	TW GP HOLDINGS, LLC, a Texas limited liability company By: /s/ Brian Blakeman, Vice President	08-FEB-2019
0001140361-19-002786	TW Southcross Aggregator LP, a Delaware limited partnership By: TW/LM GP Sub, LLC, its General Partner By: /s/ Brian Blakeman, Vice President Tax & Finance	08-FEB-2019
0001140361-19-002786	TAILWATER HOLDINGS, LP, a Delaware limited partnership By: TW GP Holdings, LLC, its General Partner By: /s/  Brian Blakeman, Vice President	08-FEB-2019
0001140361-19-002786	TW/LM GP Sub. LLC, a Texas limited liability company By: /s/  Brian Blakeman, Vice President Tax & Finance	08-FEB-2019
0001140361-19-002786	Tailwater Energy Fund I, LP, a Delaware limited partnership By: TW GP EF-I, LP, its General Partner By: TW GP EF-I GP, LLC, its General Partner By: /s/  Brian Blakeman, Vice President Tax & Finance	08-FEB-2019
0001140361-19-002786	TW GP EF-I, LP, a Delaware limited partnership By: TW GP EF-I GP, LLC, its General Partner By: /s/  Brian Blakeman, Vice President Tax & Finance	08-FEB-2019
0001140361-19-002786	TW GP EF-I GP, LLC, a Texas limited liability company By: /s/ Brian Blakeman, Vice President Tax & Finance	08-FEB-2019
0001104659-19-006839	/s/ Tobin M. Nelson, Attorney-in-Fact for Phillip D. Swisher	08-FEB-2019
0001567619-19-002831	Ryan Lawrence, Attorney-in-Fact for Michael W. Bayley	08-FEB-2019
0001593968-19-000400	/s/Lorna J. Gunderman	08-FEB-2019
0001179110-19-001648	/s/ Stanley Ivie	08-FEB-2019
0001443646-19-000021	By: /s/ Udele Lin, as Attorney-in-Fact for Charles O. Rossotti	08-FEB-2019
0001567619-19-002830	/s/ Paul Abbott	08-FEB-2019
0001209191-19-008598	/s/ Beth A. LaBrosse as POA for Samuel A. Giberga	08-FEB-2019
0001253873-19-000001	Kevin S. Buchel	08-FEB-2019
0001209191-19-008597	/s/ Jill Barnett, attorney-in-fact	08-FEB-2019
0001179110-19-001647	/s/ Bryan Corsini	08-FEB-2019
0001209191-19-008596	/s/ Beth A. LaBrosse as POA for James O. Harp	08-FEB-2019
0001209191-19-008595	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0001209191-19-008594	/s/ Virginia Chase Crocker, Attorney-in-Fact	08-FEB-2019
0001179110-19-001646	/s/ Rebecca H. Cordes	08-FEB-2019
0001209191-19-008593	/s/ Beth A. LaBrosse, as POA for Carl G. Annessa	08-FEB-2019
0001456666-19-000001	Michelle D. Wilson	08-FEB-2019
0001179110-19-001645	/s/ Mark Christian	08-FEB-2019
0001209191-19-008592	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0001209191-19-008591	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0001179110-19-001644	/s/ Laird Boulden	08-FEB-2019
0001209191-19-008590	/s/ Michael A. Weisbarth, by power of attorney	08-FEB-2019
0001209191-19-008589	/s/ Beth A. LaBrosse as POA for Todd M. Hornbeck	08-FEB-2019
0001401521-19-000029	/s/ Jessica Strathman, Attorney-in-Fact for Daniel Peed	08-FEB-2019
0000091142-19-000002	James F. Stern, Attorney-in-Fact for Paul W. Jones	08-FEB-2019
0001245105-19-000006	/s/ Kenny Gunderman by Daniel L. Heard, Attorney-In-Fact	08-FEB-2019
0001209191-19-008588	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0001209191-19-008587	/s/ Brian Leaf, Attorney-in-Fact	08-FEB-2019
0001179110-19-001643	/s/ Christopher Blake	08-FEB-2019
0001254691-19-000004	/s/ Nathan G. Brower as attorney-in-fact for Kristine F. Hughes	08-FEB-2019
0000899243-19-003053	Advance Long-Term Management Trust, By: /s/ Michael A. Newhouse, Trustee	08-FEB-2019
0000899243-19-003053	Newhouse Family Holdings, L.P., By: Advance Long-Term Management Trust, as General Partner, By: /s/ Michael A. Newhouse, Trustee	08-FEB-2019
0000899243-19-003053	Advance/Newhouse Partnership, By: /s/ Michael A. Newhouse, Vice President	08-FEB-2019
0000899243-19-003053	Newhouse Broadcasting Corporation, By: /s/ Michael A. Newhouse, Executive Vice President	08-FEB-2019
0000899243-19-003053	Advance Publications, Inc., By: /s/ Michael A. Newhouse, Co-President	08-FEB-2019
0001123292-19-000229	/s/ Joel Alsfine	08-FEB-2019
0001185185-19-000200	/s/ Justin Wiernasz	08-FEB-2019
0000310764-19-000027	Lauren E Keller, attorney-in-fact for Michael D Hutchinson	08-FEB-2019
0001123292-19-000228	MSD Multi-Strategy, L.P. By: MSD Capital, L.P. Its: General Partner By: MSD Capital Management LLC Its: General Partner By: /s/ Marc R. Lisker Name: Marc R. Lisker Title: Manager	08-FEB-2019
0001123292-19-000228	Michael S. Dell By: /s/ Marc R. Lisker Name: Marc R. Lisker Title: Attorney-in-Fact	08-FEB-2019
0001123292-19-000228	MSD Capital, L.P. By: MSD Capital Management LLC Its: General Partner By: /s/ Marc R. Lisker	08-FEB-2019
0001209191-19-008584	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001209191-19-008583	/s/ Brian Leaf, Attorney-in-Fact	08-FEB-2019
0001209191-19-008582	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0000899243-19-003052	/s/ Michael A. Newhouse	08-FEB-2019
0001209191-19-008581	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0001179110-19-001642	/s/ Michael A. Love	08-FEB-2019
0000899243-19-003051	/s/ Martha A. Wiegand, as Attorney-in-Fact for Dan D. Sandman	08-FEB-2019
0000899243-19-003049	/s/ Martha A. Wiegand, as Attorney-in-Fact for Michael L. Greenwood	08-FEB-2019
0001209191-19-008579	/s/Charles L. McLawhorn, III,  Vice President, General Counsel and Corporate Secretary	08-FEB-2019
0001209191-19-008574	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0000899243-19-003047	/s/ Craig L. Smith, as Attorney-in-Fact	08-FEB-2019
0001640334-19-000202	/s/ David Moss	07-FEB-2019
0001185185-19-000196	/s/ Samuel Klepfish	08-FEB-2019
0001209191-19-008573	Laura J. Foltz, Attorney-in-Fact for Adrian Button	08-FEB-2019
0001209191-19-008570	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001640334-19-000200	/s/ Mark Willam Lowdell	07-FEB-2019
0000899243-19-003046	/s/ Martha A. Wiegand, as Attorney-in-Fact for Jeffrey L. Wallace	08-FEB-2019
0001209191-19-008568	/s/ David Tucker, Attorney-in-Fact for Utpal Koppikar	08-FEB-2019
0001209191-19-008567	Barry Schachter for John P. Rielly	07-FEB-2019
0001209191-19-008566	/s/ Michael A. Weisbarth, by power of attorney	08-FEB-2019
0001209191-19-008565	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0001209191-19-008562	Barry Schachter for Michael R. Turner	08-FEB-2019
0001209191-19-008561	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0001209191-19-008560	Barry Schachter for Timothy B. Goodell	08-FEB-2019
0001640334-19-000198	/s/ Raymond Joseph Tessi	08-FEB-2019
0001209191-19-008559	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001246360-19-000497	William L. Hutton	08-FEB-2019
0001209191-19-008557	Barry Schachter for Gregory P. Hill	08-FEB-2019
0001553350-19-000126	/s/ Tan Liang	08-FEB-2019
0001209191-19-008556	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0001567619-19-002820	/s/ Paul C. Hilal Paul C. Hilal	08-FEB-2019
0001567619-19-002820	MR ARGENT GP LLC By: MR GP HoldCo LLC, its managing member By: MR GP HoldCo MM LLC, its managing member By: PCH MR GP Holdings LLC, its managing member By: /s/ Paul C. Hilal Paul C. Hilal, Sole Member	08-FEB-2019
0001567619-19-002820	MANTLE RIDGE LP By: Mantle Ridge GP LLC, its managing member By: PCH MR Advisor Holdings LLC, its managing member By: /s/ Paul C. Hilal Paul C. Hilal, Sole Member	08-FEB-2019
0001567619-19-002820	MR ARGENT ADVISOR LLC By: Mantle Ridge LP, its sole member By: Mantle Ridge GP LLC, its managing member By: PCH MR Advisor Holdings LLC, its managing member By: /s/ Paul C. Hilal Paul C. Hilal, Sole Member	08-FEB-2019
0001209191-19-008554	Barry Schachter for Barbara Lowery-Yilmaz	08-FEB-2019
0001567619-19-002819	/s/ Ned A. Quint, pursuant to power of attorney	08-FEB-2019
0001209191-19-008553	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0000927089-19-000090	/s/ David W. Heeter, POA	08-FEB-2019
0001640334-19-000196	/s/ James Kelly Ganjei	08-FEB-2019
0001209191-19-008552	Barry Schachter for Andrew P. Slentz	08-FEB-2019
0001209191-19-008551	/s/ Julia Stark, Attorney-in-Fact	08-FEB-2019
0001562180-19-000857	/s/ Sharlene Bliss for Crofts Sharon M by Power of Attorney	08-FEB-2019
0001209191-19-008550	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0001209191-19-008549	Barry Schachter for Richard D. Lynch	08-FEB-2019
0001553350-19-000124	/s/ Fu Ya Qin	08-FEB-2019
0001144204-19-005872	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005868	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005866	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005870	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005873	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005863	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005864	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005865	/s/ CAMILLE A PECORAK/POA	07-FEB-2019
0001144204-19-005869	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005871	/s/ Camille A. Pecorak/POA	07-FEB-2019
0001144204-19-005867	/s/ Camille A. Pecorak/POA	07-FEB-2019
0000927089-19-000089	/s/ David W. Heeter, POA	08-FEB-2019
0000002230-19-000012	Gail L. Valenti as Attorney-in-Fact for Kathleen T. McGahran	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary  of the General Partner of Southcross Holdings Guarantor LP	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary of Southcross Holdings Borrower GP LLC	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary of the General Partner of Southcross Holdings Borrower LP	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary of the General Partner of Southcross Holdings LP	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary  of Southcross Holdings GP LLC	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary  of Southcross Holdings Intermediary LLC	08-FEB-2019
0001179110-19-001639	/s/ Kelly J. Jameson, Senior Vice President, General Counsel and Secretary of Southcross Holdings Guarantor GP LLC	08-FEB-2019
0001640334-19-000194	/s/ Scott Juda	08-FEB-2019
0001376339-19-000010	/s/ Alexandra O. Haden, as power of attorney for Neil Yeston	08-FEB-2019
0001303313-19-000012	/s/ Maria Wiggins, as Attorney-in-Fact	08-FEB-2019
0001209191-19-008547	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001553350-19-000122	/s/ Zhou Xing Tao	08-FEB-2019
0001209191-19-008546	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0001209191-19-008544	Jerry L. Redondo	08-FEB-2019
0001376339-19-000009	/s/ Alexandra O. Haden as power of attorney for Larry W. Papasan	08-FEB-2019
0001214659-19-000945	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0000908662-19-000025	/s/ David Taylor, as attorney in fact for the Reporting Person	08-FEB-2019
0001214659-19-000944	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001209191-19-008542	/s/ Nathan Jeffries, as Attorney-in-Fact for Paul D. Rubin	08-FEB-2019
0001214659-19-000943	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001767140-19-000001	Signed by Russell A. Fleishman under Power of Attorney Michael A. Azarian	08-FEB-2019
0000899243-19-003040	/s/ Karuna Rubin	08-FEB-2019
0001376339-19-000008	Alexandra O. Haden as power of attorney for Charles E. Koob	08-FEB-2019
0000908662-19-000024	/s/ David Taylor, as attorney in fact for the Reporting Person	08-FEB-2019
0000891839-19-000033	/s/ Scott E. Royer	08-FEB-2019
0001214659-19-000942	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0000911916-19-000028	/s/ Heather J. Kidwell, Attorney-in-Fact for Maria Teresa Hilado (power of attorney previously filed)	08-FEB-2019
0001209191-19-008540	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001214659-19-000941	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001214659-19-000940	Fan (Frank) WU, by Power of Attorney	08-FEB-2019
0001209191-19-008538	/s/ Omar White, Attorney-in-Fact	08-FEB-2019
0001615774-19-002153	/s/ Veronique Gabai-Pinsky by Joseph A. Caccamo, as attorney-in-fact	08-FEB-2019
0001214659-19-000939	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001179110-19-001638	/s/ Daniel W. Jackson, Attorney-in-Fact	08-FEB-2019
0000891839-19-000032	/s/ Kim Zampatori, Attorney-in-Fact for John O'Grady	08-FEB-2019
0000911916-19-000026	/s/ Heather J. Kidwell, Attorney-in-Fact for Bryan C. Hanson (power of attorney previously filed)	08-FEB-2019
0001209191-19-008536	/s/ Nathan Jeffries, as Attorney-in-Fact for Adam S. Levy	08-FEB-2019
0001214659-19-000938	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0000899243-19-003038	/s/ James Paul Rickey	08-FEB-2019
0000899243-19-003037	/s/ Karuna Rubin, attorney-in-fact	08-FEB-2019
0001214659-19-000937	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001567619-19-002813	/s/ Joseph F. Azrack by Michael B. Kirwan, as Attorney-in-Fact	08-FEB-2019
0001376339-19-000007	/s/ Alexandra O. Haden, as power of attorney for Bruce Hack	08-FEB-2019
0001209191-19-008535	/s/  Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001209191-19-008533	/s/ Michael A. Weisbarth, by power of attorney	08-FEB-2019
0000950142-19-000188	By: /s/ John J. Suydam, Vice President	08-FEB-2019
0001214659-19-000936	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0000904454-19-000184	/s/ Ambra R. Roth, Attorney-in-Fact	08-FEB-2019
0001144204-19-005862	/s/ Kristie Scott, by power of attorney	08-FEB-2019
0000899243-19-003036	/s/ Karuna Rubin, attorney-in-fact	08-FEB-2019
0000891839-19-000031	/s/ Kim Zampatori, Attorney-in-Fact for Randy Vandagriff	08-FEB-2019
0000899243-19-003035	/s/ Karuna Rubin, attorney-in-fact	08-FEB-2019
0001615774-19-002150	/s/ Russel Greenberg by Joseph A. Caccamo as attorney in fact	08-FEB-2019
0001214659-19-000935	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001448893-19-000011	/s/ Lawrence E. McAlee, as attorney-in-fact	08-FEB-2019
0000950142-19-000187	By: BRH Holdings GP, Ltd., its General Partner By: /s/ John J. Suydam, Vice President	08-FEB-2019
0000899243-19-003034	/s/ Michael P. Duffy, attorney-in-fact	08-FEB-2019
0000899243-19-003033	/s/ Karuna Rubin, attorney-in-fact	08-FEB-2019
0001214659-19-000934	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001615774-19-002148	/s/ Russel Greenberg by Joseph A. Caccamo as attorney in fact	08-FEB-2019
0001448893-19-000010	Lawrence E. McAlee, as attorney-in-fact	08-FEB-2019
0001567619-19-002810	ETZIONI PARTNERS, LLC; By: /s/ Nathan Lindenbaum, Member	08-FEB-2019
0001225208-19-002103	/s/ Gary H Pilnick	08-FEB-2019
0000899243-19-003032	/s/ James Paul Rickey, attorney-in-fact	08-FEB-2019
0000899243-19-003031	/s/ James Paul Rickey, attorney-in-fact	08-FEB-2019
0001225208-19-002102	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0000899243-19-003030	/s/ James Paul Rickey, attorney-in-fact	08-FEB-2019
0001567619-19-002809	/s/ Jeffrey N. Neuman, as attorney-in-fact	08-FEB-2019
0001214659-19-000933	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001225208-19-002101	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0000891839-19-000030	/s/ Kim Zampatori, Attorney-in-Fact for Eric H. Samuels	08-FEB-2019
0001225208-19-002100	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001225208-19-002099	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001448893-19-000009	/s/ Lawrence E. McAlee, as attorney-in-fact	08-FEB-2019
0000925421-19-000047	/s/ Justin R. Salon, as attorney-in-fact for Chris A. Downey	08-FEB-2019
0001225208-19-002098	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001225208-19-002097	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001214659-19-000932	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001225208-19-002096	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001225208-19-002095	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001567619-19-002807	/s/ Michael B. Kirwan, Attorney-in-Fact for C. Ronald Blankenship	08-FEB-2019
0001225208-19-002094	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001225208-19-002093	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001225208-19-002092	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001209191-19-008531	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001209191-19-008530	/s/ Nathan Jeffries, as Attorney-in-Fact for Jason A. Leverone	08-FEB-2019
0001225208-19-002091	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001225208-19-002090	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001127602-19-004794	/s/ Stacey K. Geer, attorney in fact	08-FEB-2019
0001214659-19-000931	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0001225208-19-002089	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001448893-19-000008	/s/ Lawrence E. McAlee, as attorney-in-fact	08-FEB-2019
0001225208-19-002088	Gary H. Pilnick, Attorney-in-Fact	08-FEB-2019
0001214659-19-000930	Fan (Frank) Wu, by Power of Attorney	08-FEB-2019
0000891839-19-000029	/s/ Kim Zampatori, Attorney-in-Fact for Christopher J. Payne	08-FEB-2019
0000903423-19-000064	/s/ Jennifer Gordon, on behalf of Kenneth Burke (3)	08-FEB-2019
0001448893-19-000007	Lawrence E. McAlee, as attorney-in-fact	08-FEB-2019
0001209191-19-008527	/s/ Jared T. Zane, attorney-in-fact	08-FEB-2019
0001209191-19-008526	/s/ David Tucker, Attorney-in-Fact for Christopher Haqq	08-FEB-2019
0000903423-19-000063	/s/ Jennifer Gordon, on behalf of Hurley Doddy (1)	08-FEB-2019
0001562180-19-000856	/s/ Michael A. Metzger, Attorney-in-Fact	08-FEB-2019
0001448893-19-000006	/s/ Lawrence E. McAlee, as attorney-in-fact	08-FEB-2019
0001562180-19-000855	/s/ Michael A. Metzger, Attorney-in-fact	08-FEB-2019
0001127602-19-004792	/s/ Stacey K. Geer, attorney in fact	08-FEB-2019
0001562180-19-000854	/s/ Michael A. Metzger, Attorney-in-Fact	08-FEB-2019
0001562180-19-000853	/s/ Michael A. Metzger, Attorney-in-Fact	08-FEB-2019
0001209191-19-008523	/s/ Jared T. Zane, attorney-in-fact	08-FEB-2019
0001061983-19-000017	Fady Malik	08-FEB-2019
0001562180-19-000852	/s/ Michael A. Metzger	08-FEB-2019
0000891839-19-000028	/s/ Kim Zampatori, Attorney-in-Fact for Terry R. Taber	08-FEB-2019
0000925421-19-000045	/s/ Justin R. Salon, as attorney-in-fact for John A. Good	08-FEB-2019
0001567619-19-002805	/s/ David L. Tomlinson as attorney-in-fact for Thomas C. Wertheimer	08-FEB-2019
0001448893-19-000005	/s/ Lawrence E. McAlee	08-FEB-2019
0001382963-19-000022	/s/Andrew J. Ritter, attorney-in-fact	08-FEB-2019
0001181253-19-000006	/s/ Jared Brandman, as Attorney-in-Fact	08-FEB-2019
0001209191-19-008521	/s/ David Tucker, Attorney-in-Fact for Isaac E. Ciechanover	08-FEB-2019
0001001250-19-000012	Fabrizio Freda, by Maureen Sladek, attorney-in-fact	08-FEB-2019
0001209191-19-008520	By: Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001209191-19-008519	/s/ Jared T. Zane, attorney-in-fact	08-FEB-2019
0001209191-19-008518	/s/ David Tucker, Attorney-in-Fact for Dietmar Berger	08-FEB-2019
0001127602-19-004790	/s/ Stacey K. Geer, attorney in fact	08-FEB-2019
0001209191-19-008517	/s/Blythe A Friedley	08-FEB-2019
0001209191-19-008516	/s/ Jared T. Zane, attorney-in-fact	08-FEB-2019
0001078782-19-000110	/s/ Matthew Mecke	08-FEB-2019
0001567619-19-002804	/s/ Peter Linneman by Michael B. Kirwan, as Attorney-in-Fact	08-FEB-2019
0000891839-19-000027	/s/ Kim Zampatori, Attorney-in-Fact for David E. Bullwinkle	08-FEB-2019
0001209191-19-008515	/s/ Nathan Jeffries, as Attorney-in-Fact for William S. Marshall	08-FEB-2019
0001209191-19-008514	/s/ David Tucker, Attorney-in-Fact for Mina Kim	08-FEB-2019
0001209191-19-008513	Laura Ann Smith, Attorney in Fact for Mr. Stein	08-FEB-2019
0001209191-19-008512	/s/ Jared T. Zane, attorney-in-fact	08-FEB-2019
0001127602-19-004788	/s/ Stacey K. Geer, attorney in fact	08-FEB-2019
0001654954-19-001228	/s/ Barry Goldstein	08-FEB-2019
0001179110-19-001636	/s/ Efren Medina as Attorney-in-Fact for Peter Hovenier	08-FEB-2019
0001382963-19-000020	/s/Andrew J. Ritter, attorney-in-fact	08-FEB-2019
0001209191-19-008508	/s/ David Tucker, Attorney-in-Fact for Derrell Porter	08-FEB-2019
0001209191-19-008506	/s/Omar N. Chaudhary, Attorney-in-Fact	08-FEB-2019
0001209191-19-008504	/s/ David Tucker, Attorney-in-Fact for Joe Newell	08-FEB-2019
0001209191-19-008502	/s/Omar N. Chaudhary, Attorney-in-Fact	08-FEB-2019
0001562180-19-000851	/s/ Charles E. Baker, attorney-in-fact for Mr. Morrison	08-FEB-2019
0001209191-19-008500	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0001398771-19-000002	Stephanie McMahon Levesque	08-FEB-2019
0001209191-19-008498	/s/ Michael A. Weisbarth	08-FEB-2019
0001209191-19-008497	/s/Omar N. Chaudhary, Attorney-in-Fact	08-FEB-2019
0001567619-19-002801	/s/ Mark J. Murphy, by Power of Attorney	08-FEB-2019
0001382963-19-000018	/s/Andrew J. Ritter, attorney-in-fact	08-FEB-2019
0001209191-19-008495	/s/Omar N. Chaudhary, Attorney-in-Fact	08-FEB-2019
0001567619-19-002799	/s/ Anne Marie Peters	08-FEB-2019
0001209191-19-008494	/s/ Mark D. Austin, Attorney-in-Fact	08-FEB-2019
0000925421-19-000042	/s/ Justin R. Salon, as attorney-in-fact for Joseph W. Glauber	08-FEB-2019
0001209191-19-008493	/s/ Jessica K. Norman, attorney in fact	08-FEB-2019
0000310764-19-000026	Lauren E. Keller, attorney-in-fact for Timothy J. Scannell	08-FEB-2019
0001567619-19-002798	/s/Sharon Holt by Amie Peters, Attorney-in-Fact	08-FEB-2019
0001306830-19-000024	/s/ James R. Peacock III, Attorney-in-Fact for Mark C. Rohr	08-FEB-2019
0001209191-19-008492	/s/Omar N. Chaudhary, Attorney-in-Fact	08-FEB-2019
0001398771-19-000001	Paul Levesque	08-FEB-2019
