ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000704051-19-000058	Melissa A. Warren, Attorney-in-Fact for John D. Kenney	17-MAY-2019
0000704051-19-000057	Melissa A. Warren, Attorney-in-Fact for Thomas K. Hoops	17-MAY-2019
0000704051-19-000056	Melissa A. Warren, Attorney-in-Fact for Frances Cashman	17-MAY-2019
0000704051-19-000055	Melissa A. Warren, Attorney-in-fact for Joseph A. Sullivan	17-MAY-2019
0000704051-19-000054	Melissa A. Warren, Attorney-in-fact for Thomas C. Merchant	17-MAY-2019
0001567619-19-011514	Thomas J. Meek for Donald C. Winter	17-MAY-2019
0001567619-19-011512	Thomas J. Meek on behalf of Marc E. Robinson	17-MAY-2019
0001567619-19-011511	THOMAS J. MEEK FOR CAROLYN K. PITTMAN	17-MAY-2019
0000704051-19-000053	/s/ Melissa A. Warren, Attorney-in-fact for      Peter Nachtwey	17-MAY-2019
0001567619-19-011510	THOMAS J. MEEK FOR FRANKLIN FEDER	17-MAY-2019
0001567619-19-011509	Thomas J. Meek for Duane R. Dunham	17-MAY-2019
0001567619-19-011508	THOMAS J. MEEK FOR ALISON DEANS	17-MAY-2019
0001209191-19-030754	/s/William R. Thomas by Michael G. Silver as Attorney-in-Fact	17-MAY-2019
0001567619-19-011507	Thomas J. Meek for Robert L. Clark	17-MAY-2019
0000704051-19-000052	Melissa A. Warren Attorney-in-fact for Ursula Schliessler	17-MAY-2019
0000704051-19-000051	Melissa A. Warren, Attorney-in-Fact for Patricia Lattin	17-MAY-2019
0001567619-19-011506	Thomas J. Meek for John J. Carmola	17-MAY-2019
0001567619-19-011505	Thomas J. Meek for Joseph C. Breunig	17-MAY-2019
0001127371-19-000072	/S/TERESA GILIO	17-MAY-2019
0001227430-19-000003	Paul Abel, by power of attorney	17-MAY-2019
0001178913-19-001544	/s/ Rachel Prishkolnik, Power of Attorney	17-MAY-2019
0001251178-19-000002	Leo J. HIll by: Cindi H. Lewis as Attorney-in-Fact	15-MAY-2019
0000720858-19-000016	L. Dawn Martin, attorney in fact for James H. Speed, Jr.	17-MAY-2019
0001437749-19-010359	/s/ Jeanie Latz, Attorney-in-Fact for Jeannine Sheehan	17-MAY-2019
0001437749-19-010358	/s/ Jeanie Latz, Attorney-in-Fact for Tom Ruiz	17-MAY-2019
0000720858-19-000015	L. Dawn Martin, attorney in fact for James R. Morton	17-MAY-2019
0001567619-19-011503	/S/ Garrett R. D'Alessandro	17-MAY-2019
0001567619-19-011500	/S/ Garrett R. D'Alessandro	17-MAY-2019
0001127371-19-000070	/s/ David A. Kinross	17-MAY-2019
0001127371-19-000068	/s/JAMES KIM	17-MAY-2019
0001127602-19-018915	/s/ Karen V. Danielson, attorney-in-fact for Bernhard Goepelt	17-MAY-2019
0001127371-19-000066	/a/Patrick J. Carman	17-MAY-2019
0001567619-19-011497	/s/ Garret R. D'Alessandro	17-MAY-2019
0000899243-19-013957	/s/ Jim Yates	10-MAY-2019
0001127371-19-000064	/s/Gary D. Gall	17-MAY-2019
0001585459-19-000002	GEORGE W. CARTER	17-MAY-2019
0001611593-19-000159	William L. Horton, Jr., Attorney-in-fact for Hans Erik Vestberg	17-MAY-2019
0001611593-19-000158	William L. Horton, Jr., Attorney-in-fact for Anthony T. Skiadas	17-MAY-2019
0000720858-19-000014	L. Dawn Martin, attorney in fact for H. Joe King, Jr.	17-MAY-2019
0001611593-19-000157	William L. Horton, Jr., Attorney-in-fact for Craig L. Silliman	17-MAY-2019
0001611593-19-000156	William L. Horton, Jr., Attorney-in-fact for Marc C. Reed	17-MAY-2019
0001127371-19-000062	/s/ William S. Smittcamp	17-MAY-2019
0001611593-19-000155	William L. Horton, Jr., Attorney-in-fact for Kyle Malady	17-MAY-2019
0001611593-19-000154	William L. Horton, Jr., Attorney-in-fact for Kumara Guru Gowrappan	17-MAY-2019
0001611593-19-000153	William L. Horton, Jr., Attorney-in-fact for Tami A. Erwin	17-MAY-2019
0001127371-19-000060	/s/ Steven D. McDonald	17-MAY-2019
0001611593-19-000152	William L. Horton, Jr., Attorney-in-fact for Matthew D. Ellis	17-MAY-2019
0001209191-19-030742	/s/ Masha Trainor for Elizabeth A. Fessenden (POA previously filed)	17-MAY-2019
0001611593-19-000151	William L. Horton, Jr., Attorney-in-fact for Ronan Dunne	17-MAY-2019
0001567619-19-011494	/s/ Thomas H. Watson, by power of attorney for David B. Edelson	17-MAY-2019
0001209191-19-030740	/s/ Daniel F. Pritzker	16-MAY-2019
0001567619-19-011493	/s/ Thomas H. Watson, by power of attorney for Richard W. Scott	17-MAY-2019
0001127371-19-000058	/s/ James M. Ford	17-MAY-2019
0001209191-19-030738	/s/William R. Thomas by Michael G. Silver as Attorney-in-Fact	17-MAY-2019
0001209191-19-030736	/s/ Schevon Miller, Senior Manager, Trust Services, CIBC Trust Company (Bahamas) Limited	16-MAY-2019
0001127371-19-000056	/s/ Robert J. Flautt	17-MAY-2019
0000310764-19-000094	Lauren E. Keller, attorney-in-fact for Timothy J. Scannell	17-MAY-2019
0001415889-19-000532	/s/ Mitchell Brantley III	17-MAY-2019
0001127371-19-000054	/s/Karen Musson	17-MAY-2019
0001127371-19-000052	/s/ Louis C. McMurray	17-MAY-2019
0001490339-19-000002	Robert Dale Ezzell by: Cindi H. Lewis as Attorney-in-Fact	17-MAY-2019
0001127371-19-000050	/s/Edwin S. Darden, Jr.	17-MAY-2019
0000899243-19-013955	/s/ Jamie M. Savage under Power of Attorney for Andrew Butcher	17-MAY-2019
0001127371-19-000048	/s/Frank T. Elliott, IV	17-MAY-2019
0001127602-19-018913	/s/ Lynn M. Floeter, attorney-in-fact for Angie DeWitt	17-MAY-2019
0001326160-19-000155	/s/ David S. Maltz, attorney-in-fact for Thomas E. Skains	16-MAY-2019
0001326160-19-000154	David S. Maltz, attorney-in-fact for Dwight L. Jacobs	17-MAY-2019
0001725914-19-000002	/s/ Robert Beechey	17-MAY-2019
0001127602-19-018911	/s/ Lynn M. Floeter, attorney-in-fact for Nicole M. Kitowski	17-MAY-2019
0001127602-19-018909	/s/ Lynn M. Floeter, attorney-in-fact for Christopher C. Piotrowski	17-MAY-2019
0001567619-19-011492	Jonathan Apilado for Martin E. Plourd	17-MAY-2019
0001127602-19-018907	/s/ Lynn M. Floeter, attorney-in-fact for Tammy C. Stadler	17-MAY-2019
0000880117-19-000010	/s/Frank Pellegrino	17-MAY-2019
0000950103-19-006506	Elizabeth Wideman, Attorney-in-fact	17-MAY-2019
0001567619-19-011491	Susan M. Jordan	17-MAY-2019
0000064040-19-000148	/s/ Alma Montanez, Attorney-in-Fact	17-MAY-2019
0001127371-19-000046	/s/ Daniel N. Cunningham	17-MAY-2019
0000075362-19-000120	Todd R. Hubbard by Irene E. Song POA	17-MAY-2019
0001127371-19-000044	/s/Daniel J. Doyle	17-MAY-2019
0001209191-19-030732	/s/ Christine Oh as attorney-in-fact for Soo Hun Jung, M.D.	17-MAY-2019
0001567619-19-011490	Susan M. Jordan	17-MAY-2019
0001239862-19-000002	Robert P. Lynch by: Cindi H. Lewis as Attorney-in-Fact	15-MAY-2019
0001244652-19-000012	/s/ Paul L. Dailey, Attorney-in-fact	17-MAY-2019
0001209191-19-030729	Bret L. Limage, Attorney In Fact	17-MAY-2019
0001209191-19-030727	Bret L. Limage, Attorney In Fact	17-MAY-2019
0001127602-19-018898	/s/ Derek R. Redmond, attorney-in-fact	17-MAY-2019
0001567619-19-011487	/s/ Steven R. Barth, Attorney-in-Fact for Allan H. Selig	17-MAY-2019
0001209191-19-030725	Bret L. Limage, attorney in fact	17-MAY-2019
0001393726-19-000096	/s/ Neil C. Rifkind, as Attorney-in-fact for Michael Barnes	17-MAY-2019
0001235110-19-000015	/s/ Jennifer A. D'Alessandro, as attorney-in-fact	17-MAY-2019
0001235110-19-000014	/s/ Jennifer A. D'Alessandro, as attorney-in-fact	17-MAY-2019
0001209191-19-030723	/s/ Michael D. Wortley, attorney-in-fact	17-MAY-2019
0001209191-19-030722	/s/ William J. Rieflin, Attorney-in-Fact	17-MAY-2019
0001209191-19-030721	/s/ William J. Rieflin, Attorney-in-Fact	17-MAY-2019
0001209191-19-030720	/s/ William J. Rieflin, Attorney-in-Fact	17-MAY-2019
0001209191-19-030719	/s/ William J. Rieflin, Attorney-in-Fact	17-MAY-2019
0001209191-19-030717	/s/ William J. Rieflin, Attorney-in-Fact	17-MAY-2019
0001209191-19-030716	/s/ William J. Rieflin, Attorney-in-Fact	17-MAY-2019
0001625393-19-000004	William I. Bowen by: Cindi H. Lewis as Attorney-in-Fact	17-MAY-2019
0001437749-19-010341	/s/ Kevin Whitman	17-MAY-2019
0000905729-19-000126	/s/ Thomas L. Lampen, by Power of Attorney	17-MAY-2019
0000927089-19-000215	/s/Timothy W. Wilhite	16-MAY-2019
0001713800-19-000020	Clinton M. Swain	17-MAY-2019
0001654954-19-006230	/s/ Benjamin Walden	17-MAY-2019
0001713800-19-000019	Michael G. Maynard	17-MAY-2019
0001682420-19-000002	Elizabeth A. McCague by: Cindi H. Lewis Attorney-in-Fact	17-MAY-2019
0000899243-19-013941	/s/ Raoul Maitra, attorney-in-fact for Martin E. Nichols	17-MAY-2019
0001209191-19-030715	Robert Chamness	17-MAY-2019
0001567619-19-011483	Kristin L. Westlund, Attorney in Fact for Daniel Yohannes	17-MAY-2019
0000899243-19-013938	/s/ Larry G. Franceski, Attorney-in-Fact	17-MAY-2019
0001567619-19-011481	Kristin L. Westlund, Attorney in Fact for Timothy V. Wolf	17-MAY-2019
0000092380-19-000071	/s/ Tim Whisler, on behalf of and as attorney-in-fact for David W. Biegler	17-MAY-2019
0001209191-19-030714	/s/ James A. Dowd as POA for Thomas W. Schneider	17-MAY-2019
0000850429-19-000045	Michael J. Schewel	17-MAY-2019
0001567619-19-011479	Kristin L. Westlund, Attorney in Fact for Kim Williams	17-MAY-2019
0001209191-19-030713	/s/ William Appleton, Attorney-in-fact for John W. Hayden	17-MAY-2019
0001021162-19-000042	Jennifer H. Allen, POA for Thomas A. Quigley	17-MAY-2019
0001021162-19-000041	Jennifer H. Allen, POA for Daniel J. Crowley	17-MAY-2019
0001593968-19-001133	/s/Jessica L. Brosius, Attorney in Fact for David J. Nasca	17-MAY-2019
0001562180-19-002932	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Steib	17-MAY-2019
0001562180-19-002931	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Stack	17-MAY-2019
0001567619-19-011477	Kristin L. Westlund, Attorney in Fact for David A. Westerlund	17-MAY-2019
0001562180-19-002930	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Sharples	17-MAY-2019
0001562180-19-002929	/s/ Donna M. DiCicco, attorney-in-fact for Ms. Magner	17-MAY-2019
0001562180-19-002928	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Hobbs	17-MAY-2019
0001246360-19-001464	Donald L. Paul, by Jordan D. Scott, as attorney-in-fact	17-MAY-2019
0001562180-19-002927	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Fennebresque	17-MAY-2019
0001246360-19-001463	C. Kent Potter, by Jordan D. Scott, as attorney-in-fact	17-MAY-2019
0001562180-19-002926	/s/ Donna M. DiCicco, attorney-in-fact for Ms. Clark	17-MAY-2019
0001562180-19-002925	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Cary	17-MAY-2019
0001562180-19-002924	/s/ Donna M. DiCicco, attorney-in-fact for Ms. Blake	17-MAY-2019
0001562180-19-002923	/s/ Donna M. DiCicco, attorney-in-fact for Ms. Breakiron-Evans	17-MAY-2019
0001562180-19-002922	/s/ Donna M. DiCicco, attorney-in-fact for Mr. Bacon	17-MAY-2019
0000939057-19-000227	/s/David A. Klaue	17-MAY-2019
0001567619-19-011475	Kristin L. Westlund, Attorney in Fact for James J. Sheppard	17-MAY-2019
0001246360-19-001462	Eugene J. Voiland, by Jordan D. Scott, as attorney-in-fact	17-MAY-2019
0001246360-19-001461	Anne L. Mariucci, by Jordan D. Scott, as attorney-in-fact	17-MAY-2019
0001567619-19-011473	Kristin L. Westlund, Attorney in Fact for A. Patricia Sampson	17-MAY-2019
0000927089-19-000212	/s/Aimee K. Ott	15-MAY-2019
0001567619-19-011471	Kristin L. Westlund, Attorney in Fact for James T. Prokopanko	17-MAY-2019
0001179110-19-006235	/s/ John Rulli by his attorney-in-fact, Alexander L.W. Snyder	17-MAY-2019
0001510281-19-000111	Boaz Weinstein	17-MAY-2019
0001510281-19-000111	William Manzolillo	17-MAY-2019
0001567619-19-011469	Kristin L. Westlund, Attorney in Fact for Christopher J. Policinski	17-MAY-2019
0000939057-19-000226	/s/Kenneth A. Larsen	17-MAY-2019
0000899243-19-013934	/s/ Brian Kelly, as attorney-in-fact for Min Liu	17-MAY-2019
0001126975-19-000115	/s/ Walter R. Arnheim	17-MAY-2019
0001126975-19-000114	/s/ James R. Montague	17-MAY-2019
0001567619-19-011467	Kristin L. Westlund, Attorney in Fact for David K. Owens	17-MAY-2019
0001126975-19-000113	/s/ Edward J. Guay	17-MAY-2019
0001126975-19-000112	/s/ Stacy P. Methvin	17-MAY-2019
0001209191-19-030711	J. Todd Scruggs, POA for William C. Bryant III	17-MAY-2019
0001126975-19-000111	/s/ Robert G. Croyle	17-MAY-2019
0001628280-19-006969	/s/ Aneezal H. Mohamed, under Power of Attorney	17-MAY-2019
0001126975-19-000110	/s/ Barry R Pearl	17-MAY-2019
0001289419-19-000116	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001126975-19-000109	/s/ Lori A. Gobillot	17-MAY-2019
0001567619-19-011465	Kristin L. Westlund, Attorney in Fact for Richard T. O'Brien	17-MAY-2019
0001289419-19-000114	Heidi Miller, by power of attorney	17-MAY-2019
0001437749-19-010331	/s/ Amy B Wherley POA for Tracy E Watkins, 12/28/17	17-MAY-2019
0001437749-19-010330	/s/ Amy B Wherley POA for J Bradley Scovill, 10/31/17	17-MAY-2019
0001567619-19-011463	Kristin L. Westlund, Attorney in Fact for Richard K. Davis	17-MAY-2019
0001437749-19-010329	/s/ Amy B Wherley POA for Deborah E Scott, 10/31/17	17-MAY-2019
0001437749-19-010327	/s/ Gian Domenico Trombetta	17-MAY-2019
0001289419-19-000112	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001437749-19-010326	/s/ Amy B Wherley POA for Thomas L Rudy, Jr, 10/31/17	17-MAY-2019
0001628280-19-006966	/s/ Aneezal Mohamed, under Power of Attorney	17-MAY-2019
0001209191-19-030709	/s/ Carrie Putnam, Attorney-In-Fact	17-MAY-2019
0001437749-19-010325	/s/ Amy B Wherley POA for John M Reber, 10/31/17	17-MAY-2019
0001437749-19-010324	/s/ Amy B Wherley POA for Mark A Hughes, 10/31/17	17-MAY-2019
0000939057-19-000225	/s/John R. Layman	17-MAY-2019
0001437749-19-010323	/s/ Amy B Wherley POA for Harold F Hoose, III, 10/31/17	17-MAY-2019
0001628280-19-006964	/s/ Aneezal H. Mohamed, under Power of Attorney	17-MAY-2019
0001179110-19-006233	/s/ Robert J. Druten by Kenneth Hemm, pursuant to power of attorney dated December 20, 2018	17-MAY-2019
0001179110-19-006232	/s/ Timothy Whelan, by Kenneth Hemm, pursuant to power of attorney dated February 6, 2018	17-MAY-2019
0001437749-19-010322	/s/ Amy B Wherley POA for Stan R Dunsmore, 10/31/17	17-MAY-2019
0001179110-19-006231	/s/ Thomas M. Wynne by Kenneth Hemm, pursuant to power of attorney dated April 11, 2013	17-MAY-2019
0001437749-19-010321	/s/ Amy B Wherley POA for Shelley L D'Haene, 10/31/17	17-MAY-2019
0001179110-19-006230	/s/ Charles R. Wesley III by Kenneth Hemm, pursuant to power of attorney dated April 11, 2013	17-MAY-2019
0001437749-19-010320	/s/ Amy B Wherley POA for Aaron K Singer, 10/19/17	17-MAY-2019
0001628280-19-006962	/s/ Aneezal H. Mohamed, under Power of Attorney	17-MAY-2019
0001179110-19-006229	/s/ Wilson M. Torrence by Kenneth Hemm, pursuant to power of attorney dated April 22, 2013	17-MAY-2019
0001437749-19-010319	/s/ Amy B Wherley POA for Bobbi J Kilmer, 4/19/18	17-MAY-2019
0000897077-19-000101	/s/ Carol Worthy, attorney-in-fact	17-MAY-2019
0001179110-19-006228	/s/ Robert G. Sachse by Kenneth Hemm, pursuant to power of attorney dated April 10, 2013	17-MAY-2019
0001437749-19-010318	/s/ Amy B Wherley POA for Dennis F Beardslee, 10/19/17	17-MAY-2019
0001179110-19-006227	/s/ R. Eberley Davis by Kenneth Hemm, pursuant to power of attorney dated April 9, 2013	17-MAY-2019
0001179110-19-006226	/s/ Joseph W. Craft by Kenneth Hemm, pursuant to power of attorney dated April 10, 2013	17-MAY-2019
0001437749-19-010317	/s/ Amy B Wherley POA for Frank G Pellegrino, 11/16/17	17-MAY-2019
0001437749-19-010316	/s/ Amy B Wherley POA for Terry L Lehman, 10/19/17	17-MAY-2019
0000939057-19-000224	/s/Brent A. Orrico	17-MAY-2019
0001289419-19-000110	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001437749-19-010315	/s/ Amy B Wherley POA for Leo F Lambert, 10/19/17	17-MAY-2019
0001225208-19-008134	Adam D. Amsterdam, Power of Attorney	17-MAY-2019
0001437749-19-010314	/s/ Amy B Wherley POA for Susan E Hartley, 10/19/17	17-MAY-2019
0001289419-19-000108	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001628280-19-006960	/s/ Aneezal H. Mohamed, under Power of Attorney	17-MAY-2019
0001567619-19-011461	Eugene W. Landy	17-MAY-2019
0001225208-19-008132	Rosalyn Pichardo, as Attorney-in-fact for Daniel J. Cregg	17-MAY-2019
0001289419-19-000106	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001707925-19-000042	Anthony M. Pepper as attorney-in-fact	17-MAY-2019
0001179110-19-006225	/s/ Brian Cantrell by Kenneth Hemm, pursuant to power of attorney dated April 10, 2013	17-MAY-2019
0001707925-19-000041	Anthony M. Pepper as attorney-in-fact	17-MAY-2019
0001567619-19-011460	/s/ Gabriel Militello, Attorney-in-Fact	17-MAY-2019
0001567619-19-011459	Eugene W. Landy	17-MAY-2019
0001628280-19-006958	/s/ Aneezal H. Mohamed, under Power of Attorney	17-MAY-2019
0001707925-19-000040	Attorney-in-Fact, Anthony M. Pepper	17-MAY-2019
0001289419-19-000104	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001707925-19-000039	Anthony M. Pepper, Attorney-in-Fact	17-MAY-2019
0001289419-19-000102	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001437749-19-010313	/s/ Jeanie Latz, Attorney-in-Fact for Darrell B. Montgomery	17-MAY-2019
0001562180-19-002921	/s/ Chad Bradford, as attorney-in-fact	17-MAY-2019
0001289419-19-000100	/s/ Heidi Miller, by power of attorne	17-MAY-2019
0000939057-19-000223	/s/Steven W. Rust	17-MAY-2019
0001209191-19-030707	Amanda J. Skov, Attorney-in-Fact for Timothy J. Harris	17-MAY-2019
0001289419-19-000098	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001289419-19-000096	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001056823-19-000012	/s/Jay Kesslen	17-MAY-2019
0001289419-19-000094	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0000939057-19-000222	/s/Gary W. Wagers	17-MAY-2019
0001289419-19-000092	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001144204-19-026963	/s/ D. James Carpenter	17-MAY-2019
0001144204-19-026963	RMG Sponsor, LLC By: MKC Investments LLC, its sole managing member By: /s/ Philip Kassin Title: President and Chief Operating Officer	17-MAY-2019
0001144204-19-026963	/s/ Robert S. Mancini	17-MAY-2019
0001144204-19-026963	/s/ Philip Kassin	17-MAY-2019
0001144204-19-026963	MKC Investments LLC By: /s/ Philip Kassin Title: President and Chief Operating Officer	17-MAY-2019
0001590503-19-000041	/s/ Robert Devine, as attorney-in-fact	17-MAY-2019
0001638599-19-000532	/s/John W. Florsheim	17-MAY-2019
0001638599-19-000531	/s/ Thomas W. Florsheim, Jr.	17-MAY-2019
0001638599-19-000530	/s/ Thomas W. Florsheim, Sr.	17-MAY-2019
0001289419-19-000090	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001606268-19-000049	/s/ W. Keith Maxwell III, by C. Alexis Keene, attorney-in-fact	17-MAY-2019
0001289419-19-000088	/s/ Heidi Miller, by power of attorne	17-MAY-2019
0001289419-19-000086	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0000007039-19-000114	/s/ Christopher Groves as attorney in fact for Joseph P. Palm	17-MAY-2019
0001474506-19-000107	/s/ W. David Mannheim, by Power of Attorney	17-MAY-2019
0001289419-19-000084	/s/ Heidi Miller, by power of attorney	17-MAY-2019
0001474506-19-000106	/s/ W. David Mannheim, by Power of Attorney	17-MAY-2019
0001437749-19-010306	/s/ Jeanie Latz, Attorney-in-Fact for Christopher R. Sansone	17-MAY-2019
0001654954-19-006225	/s/ Alexander M. Donaldson, by Power of Attorney	17-MAY-2019
0001003078-19-000108	/s/ Greg Polli	17-MAY-2019
0001437749-19-010304	/s/ Scott Shuda	16-MAY-2019
0001246360-19-001456	Thomas J. Murphy, Attorney-in-Fact For Christopher M. Paulsen	17-MAY-2019
0001246360-19-001455	Thomas J. Murphy, Attorney-in-Fact For Scott D. Sheffield	17-MAY-2019
0001474506-19-000105	/s/ W. David Mannheim, by Power of Attorney	17-MAY-2019
0001246360-19-001454	Thomas J. Murphy, Attorney-in-Fact For Bonnie S. Black	17-MAY-2019
0001246360-19-001453	Thomas J. Murphy, Attorney-in-Fact For Mark H. Kleinman	17-MAY-2019
0001246360-19-001452	Thomas J. Murphy, Attorney-in-Fact for Margaret Montemayor	17-MAY-2019
0001567619-19-011457	Thomas Lynch, By Power of Attorney	16-MAY-2019
0001446114-19-000032	James M Chadwick	17-MAY-2019
0001467373-19-000198	/s/ Danika Haueisen, Attorney-In-Fact for Alexander van't Noordende	17-MAY-2019
0001467373-19-000197	/s/ Danika Haueisen, Attorney-in-Fact for Tracey Thomas Travis	17-MAY-2019
0001562180-19-002919	Stephen F. Rooney, poa Laurie Cook, Controller/SVP	17-MAY-2019
0001467373-19-000196	/s/ Danika Haueisen, Attorney-in-Fact for Frank Kui Tang	17-MAY-2019
0001467373-19-000195	/s/ Danika Haueisen, Attorney-In-Fact for Julie Spellman Sweet	17-MAY-2019
0001179110-19-006211	/s/Michael Rich, Attorney-in-Fact	17-MAY-2019
0001467373-19-000194	/s/ Danika Haueisen, Attorney-in-Fact for Ellyn Shook	17-MAY-2019
0001467373-19-000193	/s/ Danika Haueisen, Attorney-In-Fact for Arun Sarin	17-MAY-2019
0001467373-19-000192	/s/ Danika Haueisen, Attorney-in-Fact for Venkata S. M. Renduchintala	17-MAY-2019
0000899243-19-013930	/s/ Arthur H. Penn	17-MAY-2019
0001467373-19-000191	/s/ Danika Haueisen, Attorney-in-Fact for Paula A. Price	17-MAY-2019
0001467373-19-000190	/s/ Danika Haueisen, Attorney-In-Fact for Gilles C. Pelisson	17-MAY-2019
0001467373-19-000189	/s/ Danika Haueisen, Attorney-In-Fact for Jean-Marc Ollagnier	17-MAY-2019
