ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001555280-19-000177	259737	Stock Option	F3		F4	14-MAY-2019				4	M	0				3566.0				0.0		D			F5		F6	Common Stock		3566.0				214024.0	F7			D			
0001567619-19-011437	215056	Stock-Settled Stock Appreciation Rights		12.01		13-MAY-2019				4	M	0				3522.4				0.0		D		22-APR-2016	F1	23-APR-2025		Common Stock		3522.4				1761.2				D			
0001209191-19-030445	162760	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				19785.0				0.0		D			F4		F5	Common Stock		19785.0				0.0				D			
0001209191-19-030445	162761	Stock Options (Right to Buy)		5.37		16-MAY-2019				4	D	0				5000.0				0.0		D			F6	15-MAY-2028		Common Stock		5000.0				0.0				D			
0001209191-19-030445	162762	Stock Options (Right to Buy)		5.53		16-MAY-2019				4	D	0				5000.0				0.0		D			F7	22-MAY-2027		Common Stock		5000.0				0.0				D			
0001593968-19-001127	228534	Stock Option (right to buy)		2.29		15-MAY-2019				4	A	false				100000.0				2.29		A		15-MAY-2020	F3	15-MAY-2029		Common stock, par value $0.001		100000.0				164103.0	F2			D			
0001593968-19-001127	228533	Stock Option (right to buy)		2.29		15-MAY-2019				4	A	false				64103.0				2.29		A			F1	15-MAY-2029		Common stock, $0.001 par value		64103.0				64103.0	F2			D			
0001593968-19-001126	193195	Stock Option (right to buy)		2.29		15-MAY-2019				4	A	false				100000.0				2.29		A		15-MAY-2020	F1	15-MAY-2029		Common stock, par value $0.001		100000.0				164935.0	F2			D			
0001209191-19-030436	191342	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				19785.0				0.0		D			F4		F5	Common Stock		19785.0				0.0				D			
0001209191-19-030436	191343	Stock Options (Right to Buy)		5.37		16-MAY-2019				4	D	0				5000.0				0.0		D			F6	15-MAY-2028		Common Stock		5000.0				0.0				D			
0001209191-19-030436	191344	Stock Options (Right to Buy)		5.53		16-MAY-2019				4	D	0				5000.0				0.0		D			F7	22-MAY-2027		Common Stock		5000.0				0.0				D			
0001593968-19-001125	185833	Stock Option (right to buy)		2.29		15-MAY-2019				4	A	false				100000.0				2.29		A		15-MAY-2020	F1	15-MAY-2029		Common stock, par value $0.001		100000.0				200000.0	F2			D			
0001593968-19-001124	214514	Stock Option (right to buy)		2.29		15-MAY-2019				4	A	false				100000.0				2.29		A		15-MAY-2020	F1	15-MAY-2029		Common stock, $0.001 par value		100000.0				164935.0	F2			D			
0000899243-19-013757	259465	Series G Redeemable Convertible Preferred Stock			F1	14-MAY-2019				4	C	0	F1			72840541.0					F1	D			F1		F1	Common Stock		72840541.0				0.0				D	F2		
0001127602-19-018761	312656	Restricted Stock Units			F4	15-MAY-2019				4	M	0	F1			658.51					F2	D			F4		F4	Common Stock		658.51				1317.03				D			
0001127602-19-018761	312655	Restricted Stock Units			F3	14-MAY-2019				4	A	0				2450.5	F1			0.0		A			F3		F3	Common Stock		2450.5				2450.5				D			
0001127602-19-018761	312657	Restricted Stock Units			F5	15-MAY-2019				4	M	0	F1			749.47					F2	D			F5		F5	Common Stock		749.47				749.47				D			
0001562180-19-002870	200377	Series A Convertible Preferred Units			F2, F3, F4, F1	15-MAY-2019				4	A	false	F2, F3, F5, F4, F1			7529.0				11.43		A			F2, F3, F4, F1		F6	Common Units representing limited partner interests			F2, F3, F4, F1			141613.91				I	F7	see footnotes	F2, F4, F8, F3, F7, F1
0001127602-19-018760	227320	Deferred Share Unit			F8	15-MAY-2019				4	M	0	F6, F5			1049.48					F3	A			F5		F9	Common Stock		1049.48				4647.36				D			
0001127602-19-018760	227319	Restricted Stock Units			F3	15-MAY-2019				4	M	0	F6, F5			1049.48					F3	D			F10		F10	Common Stock		1049.48				0.0				D			
0001127602-19-018760	227318	Deferred Share Unit			F8	15-MAY-2019				4	M	0	F6, F5			749.47					F3	A			F5		F9	Common Stock		749.47				3597.88				D			
0001127602-19-018760	227317	Restricted Stock Units			F7	15-MAY-2019				4	M	0	F6, F5			749.47					F3	D			F7		F7	Common Stock		749.47				749.47				D			
0001127602-19-018760	227322	Deferred Share Unit			F8	15-MAY-2019				4	M	0	F6, F5			658.51					F3	A			F5		F9	Common Stock		658.51				5305.87				D			
0001127602-19-018760	227321	Restricted Stock Units			F11	15-MAY-2019				4	M	0	F6, F5			658.51					F3	D			F11		F11	Common Stock		658.51				1317.03				D			
0001127602-19-018760	227316	Restricted Stock Units			F4	14-MAY-2019				4	A	0				2450.5	F6, F5			0.0		A			F4		F4	Common Stock		2450.5				2450.5				D			
0001209191-19-030429	173080	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				4768.0				0.0		D			F6		F5	Common Stock		4768.0				0.0				D			
0001209191-19-030429	173084	Stock Options (Right to Buy)		5.53		16-MAY-2019				4	D	0				5000.0				0.0		D			F8	22-MAY-2027		Common Stock		5000.0				0.0				D			
0001209191-19-030429	173083	Stock Options (Right to Buy)		5.37		16-MAY-2019				4	D	0				5000.0				0.0		D			F7	15-MAY-2028		Common Stock		5000.0				0.0				D			
0001209191-19-030429	173078	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				19785.0				0.0		D			F4		F5	Common Stock		19785.0				0.0				D			
0001209191-19-030429	173079	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				3294.0				0.0		D			F6		F5	Common Stock		3294.0				0.0				D			
0001209191-19-030429	173081	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				4966.0				0.0		D			F6		F5	Common Stock		4966.0				0.0				D			
0001209191-19-030429	173082	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				2023.0				0.0		D			F6		F5	Common Stock		2023.0				0.0				D			
0001127602-19-018759	195992	Restricted Stock Units			F5	15-MAY-2019				4	M	0	F1			678.09					F2	D			F5		F5	Common Stock		678.09				678.09				D			
0001127602-19-018759	195991	Restricted Stock Units			F4	15-MAY-2019				4	M	0	F1			595.8					F2	D			F4		F4	Common Stock		595.8				1191.6				D			
0001127602-19-018759	195990	Restricted Stock Units			F3	14-MAY-2019				4	A	0				2254.46				0.0		A			F3		F3	Common Stock		2254.46				2254.46				D			
0001209191-19-030426	318029	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				2797.0				0.0		D			F6		F5	Common Stock		2797.0				0.0				D			
0001209191-19-030426	318034	Stock Option (Right to Buy)		5.37		16-MAY-2019				4	D	0				5000.0				0.0		D			F7	15-MAY-2028		Common Stock		5000.0				0.0				D			
0001209191-19-030426	318033	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				1770.0				0.0		D			F6		F5	Common Stock		1770.0				0.0				D			
0001209191-19-030426	318032	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				2866.0				0.0		D			F6		F5	Common Stock		2866.0				0.0				D			
0001209191-19-030426	318028	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				19785.0				0.0		D			F4		F5	Common Stock		19785.0				0.0				D			
0001209191-19-030426	318035	Stock Option (Right to Buy)		5.53		16-MAY-2019				4	D	0				5000.0				0.0		D			F8	22-MAY-2027		Common Stock		5000.0				0.0				D			
0001209191-19-030426	318030	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				2882.0				0.0		D			F6		F5	Common Stock		2882.0				0.0				D			
0001209191-19-030426	318031	Restricted Stock Units	F3	0.0		16-MAY-2019				4	M	0				2886.0				0.0		D			F6		F5	Common Stock		2886.0				0.0				D			
0001127602-19-018758	324338	Restricted Stock Units			F3	15-MAY-2019				4	M	0	F2, F1			949.53					F3	D			F8		F8	Common Stock		949.53				0.0				D			
0001127602-19-018758	324337	Restricted Stock Units			F7	15-MAY-2019				4	M	0	F2, F1			856.53					F3	D			F7		F7	Common Stock		856.53				856.53				D			
0001127602-19-018758	324336	Restricted Stock Units			F6	15-MAY-2019				4	M	0	F2, F1			752.59					F3	D			F6		F6	Common Stock		752.59				1505.18				D			
0001127602-19-018758	324335	Restricted Stock Units			F5	14-MAY-2019				4	A	0				2744.56	F1			0.0		A			F5		F5	Common Stock		2744.56				2744.56				D			
0001127602-19-018757	289054	Restricted Stock Units			F5	15-MAY-2019				4	M	0	F1			856.53					F2	D			F5		F5	Common Stock		856.53				856.53				D			
0001127602-19-018757	289055	Restricted Stock Units			F2	15-MAY-2019				4	M	0	F1			1199.4					F2	D			F6		F6	Common Stock		1199.4				0.0				D			
0001127602-19-018757	289052	Restricted Stock Units			F3	14-MAY-2019				4	A	0				2744.56				0.0		A			F3		F3	Common Stock		2744.56				2744.56				D			
0001127602-19-018757	289053	Restricted Stock Units			F4	15-MAY-2019				4	M	0	F1			752.59					F2	D			F4		F4	Common Stock		752.59				1505.17				D			
0001127602-19-018756	182092	Restricted Stock Units			F4	14-MAY-2019				4	A	0				2842.58	F3, F5			0.0		A			F4		F4	Common Stock		2842.58				2842.58				D			
0001127602-19-018756	182095	Restricted Stock Units			F2	15-MAY-2019				4	M	0	F3, F1			1199.4					F2	D			F8		F8	Common Stock		1199.4				0.0				D			
0001127602-19-018756	182094	Restricted Stock Units			F7	15-MAY-2019				4	M	0	F1			856.53					F2	D			F7		F7	Common Stock		856.53				856.53				D			
0001127602-19-018756	182093	Restricted Stock Units			F6	15-MAY-2019				4	M	0	F1			752.59					F2	D			F6		F6	Common Stock		752.59				1505.17				D			
0001437749-19-010261	328877	Stock Option (Right to Buy)		13.93		15-MAY-2019				4	J	0	F4			118808.0					F4	D		29-DEC-2016		29-DEC-2020		Voting Common Stock		118808.0				0.0				D			
0001437749-19-010261	328878	Stock Option (Right to Buy)		9.38		15-MAY-2019				4	J	0	F4			49589.0					F4	D		31-JAN-2018		31-JAN-2023		Voting Common Stock		49589.0				0.0				D			
0001437749-19-010261	328879	Stock Option  (Right to Buy)		13.93		15-MAY-2019				4	J	0	F5			118808.0					F5	D		19-SEP-2017		29-DEC-2020		Voting Common Stock		118808.0				0.0				D			
0001437749-19-010260	327666	Stock Option (Right to Buy)		9.38		15-MAY-2019				4	J	0	F2			33059.0					F2	D		31-JAN-2018		31-JAN-2023		Voting Common Stock		33059.0				0.0				D			
0001437749-19-010260	327665	Stock Option (Right to Buy)		13.93		15-MAY-2019				4	J	0	F2			21601.0					F2	D		29-DEC-2015		29-DEC-2020		Voting Common Stock		21601.0				0.0				D			
0001127602-19-018755	201928	Deferred Share Unit			F9	15-MAY-2019				4	M	0	F6, F5, F8			785.15					F3	A			F10		F11	Common Stock		785.15				17571.81				D			
0001127602-19-018755	201929	Restricted Stock Units			F3	15-MAY-2019				4	M	0	F6, F5, F8			1099.45					F3	D			F13		F13	Common Stock		1099.45				0.0				D			
0001127602-19-018755	201930	Deferred Share Unit			F9	15-MAY-2019				4	M	0	F6, F5, F8			1099.45					F3	A			F10		F11	Common Stock		1099.45				18671.26				D			
0001127602-19-018755	201924	Restricted Stock Units			F4	14-MAY-2019				4	A	0				2646.54	F6, F5			0.0		A			F4		F4	Common Stock		2646.54				2646.54				D			
0001127602-19-018755	201925	Restricted Stock Units			F7	15-MAY-2019				4	M	0	F6, F5, F8			689.87					F3	D			F7		F7	Common Stock		689.87				1379.74				D			
0001127602-19-018755	201926	Deferred Share Unit			F9	15-MAY-2019				4	M	0	F6, F5, F8			689.87					F3	A			F10		F11	Common Stock		689.87				16786.65				D			
0001127602-19-018755	201927	Restricted Stock Units			F12	15-MAY-2019				4	M	0	F6, F5, F8			785.15					F3	D			F12		F12	Common Stock		785.15				785.15				D			
0001437749-19-010259	204525	Stock Option (Right to Buy)		9.38		15-MAY-2019				4	J	0	F2			2755.0					F2	D		31-JAN-2018		31-JAN-2023		Voting Common Stock		2755.0				0.0				D			
0001209191-19-030421	254875	Stock Option (Right to buy)		10.99		14-MAY-2019		14-MAY-2019		4	A	0				90000.0				0.0		A			F1	14-MAY-2029		Common Stock		90000.0				0.0				D			
0001437749-19-010255	287996	Stock Option (Right to Buy)		13.93		15-MAY-2019				4	J	0	F2			21601.0					F2	D		29-DEC-2015		29-DEC-2020		Voting Common Stock		21601.0				0.0				D			
0001127602-19-018754	247834	Restricted Stock Units			F2	15-MAY-2019				4	M	0	F1			1299.35					F2	D			F6		F6	Common Stock		1299.35				0.0				D			
0001127602-19-018754	247833	Restricted Stock Units			F5	15-MAY-2019				4	M	0	F1			927.91					F2	D			F5		F5	Common Stock		927.91				927.91				D			
0001127602-19-018754	247831	Restricted Stock Units			F3	14-MAY-2019				4	A	0				3234.66				0.0		A			F3		F3	Common Stock		3234.66				3234.66				D			
0001127602-19-018754	247832	Restricted Stock Units			F4	15-MAY-2019				4	M	0	F1			815.3					F2	D			F4		F4	Common Stock		815.3				1630.61				D			
0001127602-19-018753	193581	Restricted Stock Units			F3	14-MAY-2019				4	A	0				2450.5	F5, F4			0.0		A			F3		F3	Common Stock		2450.5				2450.5				D			
0001127602-19-018753	193582	Restricted Stock Units			F6	15-MAY-2019				4	M	0	F1			658.51					F2	D			F6		F6	Common Stock		658.51				1317.03				D			
0001127602-19-018753	193583	Restricted Stock Units			F7	15-MAY-2019				4	M	0	F1			749.47					F2	D			F7		F7	Common Stock		749.47				749.46				D			
0001127602-19-018753	193584	Restricted Stock Units			F2	15-MAY-2019				4	M	0	F1			1199.4					F2	D			F8		F8	Common Stock		1199.4				0.0				D			
0001127602-19-018752	194481	Non-qualified Stock Option (Right to Buy)		98.03		14-MAY-2019				4	A	0				2003.0				0.0		A			F4	14-MAY-2026		Common Stock		2003.0				2003.0				D			
0001127602-19-018751	228738	Restricted Stock Units			F5	15-MAY-2019				4	M	0	F2, F1			595.8					F3	D			F5		F5	Common Stock		595.8				1191.6				D			
0001127602-19-018751	228737	Restricted Stock Units			F4	14-MAY-2019				4	A	0				2254.46				0.0		A			F4		F4	Common Stock		2254.46				2254.46				D			
0001127602-19-018750	191987	Restricted Stock Units			F8	15-MAY-2019				4	M	0	F1			658.51					F2	D			F8		F8	Common Stock		658.51				1317.03				D			
0001127602-19-018750	191986	Restricted Stock Units			F5	14-MAY-2019				4	A	0				2450.5	F6, F7			0.0		A			F5		F5	Common Stock		2450.5				2450.5				D			
0001127602-19-018750	191990	Deferred Share Unit			F11	15-MAY-2019				4	M	0	F6, F7, F1			1049.48					F2	A			F6		F12	Common Stock		1049.48				14188.92				D			
0001127602-19-018750	191988	Restricted Stock Units			F9	15-MAY-2019				4	M	0	F1			749.47					F2	D			F9		F9	Common Stock		749.47				749.46				D			
0001127602-19-018750	191989	Restricted Stock Units			F2	15-MAY-2019				4	M	0	F6, F7, F1			1049.48					F2	D			F10		F10	Common Stock		1049.48				0.0				D			
0000886346-19-000071	229878	Stock Option (Right to Buy)		14.17		14-MAY-2019				4	M	0	F1			2261.0				0.0		D			F3	03-MAR-2020		Common Stock		2261.0				0.0				D			
0000890926-19-000048	150262	Restricted Stock Units	F2	0.0		15-MAY-2019				4	A	0				5768.0	F3				F5	A			F4		F4	Common Stock		5768.0	F3			5768.0	F4			D			
0001209191-19-030417	167382	Option (Right to Purchase)		50.16		15-MAY-2019				4	A	0				4127.0				0.0		A			F4	15-MAY-2029		Common Stock		4127.0				4127.0				D			
0001225208-19-008126	224461	Employee Stock Option (right to buy)	F3	10.09		14-MAY-2019				4	M	0				9346.0				0.0		D			F5	12-AUG-2026		Common Stock		9346.0				238693.0				D			
0001225208-19-008126	224460	Employee Stock Option (right to buy)	F3	9.86		14-MAY-2019				4	M	0				237425.0				0.0		D			F4	07-AUG-2025		Common Stock		237425.0				0.0				D			
0001225208-19-008126	224463	Employee Stock Option (right to buy)	F3	10.09		15-MAY-2019				4	M	0				156013.0				0.0		D			F5	12-AUG-2026		Common Stock		156013.0				82680.0				D			
0001225208-19-008126	224462	Employee Stock Option (right to buy)	F3	15.36		15-MAY-2019				4	M	0				52009.0				0.0		D			F6	11-AUG-2027		Common Stock		52009.0				104020.0				D			
0000890926-19-000047	282751	Restricted Stock Units	F1	0.0		15-MAY-2019				4	A	0				5768.0	F2				F4	A			F3		F3	Common Stock		5768.0	F2			5768.0	F3			D			
0001127602-19-018746	222065	Stock Options (Right to Buy)		106.04		14-MAY-2019				4	M	0				10000.0				0.0		D		03-FEB-2018		03-FEB-2025		Common Stock		10000.0				20000.0				D			
0001127602-19-018746	222066	Stock Options (Right to Buy)		106.04		15-MAY-2019				4	M	0				2500.0				0.0		D		03-FEB-2018		03-FEB-2025		Common Stock		2500.0				17500.0				D			
0000890926-19-000046	319050	Restricted Stock Units	F1	0.0		15-MAY-2019				4	A	0				11092.0	F2				F4	A			F3		F3	Common Stock		11092.0	F2			11092.0	F3			D			
0001127602-19-018745	260395	Non-qualified Stock Option (Right to Buy)		98.03		14-MAY-2019				4	A	0				5342.0				0.0		A			F4	14-MAY-2026		Common Stock		5342.0				5342.0				D			
0000890926-19-000045	321892	Restricted Stock Units	F1	0.0		15-MAY-2019				4	A	0				5768.0					F4	A			F3		F3	Common Stock		5768.0	F2			5768.0	F3			D			
0000890926-19-000044	280722	Restricted Stock Units	F1	0.0		15-MAY-2019				4	A	0				5768.0	F2				F4	A			F3		F3	Common Stock		5768.0	F2			5768.0	F3			D			
0000890926-19-000043	301892	Restricted Stock Units	F1	0.0		15-MAY-2019				4	A	0				5768.0	F2				F4	A			F3		F3	Common Stock		5768.0	F2			5768.0	F3			D			
0001209191-19-030411	291526	LTIP Units	F3		F3	16-MAY-2019				4	D	0				16901.0				21.0	F2, F1	D			F3		F3	common stock		16901.0				0.0				D			
0001209191-19-030409	241251	LTIP Units	F3		F3	16-MAY-2019				4	D	0				16901.0				21.0	F2, F1	D			F3		F3	common stock		16901.0				0.0				D			
0001209191-19-030408	174863	Restricted Stock Unit			F1	14-MAY-2019				4	A	0				72115.0				0.0		A			F2	14-MAY-2029		Common Stock		72115.0				72115.0				D			
0000890926-19-000042	156959	Restricted Stock Units	F1	0.0		15-MAY-2019				4	A	0				5768.0	F2				F4	A			F3		F3	Common Stock		5768.0	F2			5768.0	F3			D			
0001209191-19-030407	195343	LTIP Units	F3		F3	01-APR-2019				4	G	0				16901.0				0.0		D			F3		F3	common stock		16901.0				0.0				D			
0000890926-19-000041	260852	Restricted Stock Units	F1	0.0	F2	15-MAY-2019				4	A	0				5768.0	F2				F4	A			F3		F3	Common Stock		5768.0	F2			5768.0	F3			D			
0001209191-19-030406	325530	Stock Appreciation Rights		8.78		14-MAY-2019				4	M	0	F5			58184.0				0.0		D			F6	02-FEB-2020		Common Stock		58184.0				0.0				D			
0001209191-19-030405	310016	LTIP Units	F3		F3	16-MAY-2019				4	D	0				16901.0				21.0	F2, F1	D			F3		F3	common stock		16901.0				0.0				D			
0000890926-19-000040	173446	Restricted Stock Unit - Time Vested Award		0.0	F3	15-MAY-2019				4	A	0				14800.0					F8	A		15-MAY-2020	F4		F8	Common Stock		14800.0	F4			14800.0	F4			D			
0000890926-19-000040	173447	Restricted Stock Units -Performance Award		0.0	F3	15-MAY-2019				5	A	0				32520.0					F8	A		15-MAY-2022	F5		F8	Common Stock		32520.0	F6, F5			32520.0	F6, F5			D			
0000890926-19-000040	173448	Restricted Stock Unit - Performance Award		0.0	F3	10-MAY-2018				4	M	0				2990.0	F1				F8	D		10-MAY-2018	F5, F7		F8	Common Stock		2990.0	F1			68765.0	F2			D			
0001209191-19-030403	201354	LTIP Units	F3		F3	16-MAY-2019				4	D	0				16901.0				21.0	F2, F1	D			F3		F3	common stock		16901.0				0.0				I		By trust	F4
0001209191-19-030403	201355	common units	F5		F2, F1	16-MAY-2019				4	D	0				5632.0				21.0	F2, F1	D			F2, F1		F2, F1	common stock		5632.0				0.0				I		By trust	F4
0001209191-19-030401	219022	LTIP Units	F3		F3	16-MAY-2019				4	D	0				16901.0				21.0	F2, F1	D			F3		F3	common stock		16901.0				0.0				D			
0001209191-19-030401	219023	common units	F4		F2, F1	16-MAY-2019				4	D	0				5632.0				21.0	F2, F1	D			F2, F1		F2, F1	common stock		5632.0				0.0				D			
0001209191-19-030399	283234	common units	F3		F2, F1	16-MAY-2019				4	D	0				15170442.0	F4			21.0	F2, F1	D			F2, F1		F2, F1	common stock		15170442.0	F4			0.0				I		By a subsidiary	
0001719312-19-000004	151236	Stock Option (Right to Buy)		5.25		14-MAY-2019				4	M	0				25000.0				5.25		D			F2	01-SEP-2025		Common Stock		25000.0				49818.0				D			
0001209191-19-030398	217836	common units	F4		F2, F1	16-MAY-2019				4	D	0				15170442.0	F5			21.0	F2, F1	D			F2, F1		F2, F1	common stock		15170442.0	F5			0.0				I		See Footnote	F3
0000899243-19-013750	218791	Class B Common Stock			F1	14-MAY-2019				4	C	0				275000.0				0.0		D			F1		F1	Class A Common Stock		275000.0				1781902.0				D			
0001209191-19-030397	187156	common units	F3		F2, F1	16-MAY-2019				4	D	0				51323.0				21.0	F2, F1	D			F2, F1		F2, F1	common stock		51323.0				0.0				I		By Electricity Participant Partnership, LLC	
0001179110-19-006161	229337	Stock Option (Right to Buy)		5.98		14-MAY-2019				4	M	0				128000.0				0.0		D			F3	26-JAN-2027		Common Stock		128000.0				172000.0				D			
0001209191-19-030394	247539	Restricted Stock Unit			F1	14-MAY-2019				4	A	0				33557.0				0.0		A			F3	14-MAY-2029		Common Stock		33557.0				33557.0				D			
0001209191-19-030394	247538	Restricted Stock Unit			F1	14-MAY-2019				4	A	0				72115.0				0.0		A			F2	14-MAY-2029		Common Stock		72115.0				72115.0				D			
0001127602-19-018740	303508	Emp. Stock Option (Right to Buy)	F1	1.42		15-MAY-2019				4	M	0				4750.0				0.0		D		01-JAN-2014		01-JAN-2023		Common Stock		4750.0				65750.0				D			
0001127602-19-018740	303507	Emp. Stock Option (Right to Buy)	F1	1.42		14-MAY-2019				4	M	0				4500.0				0.0		D		01-JAN-2014		01-JAN-2023		Common Stock		4500.0				70500.0				D			
0001209191-19-030392	330475	common units	F3		F2, F1	16-MAY-2019				4	D	0				91586.0				21.0	F2, F1	D			F2, F1		F2, F1	common stock		91586.0				0.0				D		By Electricity Participant Partnership, LLC	
0001209191-19-030392	330476	common units	F3		F2, F1	16-MAY-2019				4	D	0				102646.0				21.0	F2, F1	D			F2, F1		F2, F1	common stock		102646.0				0.0				I			
