ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001062993-23-004261	/s/ Roger W. Byrd	21-FEB-2023
0001225208-23-002415	/s/ Laura L. Aossey on behalf of Diarmuid B. O'Connell	21-FEB-2023
0001225208-23-002414	/s/ Laura L. Aossey on behalf of R. Bruce McDonald	21-FEB-2023
0001209191-23-011216	/s/ Laura Donovan By Attorney-in-Fact: Laura Donovan	21-FEB-2023
0001225208-23-002413	/s/ Laura L. Aossey on behalf of Michael J. Mack, Jr.	21-FEB-2023
0001225208-23-002412	/s/ Laura L. Aossey on behalf of Bridget E. Karlin	21-FEB-2023
0001225208-23-002411	/s/ Laura L. Aossey on behalf of Virginia A. Kamsky	21-FEB-2023
0001209191-23-011215	/s/ Richard Buchband	21-FEB-2023
0001225208-23-002410	/s/ Laura L. Aossey on behalf of Brett M. Icahn	21-FEB-2023
0001225208-23-002409	/s/ Laura L. Aossey on behalf of Ernesto M. Hernandez	21-FEB-2023
0001225208-23-002408	/s/ Laura L. Aossey on behalf of Gary Hu	21-FEB-2023
0001062993-23-004260	/s/ Roger W. Byrd, Attorney-in-Fact for Terry R. Taber	21-FEB-2023
0000030625-23-000024	/s/ Shakeeb U. Mir, attorney-in-fact	21-FEB-2023
0001042776-23-000058	/s/ Laura P. Moon as Attorney-in-Fact for Robert K. Wiberg	21-FEB-2023
0001415889-23-002873	/s/ Randall W. Atkins, Attorney-in-Fact	21-FEB-2023
0001127602-23-006210	/s/ John C. Pauls, attorney in fact for Mr. Beaird	21-FEB-2023
0001209191-23-011214	/s/ Marisa T. Silverman	21-FEB-2023
0001127602-23-006209	/s/ Kellye Clouse	21-FEB-2023
0001062993-23-004259	/s/ Roger W. Byrd, Attorney-in-Fact for David E. Bullwinkle	21-FEB-2023
0001104659-23-023814	/s/ Matthew Campobasso, as Attorney-in-Fact for Stephen Malherbe	21-FEB-2023
0001104659-23-023814	MALHERBE INVESTMENTS LLC /s/ Matthew Campobasso, as Attorney-in-Fact for Stephen Malherbe, sole manager of Malherbe Investments LLC	21-FEB-2023
0001042776-23-000057	/s/ Laura P. Moon as Attorney-in-Fact for Alex Valente	21-FEB-2023
0001209191-23-011213	/s/Jennifer W. Dickson, Attorney-in-Fact on behalf of Graham W. Bacon	21-FEB-2023
0001209191-23-011211	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001042776-23-000056	/s/ Laura P. Moon as Attorney-in-Fact for George M. Wells	21-FEB-2023
0001562180-23-001584	/s/ George Brereton - POA for Marc Bradley Lautenbach	22-FEB-2023
0001209191-23-011210	/s/ Thomas J. Munson	21-FEB-2023
0001225208-23-002406	/s/ Karl A. Liepitz, Power of Attorney	21-FEB-2023
0001562180-23-001583	/s/ George Brereton - POA for Christoph Stehmann	22-FEB-2023
0001225208-23-002405	/s/ Karl A. Liepitz, Power of Attorney	21-FEB-2023
0001042776-23-000055	/s/ Laura P. Moon as Attorney-in-Fact for Christopher A. Kollme	21-FEB-2023
0000030625-23-000023	/s/ Shakeeb U. Mir, attorney-in-fact	21-FEB-2023
0001562180-23-001582	/s/ George Brereton - POA for Daniel Goldstein	22-FEB-2023
0001225208-23-002404	/s/ Karl A. Liepitz, Power of Attorney	21-FEB-2023
0001415889-23-002869	/s/ Barkley J. Sturgill, Jr., Attorney-in-Fact	21-FEB-2023
0001209191-23-011209	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001225208-23-002403	/s/ Karl A. Liepitz, Power of Attorney	21-FEB-2023
0001127602-23-006206	/s/ Beatriz R. Perez	21-FEB-2023
0001042776-23-000054	/s/ Laura P. Moon as Attorney-in-Fact for Edward H. Guilbert III	21-FEB-2023
0001209191-23-011205	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001209191-23-011204	Andrew Chew, Attorney-in-fact for Csaba Sverha	21-FEB-2023
0001042776-23-000053	/s/ Laura P. Moon	21-FEB-2023
0001415889-23-002867	/s/ Randall W. Atkins, Attorney-in-Fact	21-FEB-2023
0001628280-23-004331	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0001445305-23-000047	/s/ Brandon E. Ziegler as attorney-in-fact for Martin J. Vanderploeg	21-FEB-2023
0001415889-23-002866	/s/ Bradley J. Wyatt, Attorney-in-Fact	21-FEB-2023
0001042776-23-000052	/s/ Laura P. Moon as Attorney-in-Fact for Robert E. Bowers	21-FEB-2023
0001415889-23-002865	/s/ C. David Wilbanks	21-FEB-2023
0001628280-23-004330	/s/ Jonathan Stone, Attorney-in-Fact for Reza Zadno, Ph.D.	21-FEB-2023
0001209191-23-011202	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001042776-23-000051	/s/ Laura P. Moon as Attorney-in-Fact for Christopher Brent Smith	21-FEB-2023
0000030625-23-000022	/s/ Shakeeb U. Mir, attorney-in-fact	21-FEB-2023
0000108985-23-000012	/s/ Molly Elizabeth Houck, Assistant Secretary by Power of Attorney	21-FEB-2023
0001209191-23-011201	/s/ David Justin Haley	21-FEB-2023
0001209191-23-011200	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001415889-23-002862	/s/ Jeffrey Lauro	21-FEB-2023
0001127602-23-006204	/s/ Jennifer D. Manning, attorney-in-fact for John Murphy	21-FEB-2023
0001209191-23-011199	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001628280-23-004327	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0001573221-23-000013	Todd Suko	21-FEB-2023
0001415889-23-002861	/s/ Chris A. Mancini	21-FEB-2023
0001573221-23-000012	By: Todd Suko For: Rati Levesque	21-FEB-2023
0001225208-23-002400	/s/ Karl A. Liepitz, Power of Attorney	21-FEB-2023
0001209191-23-011198	/s/Jennifer W. Dickson, Attorney-in-Fact on behalf of Brent B. Secrest	21-FEB-2023
0001225208-23-002399	/s/ Karl A. Liepitz	21-FEB-2023
0001573221-23-000011	By: Todd Suko For: Steve Lo	21-FEB-2023
0001225208-23-002397	/s/ Karl A. Liepitz, Power of Attorney	21-FEB-2023
0000030625-23-000021	Shakeeb Mir, attorney-in-fact	21-FEB-2023
0001573221-23-000010	By: Todd Suko For: Robert Julian	21-FEB-2023
0000059478-23-000079	/s/ Jonathan Groff for Jacob Van Naarden, pursuant to authorization on file	21-FEB-2023
0001628280-23-004326	/s/ Jonathan Stone, Attorney-in-Fact for Alaleh Nouri	21-FEB-2023
0001209191-23-011196	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001628280-23-004325	/s/ Jonathan Stone, Attorney-in-Fact for Kevin Waters	21-FEB-2023
0001445305-23-000045	/s/ Brandon E. Ziegler	21-FEB-2023
0001415889-23-002860	/s/ Doug Bragg	21-FEB-2023
0001209191-23-011195	/s/ Anthony N. Cutrone	21-FEB-2023
0000864749-23-000014	James A. Kirkland, as Attorney-in-Fact for Rob Painter	21-FEB-2023
0000899243-23-005700	/s/ Gregory M. Woods, Attorney-in-Fact	21-FEB-2023
0001209191-23-011193	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001621899-23-000003	By: Justin Hunter For: Richard Bryan Riggsbee	21-FEB-2023
0000101778-23-000038	John D. Montanti, Attorney-in-Fact for Dane E. Whitehead	21-FEB-2023
0001209191-23-011192	/s/Jennifer W. Dickson, Attorney-in-Fact on behalf of Christian M. Nelly	21-FEB-2023
0001062993-23-004254	Peter J. Wilder (Pursuant to Power of Attorney previously filed)	20-FEB-2023
0001628280-23-004322	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0001194210-23-000008	Dianne M. Parrotte	21-FEB-2023
0001628280-23-004321	/s/ Jonathan Stone, Attorney-in-Fact for Hisham Shiblaq	21-FEB-2023
0001209191-23-011191	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0001209191-23-011190	/s/ Donald S. Poulton	21-FEB-2023
0001127602-23-006202	/s/ Jennifer K. Mann	21-FEB-2023
0000030625-23-000020	/s/ Shakeeb Mir	21-FEB-2023
0001127602-23-006201	/s/ Kristina V. Fink, attorney-in-fact	21-FEB-2023
0000101778-23-000037	John D. Montanti, Attorney-in-Fact for Patrick Wagner	21-FEB-2023
0001209191-23-011189	/s/ Matthew Ruderman, as attorney in fact	21-FEB-2023
0001437749-23-003995	/s/ Tracy Feanny, Attorney in Fact For: Mark J. Nelson	21-FEB-2023
0001831631-23-000047	/s/ Dan Binowitz	21-FEB-2023
0000059478-23-000077	/s/ Jonathan Groff for Johna Norton, authorization on file	21-FEB-2023
0001062993-23-004252	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0001062993-23-004251	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0001209191-23-011187	/s/Jennifer W. Dickson, Attorney-in-Fact on behalf of Richard Daniel Boss	21-FEB-2023
0001209191-23-011186	/s/ Matthew Ruderman, as attorney in fact	21-FEB-2023
0000899243-23-005697	/s/ Yalonda Howze, Attorney-in-Fact for Linda Bain	21-FEB-2023
0000101778-23-000036	John D. Montanti, Attorney-in-Fact for Michael A. Henderson	21-FEB-2023
0001062993-23-004250	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0000899243-23-005696	/s/ Yalonda Howze, Attorney-in-Fact for Konstantin Konstantinov	21-FEB-2023
0001312109-23-000035	/s/ John M. Bonino, as Attorney-in-Fact	21-FEB-2023
0000899243-23-005695	/s/ Yalonda Howze, Attorney-in-Fact for Douglas E. Williams	21-FEB-2023
0001209191-23-011185	/s/ Octavia N. Spencer, Attorney-in-fact	21-FEB-2023
0000899243-23-005694	/s/ Yalonda Howze, Attorney-in-Fact for Sriram Sathyanarayanan	21-FEB-2023
0000899243-23-005693	/s/ Yalonda Howze, Attorney-in-Fact for Karen Bernstein	21-FEB-2023
0001209191-23-011184	/s/ David F. Kurzawa, by power of attorney	21-FEB-2023
0001209191-23-011183	/s/ Matthew Ruderman, as attorney in fact	21-FEB-2023
0001062993-23-004248	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0000899243-23-005692	/s/ Yalonda Howze, Attorney-in-Fact for Jason Haddock	21-FEB-2023
0001812501-23-000002	/s/ Eric A. Scheller	21-FEB-2023
0000899243-23-005691	/s/ Yalonda Howze, Attorney-in-Fact for Steven Gillis	21-FEB-2023
0001209191-23-011182	/s/ Andrew M. Murstein	21-FEB-2023
0000101778-23-000035	John D. Montanti, Attorney-in-Fact for Lee M. Tillman	21-FEB-2023
0000899243-23-005690	/s/ Yalonda Howze, Attorney-in-Fact for Charles Cooney	21-FEB-2023
0001437749-23-003993	/s/ Tracy Feanny, Attorney in Fact For: Sherri R. Luther	21-FEB-2023
0000899243-23-005689	/s/ Yalonda Howze, Attorney-in-Fact for Nicole Barna	21-FEB-2023
0001062993-23-004246	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0000899243-23-005688	/s/ Yalonda Howze, Attorney-in-Fact for Theo Melas-Kyriazi	21-FEB-2023
0001213900-23-013311	/s/ Eric J. Cleary, Attorney in Fact for Jonathan Nelson	21-FEB-2023
0000899243-23-005687	/s/ Yalonda Howze	21-FEB-2023
0001628280-23-004318	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0001225208-23-002391	Darren Dragovich, As Attorney-in-Fact	21-FEB-2023
0001209191-23-011181	/s/ Matthew Ruderman, as attorney in fact	21-FEB-2023
0001493152-23-005663	/s/ Sam Martin, attorney-in-fact for Rita Jain, M.D.	21-FEB-2023
0001127602-23-006198	/s/ Kathy Loveless	20-FEB-2023
0000851968-23-000031	By: /s/Melissa Jackmin, Attorney-in-fact For: Rodney David Patton	21-FEB-2023
0001225208-23-002389	Darren Dragovich, As Attorney-in-Fact	21-FEB-2023
0001225208-23-002388	Darren Dragovich, As Attorney-in-Fact	21-FEB-2023
0001062993-23-004244	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0001209191-23-011179	/s/ Heather M. DeGregorio, as attorney-in-fact for Nick L. Stanage	21-FEB-2023
0001062993-23-004242	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0000018349-23-000056	/s/ Mary Maurice Young	21-FEB-2023
0001209191-23-011178	/s/ Matthew Ruderman, as attorney in fact	21-FEB-2023
0001562180-23-001581	/s/ Michael A. Pisetsky, Attorney-in-Fact for Anthony J. Recupero	20-FEB-2023
0001209191-23-011177	/s/ Marissa Donovan, attorney-in-fact	21-FEB-2023
0001062993-23-004241	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0001209191-23-011176	/s/ Alvin Murstein	21-FEB-2023
0000018349-23-000055	/s/ Mary Maurice Young	21-FEB-2023
0001437749-23-003992	/s/ Tracy Feanny, Attorney in Fact For: Esam Elashmawi	21-FEB-2023
0001062993-23-004240	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0000018349-23-000054	/s/ Mary Maurice Young	21-FEB-2023
0001062993-23-004239	Peter J. Wilder (pursuant to Power of Attorney filed previously)	20-FEB-2023
0000018349-23-000053	Mary Maurice Young	21-FEB-2023
0000035527-23-000113	/s/ Shaun Patsy, as Attorney-in-Fact for Richard L. Stein	21-FEB-2023
0001209191-23-011173	/s/ Marissa Donovan, attorney-in-fact	21-FEB-2023
0001437749-23-003990	/s/ Tracy Feanny, Attorney in Fact For: Stephen Mark Douglass	21-FEB-2023
0001628280-23-004316	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0000018349-23-000052	/s/ Mary Maurice Young	21-FEB-2023
0000035527-23-000112	/s/ Shaun Patsy as Attorney-in-Fact for Kala J. Gibson	21-FEB-2023
0001209191-23-011171	/s/ David Justin Haley	21-FEB-2023
0001062993-23-004238	/s/ Eric O. Madson as Attorney-in-Fact for Vicky Hahne pursuant to Power of Attorney previously filed.	21-FEB-2023
0001209191-23-011170	/s/ Todd Rosenthal, as attorney-in-fact	21-FEB-2023
0001062993-23-004237	Ignacio A. Cortina, for Anupam Khare	21-FEB-2023
0000018349-23-000051	/s/ Mary Maurice Young	21-FEB-2023
0000035527-23-000111	Shaun Patsy, as Attorney-in-Fact for Greg D. Carmichael	21-FEB-2023
0001136893-23-000024	/s/ Charles H. Keller, attorney-in-fact for Stephanie Ferris	21-FEB-2023
0001062993-23-004236	Ignacio A. Cortina	21-FEB-2023
0000035527-23-000110	/s/ Shaun Patsy, as Attorney-in-Fact for Kevin P. Lavender	21-FEB-2023
0001213900-23-013305	/s/ Manpreet Singh	21-FEB-2023
0001209191-23-011169	/s/ Eric C. Nelson (attorney-in-fact)	21-FEB-2023
0000018349-23-000050	/s/ Mary Maurice Young	21-FEB-2023
0001062993-23-004235	/s/ Eric O. Madson as Attorney-in-Fact for Brian F. Sullivan pursuant to Power of Attorney previously filed.	21-FEB-2023
0001213900-23-013304	/s/ Joseph Tonnos	21-FEB-2023
0000035527-23-000109	/s/ Shaun Patsy, as Attorney-in-Fact for Susan B. Zaunbrecher	21-FEB-2023
0001209191-23-011168	/s/ Eric C. Nelson (attorney-in-fact)	21-FEB-2023
0000018349-23-000049	/s/ Mary Maurice Young	21-FEB-2023
0001213900-23-013302	/s/ Asad Zafar	21-FEB-2023
0001127602-23-006196	/s/ Lynn M. Floeter, attorney-in-fact for Nicole M. Kitowski	21-FEB-2023
0001194210-23-000006	Anthony Sun	21-FEB-2023
0001562180-23-001580	/s/ Pamela F. Roper	21-FEB-2023
0000035527-23-000108	Shaun Patsy, as Attorney-in-Fact for Timothy Spence	21-FEB-2023
0001127602-23-006195	/s/ Nikolaos Koumettis	20-FEB-2023
0001562180-23-001579	/s /Pamela Roper, Attorney-in-Fact for Symes Jeffrey	21-FEB-2023
0001562180-23-001578	/s /Pamela Roper, Attorney-in-Fact for MCCOLL JOHN S	21-FEB-2023
0000018349-23-000048	/s/ Mary Maurice Young	21-FEB-2023
0001209191-23-011167	/s/ Todd Rosenthal, as attorney-in-fact	21-FEB-2023
0001562180-23-001577	/s /Pamela Roper, Attorney-in-Fact for Hickson Richard G IV	21-FEB-2023
0001209191-23-011166	/s/ Blair F. Petrillo, Attorney-in-Fact	21-FEB-2023
0001628280-23-004313	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0000035527-23-000107	/s/ Shaun Patsy, as Attorney-in-Fact for Jude Schramm	21-FEB-2023
0001225208-23-002385	/s/ Kristine Hutchinson, Attorney-in-Fact	21-FEB-2023
0001062993-23-004232	/s/ Eric O. Madson as Attorney-in-Fact for Lance G. Laing pursuant to Power of Attorney previously filed.	21-FEB-2023
0001562180-23-001576	/s /Pamela Roper, Attorney-in-Fact for Hicks Jane Kennedy	21-FEB-2023
0000035527-23-000106	/s/ Shaun Patsy, as Attorney-in-Fact for Howard R. Hammond	21-FEB-2023
0000018349-23-000047	/s/ Mary Maurice Young	21-FEB-2023
0001214659-23-002798	/s/ Saria Tseng, attorney-in-fact for Mr. Bernie Blegen	21-FEB-2023
0000035527-23-000105	/s/ Shaun Patsy, as Attorney-in-Fact for Kristine R. Garrett	21-FEB-2023
0001610682-23-000020	/s/ Adam Altsuler, Attorney-in-fact for Joshua D Ruple	21-FEB-2023
0000018349-23-000046	Mary Maurice Young	21-FEB-2023
0001209191-23-011165	/s/ Todd Rosenthal, as attorney-in-fact	21-FEB-2023
0000035527-23-000104	Shaun Patsy, as Attorney-in-Fact for James C. Leonard	21-FEB-2023
0001562180-23-001575	/s /Pamela Roper, Attorney-in-Fact for Connolly Michael Colin	21-FEB-2023
0001437749-23-003988	/s/ Raj Kanuru, Attorney in Fact	21-FEB-2023
0001225208-23-002384	/s/ Kristine Hutchinson, Attorney-in-Fact	21-FEB-2023
0001127602-23-006193	/s/ Patricia K. Dolan, attorney-in-fact	21-FEB-2023
0001562180-23-001574	/s /Pamela Roper, Attorney-in-Fact for ADZEMA GREGG D	21-FEB-2023
0001610682-23-000019	/s/ Adam Altsuler, Attorney-in-Fact for Michael Ray Curry	21-FEB-2023
0000018349-23-000045	/s/ Mary Maurice Young	21-FEB-2023
0001127602-23-006192	/s/ Lynn M. Floeter, attorney-in-fact for Tammy C. Stadler	21-FEB-2023
0000035527-23-000103	Shaun Patsy, as Attorney-in-Fact for Robert P. Shaffer	21-FEB-2023
0000915389-23-000033	/s/ Mark D. Austin, by Power of Attorney for Julie A. McAlindon	21-FEB-2023
0001610682-23-000018	/s/ Adam K. Altsuler	21-FEB-2023
0001127602-23-006191	/s/ Ariel Gaknoki, Attorney-in-Fact for Marc Benioff	21-FEB-2023
0001209191-23-011163	/s/Jeffrey S. Wilke, Attorney-in-Fact	21-FEB-2023
0001814329-23-000004	/s/ Adam London	21-FEB-2023
0001127602-23-006189	/s/ David Watson, attorney-in-fact for Alec Machiels	21-FEB-2023
0001628280-23-004309	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0000035527-23-000102	/s/ Shaun Patsy, as Attorney-in-Fact for Melissa S. Stevens	21-FEB-2023
0001610682-23-000017	/s/ Adam K. Altsuler, Attorney-in-Fact for Jeffrey P. Wood	21-FEB-2023
0001225208-23-002383	/s/ Kristine Hutchinson, Attorney-in-Fact	21-FEB-2023
0001437749-23-003986	/s/ Raj Kanuru, Attorney in Fact	21-FEB-2023
0001209191-23-011162	/s/ Todd Rosenthal, as attorney-in-fact	21-FEB-2023
0001127602-23-006187	/s/ Patricia K. Dolan, attorney-in-fact	21-FEB-2023
0001209191-23-011161	/s/Jeffrey S. Wilke, Attorney-in-Fact	21-FEB-2023
0001028918-23-000011	/s/ Lori R. Wright	21-FEB-2023
0001062993-23-004229	/s/ Daniel T. Falstad by Power of Attorney from Anastasia Minor	21-FEB-2023
0000035527-23-000101	Shaun Patsy, as Attorney-in-Fact for Mark D. Hazel	21-FEB-2023
0001610682-23-000016	/s/ Adam K. Altsuler, Attorney-in-Fact for G. Stacy Smith	21-FEB-2023
0001062993-23-004228	/s/ Daniel T. Falstad by Power of Attorney from Jason Chapman	21-FEB-2023
0001437749-23-003984	/s/ Raj Kanuru, Attorney in Fact	21-FEB-2023
0001932599-23-000007	Danyelle Pannebaker	21-FEB-2023
0001127602-23-006185	/s/ Monica Howard Douglas	20-FEB-2023
0001209191-23-011160	/s/ Lucas Merwan Haldeman	21-FEB-2023
0000035527-23-000100	/s/ Shaun Patsy as Attorney-in-Fact for Nancy C. Pinckney	21-FEB-2023
0001225208-23-002382	/s/ Susan Thompson, Attorney-in-Fact	20-FEB-2023
0001610682-23-000015	/s/ Adam K. Altsuler, Attorney-in-Fact for Keith Benson	21-FEB-2023
0001437749-23-003983	/s/ Tracy Feanny, Attorney in Fact For: James R Anderson	21-FEB-2023
0001225208-23-002381	/s/ Susan Thompson, Attorney-in-Fact	20-FEB-2023
0001209191-23-011159	/s/Jeffrey S. Wilke, Attorney-in-Fact	21-FEB-2023
0001225208-23-002380	/s/ Susan Thompson, Attorney-in-Fact	20-FEB-2023
0001493152-23-005658	/s/ Sam Martin, attorney-in-fact for Rita Jain	21-FEB-2023
0001225208-23-002379	/s/ Kristine Hutchinson, Attorney-in-Fact	21-FEB-2023
0001209191-23-011157	/s/ Todd Rosenthal, as attorney-in-fact	21-FEB-2023
0001062993-23-004226	Ignacio A. Cortina, for Frank R. Nerenhausen	21-FEB-2023
0001562180-23-001573	/s/ Sophia Contreras Schwartz, as Attorney-in-Fact for Reporting Person	21-FEB-2023
0001209191-23-011156	/s/ Barbara Fiorini Due, General Counsel of Novo Holdings A/S	21-FEB-2023
0001127602-23-006184	/s/ Patricia K. Dolan, attorney-in-fact	21-FEB-2023
0001628280-23-004307	/s/ Alec Davidian	21-FEB-2023
0001225208-23-002378	/s/ Susan Thompson, Attorney-in-Fact	20-FEB-2023
0001628280-23-004306	Thomas J. Lloyd, by /s/ Hannah E. Fleek, Attorney-in-Fact	21-FEB-2023
0001610682-23-000014	//s/ Adam K. Altsuler, Attorney-in-Fact for Jane A. O'Hagan	21-FEB-2023
0001225208-23-002377	/s/ Susan Thompson, Attorney-in-Fact	20-FEB-2023
0001225208-23-002376	/s/ Susan Thompson, Attorney-in-Fact	20-FEB-2023
0001225208-23-002375	/s/ Kristine Hutchinson, Attorney-in-Fact	21-FEB-2023
0001437749-23-003982	/s/ Raj Kanuru, Attorney in Fact	21-FEB-2023
0001062993-23-004225	Ignacio A. Cortina, for John C. Pfeifer	21-FEB-2023
0001209191-23-011155	/s/ Isaiah DeRose-Wilson	21-FEB-2023
0001610682-23-000013	/s/ Adam K. Altsuler, Attorney-in-Fact for Daniel Kent Borgen	21-FEB-2023
0001104659-23-023795	/s/ John J. Mitchell, as attorney-in-fact for Adam Munoz	21-FEB-2023
0001437749-23-003981	/s/ Jonathan Bush by Power of Attorney	21-FEB-2023
0001209191-23-011154	/s/Jeffrey S. Wilke, Attorney-in-Fact	21-FEB-2023
0001628280-23-004304	/s/ Jennifer C. McGarey, Attorney-in-Fact	21-FEB-2023
0001610682-23-000012	/s/ Adam Altsuler, Attorney-in-Fact for Bradford Timothy Sanders	21-FEB-2023
0001104659-23-023793	/s/ John J. Mitchell, as attorney-in-fact for Samuel D. Sledge	21-FEB-2023
0001023731-23-000026	Cheriese Dickman as Attorney in Fact for Samuel C Wilson	21-FEB-2023
0001437749-23-003980	/s/ Jonathan Bush by Power of Attorney	21-FEB-2023
0001209191-23-011153	/s/ Michele L. Tyler, Attorney-in-Fact	21-FEB-2023
0000098362-23-000042	/s/ Philip D. Fracassa	20-FEB-2023
0001104659-23-023792	/s/ Richard Pyontek, as Attorney-in Fact for Matthew Messinger	21-FEB-2023
0001127602-23-006182	/s/ Patricia K. Dolan, attorney-in-fact	21-FEB-2023
0001437749-23-003979	/s/ Jonathan Bush by Power of Attorney	21-FEB-2023
0001104659-23-023791	/s/ John J. Mitchell, as attorney-in-fact for Elo Omavuezi	21-FEB-2023
0001437749-23-003978	/s/ Raj Kanuru, Attorney in Fact	21-FEB-2023
