ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-22-010791	2259465	Class B Ordinary Shares			F1	19-OCT-2021				4	J	0	F1			1000000.0				0.0		A			F2		F2	Class A Ordinary Shares		1000000.0				5332328.0				D	F3		
0001062993-22-007557	2260045	Employee Stock Option (right to buy)		2.48		10-MAR-2022				4	A	0				100000.0				0.0		A			F1	10-MAR-2032		Common Stock		100000.0				100000.0				D			
0000899243-22-010789	2259694	Class B Ordinary Shares			F1	14-JAN-2022				4	J	0	F1			5000.0				0.0		D			F2		F2	Class A Ordinary Shares		5000.0				10000000.0				D	F3		
0001062993-22-007554	2259585	Employee Stock Option (right to buy)		2.48		10-MAR-2022				4	A	0				150000.0				0.0		A			F1	10-MAR-2032		Common Stock		150000.0				150000.0				D			
0001062993-22-007552	2260170	Employee Stock Option (right to buy)		2.48		10-MAR-2022				4	A	0				325000.0				0.0		A			F1	10-MAR-2032		Common Stock		325000.0				325000.0				D			
0001640147-22-000014	2259651	Stock Option (Right to Buy)		207.56		09-MAR-2022				4	A	0				133788.0				207.56		A			F5	08-MAR-2032		Class A Common Stock		133788.0				133788.0				D			
0001640147-22-000013	2260134	Stock Option (Right to Buy)		207.56		09-MAR-2022				4	A	0				69569.0				207.56		A			F11	08-MAR-2032		Class A Common Stock		69569.0				69569.0				D			
0001640147-22-000012	2259883	Stock Option (Right to Buy)		207.56		09-MAR-2022				4	A	0				64218.0				207.56		A			F4	08-MAR-2032		Class A Common Stock		64218.0				64218.0				D			
0001062993-22-007551	2259833	Employee Stock Option (right to buy)		2.48		10-MAR-2022				4	A	0				125000.0				0.0		A			F1	10-MAR-2032		Common Stock		125000.0				125000.0				D			
0001640147-22-000011	2259658	Stock Option (Right to Buy)		207.56		09-MAR-2022				4	A	0				53515.0				207.56		A			F8	08-MAR-2032		Class A Common Stock		53515.0				53515.0				D			
0001318568-22-000042	2259621	Stock Option		1.46		10-MAR-2022				4	M	0				75000.0	F1			0.0		D			F2	13-MAY-2026		Common Stock		75000.0				0.0				D			
0001664272-22-000190	2259973	Restricted Share Units		0.0		09-MAR-2022				4	M	false				3111.0	F5			0.0		D			F5		F5	Common Stock		3111.0				6223.0	F6			D			
0001664272-22-000190	2259974	Restricted Share Units		0.0		09-MAR-2022				4	M	false				5334.0	F3			0.0		D			F3		F3	Common Stock		5334.0				1334.0	F4			D			
0000899243-22-010782	2259346	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				80000.0				0.0		A			F1	09-MAR-2032		Common Stock		80000.0				80000.0				D			
0001664272-22-000189	2260208	Restricted Share Units		0.0		09-MAR-2022				4	M	false				2733.0	F5			0.0		D			F5		F5	Common Stock		2733.0				5467.0	F6			D			
0001664272-22-000189	2260209	Restricted Share Units		0.0		09-MAR-2022				4	M	false				105.0	F3			0.0		D			F3		F3	Common Stock		105.0				26.0	F4			D			
0001664272-22-000188	2259421	Restricted Share Units		0.0		09-MAR-2022				4	M	false				19199.0	F4			0.0		D			F4		F4	Common Stock		19199.0				4800.0	F6			D			
0001664272-22-000188	2259420	Restricted Share Units		0.0		09-MAR-2022				4	M	false				4200.0	F5			0.0		D			F5		F5	Common Stock		4200.0				8400.0	F7			D			
0000899243-22-010780	2260234	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				80000.0				0.0		A			F1	09-MAR-2032		Common Stock		80000.0				80000.0				D	F2		
0000899243-22-010779	2259708	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				80000.0				0.0		A			F1	09-MAR-2032		Common Stock		80000.0				80000.0				D			
0000899243-22-010778	2260055	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				80000.0				0.0		A			F1	09-MAR-2032		Common Stock		80000.0				80000.0				D			
0000899243-22-010776	2259646	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				80000.0				0.0		A			F1	09-MAR-2032		Common Stock		80000.0				80000.0				D			
0000899243-22-010772	2259419	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				80000.0				0.0		A			F1	09-MAR-2032		Common Stock		80000.0				80000.0				D			
0000899243-22-010771	2259429	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				280000.0				0.0		A			F2	09-MAR-2032		Common Stock		280000.0				280000.0				D			
0000899243-22-010769	2259711	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				280000.0				0.0		A			F2	09-MAR-2032		Common Stock		280000.0				280000.0				D			
0000899243-22-010768	2259807	Stock Option (right to buy)		4.49		09-MAR-2022				4	A	0				1115000.0				0.0		A			F2	09-MAR-2032		Common Stock		1115000.0				1115000.0				D			
0001039828-22-000027	2260246	Options - Right to Buy		10.52		09-MAR-2022				4	M	0				14000.0				0.0		D		07-JUN-2015		07-JUN-2022		Common Stock		14000.0				0.0				D			
0001209191-22-018305	2260037	Restricted Stock Units			F2	09-MAR-2022				4	M	0				9501.0				0.0		D			F3		F3	Common Stock		9501.0				9502.0				D			
0001209191-22-018303	2259601	Restricted Stock Units			F2	09-MAR-2022				4	M	0				23753.0				0.0		D			F3		F3	Common Stock		23753.0				23753.0				D			
0001585521-22-000050	2259312	Restricted Stock Units			F2	09-MAR-2022				4	M	0				25.0				0.0		D			F5		F5	Class A Common Stock		25.0				75.0				D			
0001585521-22-000050	2259310	Restricted Stock Units			F2	09-MAR-2022				4	M	0				0.0				0.0		D			F3		F3	Class A Common Stock		0.0				7595.0				D			
0001585521-22-000050	2259311	Restricted Stock Units			F2	09-MAR-2022				4	M	0				0.0				0.0		D			F4		F4	Class A Common Stock		0.0				2046.0				D			
0001084961-22-000033	2259707	Non-Qualified Stock Option (right to buy)		22.17		09-MAR-2022				4	M	0				4166.0				22.17		D			F5	06-APR-2022		Common Stock		4166.0				0.0				D			
0001209191-22-018301	2259775	Restricted Stock Units			F2	09-MAR-2022				4	M	0				85511.0				0.0		D			F3		F3	Common Stock		85511.0				85511.0				D			
0001140361-22-009222	2260039	Stock Option (Right to Buy)		16.65		10-MAR-2022				4	A	0				33199.0				0.0		A			F1	10-MAR-2032		Common Stock		33199.0				33199.0				D			
0001140361-22-009222	2260040	Stock Option (Right to Buy)		16.65		10-MAR-2022				4	A	0				8641.0				0.0		A			F2	10-MAR-2032		Common Stock		8641.0				8641.0				D			
0001104659-22-033015	2259545	Employee Stock Option (right to buy)		62.25		10-MAR-2022				4	M	0				12865.0				0.0		D			F10	03-MAR-2025		Common Stock, par value $0.01 per share		12865.0				0.0				D			
0001596532-22-000096	2259382	Non-Qualified Stock Option (right to buy)		5.62		10-MAR-2022				4	M	0	F1			40000.0				0.0		D			F11	12-JAN-2024		Common Stock		40000.0				40000.0				D			
0001209191-22-018299	2259836	Restricted Stock Units			F2	09-MAR-2022				4	M	0				12668.0				0.0		D			F3		F3	Common Stock		12668.0				12669.0				D			
0001567619-22-006808	2260084	Option to Purchase Common Shares		66.13		10-MAR-2022				4	M	0				13479.0				0.0		A			F2	07-MAR-2027		Common Stock		13479.0				0.0				D			
0001209191-22-018296	2260087	Restricted Stock Units			F2	09-MAR-2022				4	M	0				31671.0				0.0		D			F3		F3	Common Stock		31671.0				31671.0				D			
0001209191-22-018293	2259962	Restricted Stock Units			F2	09-MAR-2022				4	M	0				9501.0				0.0		D			F3		F3	Common Stock		9501.0				9502.0				D			
0000006281-22-000079	2260053	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F2		F2	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000006281-22-000079	2260054	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F3		F3	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0001209191-22-018291	2259458	Stock Option (Right to Buy)		4.12		10-MAR-2022				4	M	0	F1			10000.0				0.0		D			F3	09-APR-2028		Common Stock		10000.0				227456.0				D			
0001209191-22-018290	2259626	Restricted Stock Units			F2	09-MAR-2022				4	M	0				17419.0				0.0		D			F3		F3	Common Stock		17419.0				17419.0				D			
0001225208-22-004575	2259802	Employee Stock Option (Right to Acquire)		21.76		11-MAR-2022				4	M	0				11050.0				0.0		D		14-MAY-2016		13-MAY-2022		Common Stock		11050.0				11050.0				D			
0001225208-22-004574	2259923	Employee Stock Option (Right to Acquire)		21.76		11-MAR-2022				4	M	0				11660.0				0.0		D		14-MAY-2016		13-MAY-2022		Common Stock		11660.0				23220.0				D			
0001415889-22-002904	2259926	Options (Right to Buy)		2.13		10-MAR-2022				4	M	0				30000.0				0.0		D		04-JAN-2019		04-NOV-2024		Common Stock, $0.0001 par value		30000.0				1029691.0				D			
0001415889-22-002904	2259925	Options (Right to Buy)		2.13		09-MAR-2022				4	M	0				30000.0				0.0		D		04-JAN-2019		04-NOV-2024		Common Stock, $0.0001 par value		30000.0				1059691.0				D			
0001209191-22-018288	2259808	Restricted Stock Units			F2	09-MAR-2022				4	M	0				44339.0				0.0		D			F3		F3	Common Stock		44339.0				44339.0				D			
0000006281-22-000076	2260036	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F3		F3	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0000006281-22-000076	2260035	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F2		F2	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0001562180-22-002559	2259852	Stock Option (Right to Buy)		15.84		09-MAR-2022				4	M	false				521.0				0.0		D			F5	05-FEB-2029		Common Stock		521.0				6248.0				D			
0001562180-22-002559	2259851	Stock Option (Right to Buy)		15.84		09-MAR-2022				4	M	false				4166.0				0.0		D			F4	05-FEB-2029		Common Stock		4166.0				39569.0				D			
0001062993-22-007530	2260194	Stock Option (Right to Buy)		3.46		10-MAR-2022				4	M	0				46103.0				0.0		D			F3	04-MAY-2027		Class A Common Stock		46103.0				55397.0				D			
0001062993-22-007530	2260195	Stock Option (Right to Buy)		3.46		10-MAR-2022				4	M	0				22401.0				0.0		D			F4	04-MAY-2027		Class A Common Stock		22401.0				78175.0				D			
0001209191-22-018278	2260083	Stock Option (Right to Buy)	F4	18.55		10-MAR-2022				4	M	0				5662.0				0.0		D		19-APR-2012		18-APR-2022		Common Stock		5662.0				0.0				D			
0001209191-22-018276	2259912	Class B Common Stock		0.0		09-MAR-2022				4	C	0				13889.0				0.0		D			F24		F25	Class A Common Stock		13889.0				18551362.0				D			
0001062993-22-007528	2259461	Restricted Stock Units			F1	10-MAR-2022				4	A	0				8.42	F2			0.0		A			F3		F3	Common Stock		8.42				3887.14				D			
0001062993-22-007527	2259542	Restricted Stock Units			F1	10-MAR-2022				4	A	0				87.69	F2			0.0		A			F4		F4	Common Stock		87.69				40480.24				D			
0001062993-22-007527	2259541	Restricted Stock Units			F1	10-MAR-2022				4	A	0				56.96	F2			0.0		A			F3		F3	Common Stock		56.96				26295.04				D			
0000899243-22-010757	2259497	Option (Right to Buy)		3.34		29-SEP-2021				4	A	0	F2			770850.0				0.0		A			F3	07-JUN-2031		Common Stock		770850.0				770850.0				D			
0000899243-22-010757	2259498	Option (Right to Buy)		3.34		29-SEP-2021				4	A	0	F2			579150.0				0.0		A			F4	22-JUN-2031		Common Stock		579150.0				579150.0				D			
0001062993-22-007526	2259771	Restricted Stock Units			F1	10-MAR-2022				4	A	0				0.65	F2			0.0		A			F3		F3	Common Stock		0.65				300.58				D			
0001628280-22-005970	2260082	Employee Stock Option (Right to buy)		0.43		09-MAR-2022				4	M	0	F1			7500.0				0.0		D			F11	19-JUN-2024		Common Stock		7500.0				5000.0				D			
0001140361-22-009209	2260215	Phantom Stock Units			F1	09-MAR-2022				4	M	0				21698.0					F1	D		09-MAR-2022		09-MAR-2022		Common Stock		21698.0				0.0				D			
0001140361-22-009209	2260212	Phantom Stock Units			F4	09-MAR-2022				4	A	0				21698.0					F4	A			F4		F4	Common Stock		21698.0				21698.0				D			
0001140361-22-009209	2260214	Phantom Stock Units			F1	09-MAR-2022				4	M	0				21699.0					F1	D		09-MAR-2022		09-MAR-2022		Common Stock		21699.0				0.0				D			
0001140361-22-009209	2260213	Phantom Stock Units			F1	09-MAR-2022				4	M	0				19298.0					F1	D		09-MAR-2022		09-MAR-2022		Common Stock		19298.0				0.0				D			
0001062993-22-007525	2259660	Restricted Stock Units			F1	10-MAR-2022				4	A	0				20.18	F2			0.0		A			F3		F3	Common Stock		20.18				9315.49				D			
0001567619-22-006796	2259716	Stock Option (Right to Buy)		18.61		15-DEC-2021				4	A	0				16507.0				0.0		A			F1	14-DEC-2031		Common Stock		16507.0				16507.0	F2			D			
0001062993-22-007520	2259442	Restricted Stock Units			F1	10-MAR-2022				4	A	0				44.2	F2			0.0		A			F3		F3	Common Stock		44.2				20404.63				D			
0001062993-22-007518	2260049	Restricted Stock Units			F1	10-MAR-2022				4	A	0				48.25	F2			0.0		A			F3		F3	Common Stock		48.25				22271.6				D			
0000006281-22-000072	2259592	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				685.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		685.0				0.0				D			
0000006281-22-000072	2259591	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0001062993-22-007516	2259929	Restricted Stock Units			F1	10-MAR-2022				4	A	0				26.33	F2			0.0		A			F3		F3	Common Stock		26.33				12153.01				D			
0000006281-22-000069	2259605	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0000006281-22-000069	2259604	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000899243-22-010755	2259752	Non-Qualified Stock Option (right to buy)		6.95		09-MAR-2022				4	A	0				7039.0				0.0		A			F2		F2	Common Stock		7039.0				7039.0				D			
0000899243-22-010755	2259753	Market Stock Unit			F3	09-MAR-2022				4	A	0				7039.0				0.0		A			F3		F3	Common Stock		7039.0				7039.0				D			
0001225208-22-004562	2260020	Stock Unit			F1	10-MAR-2022				4	A	0				374376.0				0.0		A			F2	10-MAR-2025		Common Stock, $0.50 par value		374376.0				374376.0				D			
0000006281-22-000066	2259937	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0000006281-22-000066	2259936	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000899243-22-010752	2259556	Non-Qualified Stock Option (right to buy)		6.95		09-MAR-2022				4	A	0				4224.0				0.0		A			F3		F3	Common Stock		4224.0				4224.0				D			
0000899243-22-010752	2259557	Market Stock Unit			F4	09-MAR-2022				4	A	0				4224.0				0.0		A			F4		F4	Common Stock		4224.0				4224.0				D			
0000899243-22-010751	2259875	Non-Qualified Stock Option (right to buy)		6.95		09-MAR-2022				4	A	0				4224.0				0.0		A			F2		F2	Common Stock		4224.0				4224.0				D			
0000899243-22-010751	2259876	Market Stock Unit			F3	09-MAR-2022				4	A	0				4224.0				0.0		A			F3		F3	Common Stock		4224.0				4224.0				D			
0001890218-22-000001	2260066	Restricted Stock Unit			F7	09-MAR-2022		09-MAR-2022		4	M	0				6427.0				0.0		D			F8		F8	Common Stock		32113.0				25706.0				D			
0000006281-22-000063	2259431	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				685.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		685.0				0.0				D			
0000006281-22-000063	2259430	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000899243-22-010749	2259336	Market Stock Unit			F3	09-MAR-2022				4	A	0				5632.0				0.0		A			F3		F3	Common Stock		5632.0				5632.0				D			
0000899243-22-010749	2259335	Non-Qualified Stock Option (right to buy)		6.95		09-MAR-2022				4	A	0				5631.0				0.0		A			F2		F2	Common Stock		5631.0				5631.0				D			
0001209191-22-018263	2259830	Employee Stock Option (right to buy)		2.1		10-MAR-2022				4	M	0				29427.0				0.0		D			F1	20-OCT-2029		Common Stock		29427.0				18192.0				D			
0001567619-22-006795	2260191	Performance Restricted Stock Units	F2	0.0		09-MAR-2022				4	D	0	F2			2550.0	F2				F2	D			F2		F2	Common Stock	F2	2550.0	F2			0.0	F2			D			
0001567619-22-006794	2259322	Performance Restricted Stock Units	F2	0.0		09-MAR-2022				4	D	0	F2			5867.0					F2	D			F2		F2	Common Stock	F2	5867.0	F2			0.0				D			
0001562180-22-002557	2259586	Stock Option (Right to Buy)		29.51		18-FEB-2022				4	A	false				4181.0				0.0		A			F1	18-FEB-2032		Common Stock		4181.0				4181.0				D			
0001567619-22-006792	2259899	Performance Restricted Stock Units	F2	0.0		09-MAR-2022				4	D	0	F2			5867.0					F2	D			F2		F2	Common Stock	F2	5867.0	F2			0.0				D			
0001567619-22-006791	2259616	Performance Restricted Stock Units	F2	0.0		09-MAR-2022				4	D	0	F2			5867.0					F2	D			F2		F2	Common Stock	F2	5867.0	F2			0.0				D			
0001567619-22-006789	2259644	Performance Restricted Stock Units	F2	0.0		09-MAR-2022	F2			4	D	0	F2			11615.0	F2				F2	D			F2		F2	Common Stock	F2	11615.0	F2			0.0	F2			D			
0001567619-22-006787	2259726	Performance Restricted Stock Units	F2	0.0		09-MAR-2022	F2			4	D	0	F2			14671.0	F2				F2	D			F2		F2	Common Stock	F2	14671.0	F2			0.0	F2			D			
0000845877-22-000073	2259822	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				939.0				0.0	F6	A			F5	09-MAR-2032		Class C Non-Voting Common Stock		939.0				939.0				D			
0000845877-22-000072	2260193	Stock Appreciation Right		75.16		09-MAR-2022				4	M	0				1937.0	F5			75.16		D		31-MAR-2021		03-MAR-2030		Class C Non-Voting Common Stock		5811.0				3874.0				D			
0000845877-22-000072	2260192	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				2553.0				0.0	F8	A			F7	09-MAR-2032		Class C Non-Voting Common Stock		2553.0				2553.0				D			
0000845877-22-000071	2260137	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				1239.0				0.0	F6	A			F5	09-MAR-2032		Class C Non-Voting Common Stock		1239.0				1239.0				D			
0000006281-22-000060	2259544	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0000006281-22-000060	2259543	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000845877-22-000070	2259513	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				753.0				0.0	F6	A			F5	09-MAR-2032		Class C Non-Voting Common Stock		753.0				753.0				D			
0001567619-22-006786	2259906	Performance Restricted Stock Units	F2	0.0		09-MAR-2022	F2			4	D	0	F2			24060.0	F2				F2	D			F2		F2	Common Stock	F2	24060.0	F2			0.0	F2			D			
0000845877-22-000064	2259758	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				2064.0				0.0	F6	A			F5	09-MAR-2032		Class C Non-Voting Common Stock		2064.0				2064.0				D			
0001209191-22-018254	2259992	Restricted Stock Units			F1	09-MAR-2022				4	M	0				901.0				0.0		D			F4		F4	Common Stock		901.0				8006.0				D			
0000006281-22-000057	2259710	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0000006281-22-000057	2259709	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000845877-22-000059	2260145	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				7503.0				0.0	F8	A			F7	09-MAR-2032		Class C Non-Voting Common Stock		7503.0				7503.0				D			
0000006281-22-000054	2259966	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	M	0				1435.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		1435.0				0.0				D			
0000006281-22-000054	2259965	Restricted Stock Unit (RSU)		0.0		09-MAR-2022				4	A	0				1495.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1495.0				1495.0				D			
0000845877-22-000054	2260005	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				2628.0				0.0	F6	A			F5	09-MAR-2032		Class C Non-Voting Common Stock		2628.0				2628.0				D			
0000845877-22-000053	2259950	Stock Appreciation Right		120.38		09-MAR-2022				4	A	0				753.0				0.0	F6	A			F5	09-MAR-2032		Class C Non-Voting Common Stock		753.0				753.0				D			
0001628280-22-005964	2259582	Restricted Stock Unit			F3	09-MAR-2022				4	M	0				459.0				0.0		D			F5		F5	Common Stock		4590.0				4131.0				D			
0001628280-22-005964	2259581	Restricted Stock Unit			F3	09-MAR-2022				4	M	0				918.0				0.0		D			F4		F4	Common Stock		4591.0				3673.0				D			
0001104659-22-032999	2260012	Restricted Stock Rights			F3	09-MAR-2022				4	M	0	F1			2667.0				0.0		D			F3		F3	Common Stock		2667.0				8000.0				D			
0001628280-22-005963	2259587	Restricted Stock Unit			F3	09-MAR-2022				4	A	0				865.0				0.0		A			F3		F3	Common Stock		12975.0				12110.0				D			
0001628280-22-005962	2260122	Restricted Stock Unit			F3	09-MAR-2022				4	M	0				918.0				0.0		D			F4		F4	Common Stock		3673.0				2755.0				D			
0001628280-22-005962	2260124	Restricted Stock Unit			F6	09-MAR-2022				4	M	0				2165.0				0.0		D			F6		F6	Common Stock		28141.0				25976.0				D			
