rule,rebalance_date,ticker,signal_prob_up,signal_median_return,buy_date,buy_price,exit_date,exit_price,exit_reason,hold_days,invested,value,pnl,return_pct,open,spy_value,spy_pnl,spy_return_pct,excess_return,beat_spy
atr_k4,2026-02-15,IFF,0.719,0.028192771647188808,2026-02-17,82.2542,2026-03-05,74.9374,atr_trail,16,100.0,91.1047,-8.8953,-0.088953,False,99.7745,-0.2255,-0.002255,-0.086698,False
atr_k4,2026-02-15,JNJ,0.815,0.024574184813608735,2026-02-17,240.6592,2026-03-18,235.9232,atr_trail,29,100.0,98.0321,-1.9679,-0.019679,False,96.8632,-3.1368,-0.031368,0.011689,True
atr_k4,2026-02-15,VSEC,0.611,0.024190731819262012,2026-02-17,213.244,2026-03-13,194.8523,atr_trail,24,100.0,91.3753,-8.6247,-0.086247,False,96.9891,-3.0109,-0.030109,-0.056138,False
atr_k4,2026-02-15,AME,0.777,0.023237630674112886,2026-02-17,232.9601,2026-03-06,221.6281,atr_trail,17,100.0,95.1356,-4.8644,-0.048644,False,98.4667,-1.5333,-0.015333,-0.033311,False
atr_k4,2026-02-15,APG,0.686,0.0218446109536079,2026-02-17,44.43,2026-03-05,42.09,atr_trail,16,100.0,94.7333,-5.2667,-0.052667,False,99.7745,-0.2255,-0.002255,-0.050412,False
atr_k4,2026-02-15,GPC,0.683,0.019389738644943533,2026-02-17,123.2558,2026-03-12,105.8567,atr_trail,23,100.0,85.8837,-14.1163,-0.141163,False,97.5412,-2.4588,-0.024588,-0.116574,False
atr_k4,2026-02-15,GGFPX,0.813,0.018751127554431868,2026-02-17,19.98,2026-03-03,19.32,atr_trail,14,100.0,96.6967,-3.3033,-0.033033,False,99.631,-0.369,-0.00369,-0.029343,False
atr_k4,2026-02-15,BDX,0.667,0.01873817770683739,2026-02-17,175.0205,2026-03-06,164.897,atr_trail,17,100.0,94.2158,-5.7842,-0.057842,False,98.4667,-1.5333,-0.015333,-0.042509,False
atr_k4,2026-02-15,FCFS,0.667,0.018692253249575685,2026-02-17,183.1413,2026-06-01,213.76,atr_trail,104,100.0,116.7186,16.7186,0.167186,False,111.3878,11.3878,0.113878,0.053308,True
atr_k4,2026-02-15,CRS,0.602,0.018353571852208317,2026-02-17,374.705,2026-03-13,361.1114,atr_trail,24,100.0,96.3722,-3.6278,-0.036278,False,96.9891,-3.0109,-0.030109,-0.006169,False
atr_k4,2026-02-15,ETN,0.619,0.016440333053757916,2026-02-17,389.1975,2026-03-06,345.7136,atr_trail,17,100.0,88.8273,-11.1727,-0.111727,False,98.4667,-1.5333,-0.015333,-0.096394,False
atr_k4,2026-02-15,COST,0.671,0.015739388199377036,2026-02-17,1010.5836,2026-03-23,964.3307,atr_trail,34,100.0,95.4231,-4.5769,-0.045769,False,96.2393,-3.7607,-0.037607,-0.008161,False
atr_k4,2026-02-15,C,0.611,0.014678054409518415,2026-02-17,113.2443,2026-03-27,106.8744,atr_trail,38,100.0,94.3751,-5.6249,-0.056249,False,93.1129,-6.8871,-0.068871,0.012622,True
atr_k4,2026-02-15,BNS,0.678,0.013358119928098988,2026-02-17,76.22,2026-03-03,73.46,atr_trail,14,100.0,96.3789,-3.6211,-0.036211,False,99.631,-0.369,-0.00369,-0.032521,False
atr_k4,2026-02-15,PG,0.638,0.011176325815261512,2026-02-17,158.3576,2026-03-05,152.8391,atr_trail,16,100.0,96.5152,-3.4848,-0.034848,False,99.7745,-0.2255,-0.002255,-0.032593,False
atr_k4,2026-02-15,CME,0.635,0.010471524828660428,2026-02-17,294.6227,2026-03-25,292.4139,atr_trail,36,100.0,99.2503,-0.7497,-0.007497,False,96.4507,-3.5493,-0.035493,0.027995,True
atr_k4,2026-02-15,AMGN,0.578,0.009848330455648702,2026-02-17,370.5617,2026-03-17,358.4234,atr_trail,28,100.0,96.7243,-3.2757,-0.032757,False,98.2339,-1.7661,-0.017661,-0.015095,False
atr_k4,2026-02-15,MCK,0.563,0.009183041733393793,2026-02-17,944.6395,2026-03-06,918.2447,atr_trail,17,100.0,97.2058,-2.7942,-0.027942,False,98.4667,-1.5333,-0.015333,-0.012609,False
atr_k4,2026-02-15,BAX,0.547,0.00873343085135092,2026-02-17,20.719,2026-03-06,17.6808,atr_trail,17,100.0,85.336,-14.664,-0.14664,False,98.4667,-1.5333,-0.015333,-0.131307,False
atr_k4,2026-02-15,GOOGL,0.583,0.008711767214752975,2026-02-17,301.6273,2026-03-24,290.2666,atr_trail,35,100.0,96.2335,-3.7665,-0.037665,False,95.9162,-4.0838,-0.040838,0.003173,True
atr_k4,2026-02-15,MS,0.577,0.00871018890922226,2026-02-17,170.6231,2026-03-12,153.5448,atr_trail,23,100.0,89.9907,-10.0093,-0.100093,False,97.5412,-2.4588,-0.024588,-0.075505,False
atr_k4,2026-02-15,AMP,0.573,0.008187406871713598,2026-02-17,467.0742,2026-03-12,438.6879,atr_trail,23,100.0,93.9225,-6.0775,-0.060775,False,97.5412,-2.4588,-0.024588,-0.036187,False
atr_k4,2026-02-15,AEE,0.615,0.007759143917778433,2026-02-17,109.0257,2026-03-20,105.3176,atr_trail,31,100.0,96.5989,-3.4011,-0.034011,False,95.2393,-4.7607,-0.047607,0.013597,True
atr_k4,2026-02-15,META,0.558,0.007731692495405396,2026-02-17,638.7431,2026-03-13,613.185,atr_trail,24,100.0,95.9987,-4.0013,-0.040013,False,96.9891,-3.0109,-0.030109,-0.009904,False
atr_k4,2026-02-15,AEP,0.604,0.0071701004190225515,2026-02-17,129.301,2026-03-20,124.754,atr_trail,31,100.0,96.4834,-3.5166,-0.035166,False,95.2393,-4.7607,-0.047607,0.012442,True
atr_k4,2026-02-15,RSG,0.591,0.005573465868895955,2026-02-17,220.5635,2026-03-20,218.6788,atr_trail,31,100.0,99.1455,-0.8545,-0.008545,False,95.2393,-4.7607,-0.047607,0.039063,True
atr_k4,2026-02-15,OTIS,0.551,0.0035653407260500813,2026-02-17,91.8833,2026-03-09,87.0426,atr_trail,20,100.0,94.7317,-5.2683,-0.052683,False,99.3293,-0.6707,-0.006707,-0.045976,False
atr_k4,2026-02-15,GIS,0.537,0.0032830943301909166,2026-02-17,44.2137,2026-03-11,39.9851,atr_trail,22,100.0,90.4359,-9.5641,-0.095641,False,99.0452,-0.9548,-0.009548,-0.086092,False
atr_k4,2026-02-15,XEL,0.53,0.0019512271273744997,2026-02-17,80.1575,2026-03-19,79.53,atr_trail,30,100.0,99.2171,-0.7829,-0.007829,False,96.6244,-3.3756,-0.033756,0.025927,True
atr_k4,2026-02-15,JPM,0.519,0.0017192259503580054,2026-02-17,305.5662,2026-03-09,288.4438,atr_trail,20,100.0,94.3965,-5.6035,-0.056035,False,99.3293,-0.6707,-0.006707,-0.049328,False
atr_k4,2026-02-15,FCN,0.505,0.0007631821381117732,2026-02-17,160.23,2026-05-01,173.82,atr_trail,73,100.0,108.4816,8.4816,0.084816,False,105.8239,5.8239,0.058239,0.026577,True
atr_k4,2026-02-15,NVDA,0.504,0.0005425555635849566,2026-02-17,184.7447,2026-03-20,172.4989,atr_trail,31,100.0,93.3715,-6.6285,-0.066285,False,95.2393,-4.7607,-0.047607,-0.018677,False
atr_k4,2026-03-01,MU,0.703,0.06241040698476197,2026-03-02,412.4967,2026-03-25,381.9296,atr_trail,23,100.0,92.5897,-7.4103,-0.074103,False,95.9547,-4.0453,-0.040453,-0.03365,False
atr_k4,2026-03-01,AEIS,0.751,0.05507254865808253,2026-03-02,340.3149,2026-05-15,323.3601,atr_trail,74,100.0,95.0179,-4.9821,-0.049821,False,107.9852,7.9852,0.079852,-0.129673,False
atr_k4,2026-03-01,WPM,0.703,0.048680095954026115,2026-03-02,165.2111,2026-03-13,139.4405,atr_trail,11,100.0,84.4014,-15.5986,-0.155986,False,96.4903,-3.5097,-0.035097,-0.120889,False
atr_k4,2026-03-01,LRCX,0.682,0.04527807643948378,2026-03-02,230.7236,2026-06-12,366.81,open,102,100.0,158.9825,58.9825,0.589825,True,108.3621,8.3621,0.083621,0.506204,True
atr_k4,2026-03-01,GEV,0.676,0.04305250605534461,2026-03-02,880.6475,2026-05-20,1024.52,atr_trail,79,100.0,116.3371,16.3371,0.163371,False,108.289,8.289,0.08289,0.080481,True
atr_k4,2026-03-01,FNV,0.691,0.037704063897752604,2026-03-02,276.8742,2026-03-18,242.8164,atr_trail,16,100.0,87.6992,-12.3008,-0.123008,False,96.365,-3.635,-0.03635,-0.086658,False
atr_k4,2026-03-01,BE,0.585,0.035762215783097684,2026-03-02,166.0,2026-03-30,119.51,atr_trail,28,100.0,71.994,-28.006,-0.28006,False,92.3243,-7.6757,-0.076757,-0.203304,False
atr_k4,2026-03-01,ASML,0.67,0.0315938067387147,2026-03-02,1420.4375,2026-06-12,1863.55,open,102,100.0,131.1955,31.1955,0.311955,True,108.3621,8.3621,0.083621,0.228334,True
atr_k4,2026-03-01,VSAT,0.599,0.03127816324714905,2026-03-02,47.24,2026-06-05,67.18,atr_trail,95,100.0,142.21,42.21,0.4221,False,107.7485,7.7485,0.077485,0.344615,True
atr_k4,2026-03-01,CF,0.701,0.028192262094403064,2026-03-02,103.8759,2026-04-14,118.4763,atr_trail,43,100.0,114.0556,14.0556,0.140556,False,101.4535,1.4535,0.014535,0.126021,True
atr_k4,2026-03-01,CMCSA,0.717,0.025526532275422342,2026-03-02,30.4657,2026-03-12,29.8133,atr_trail,10,100.0,97.8585,-2.1415,-0.021415,False,97.0395,-2.9605,-0.029605,0.00819,True
atr_k4,2026-03-01,CP,0.705,0.02370031410425777,2026-03-02,89.2035,2026-03-06,82.7869,atr_trail,4,100.0,92.8068,-7.1932,-0.071932,False,97.9603,-2.0397,-0.020397,-0.051535,False
atr_k4,2026-03-01,AME,0.775,0.023495206249842804,2026-03-02,241.0773,2026-03-06,221.6281,atr_trail,4,100.0,91.9324,-8.0676,-0.080676,False,97.9603,-2.0397,-0.020397,-0.060279,False
atr_k4,2026-03-01,GILD,0.67,0.022665149427693043,2026-03-02,149.1828,2026-03-20,137.21,atr_trail,18,100.0,91.9744,-8.0256,-0.080256,False,94.7494,-5.2506,-0.052506,-0.02775,False
atr_k4,2026-03-01,GE,0.641,0.01992938990808968,2026-03-02,345.2371,2026-03-12,306.7,atr_trail,10,100.0,88.8375,-11.1625,-0.111625,False,97.0395,-2.9605,-0.029605,-0.08202,False
atr_k4,2026-03-01,CB,0.705,0.01766139938000566,2026-03-02,340.6882,2026-03-09,322.4391,atr_trail,7,100.0,94.6435,-5.3565,-0.053565,False,98.8184,-1.1816,-0.011816,-0.04175,False
atr_k4,2026-03-01,CME,0.697,0.017558981038457766,2026-03-02,317.1933,2026-03-25,292.4139,atr_trail,23,100.0,92.1879,-7.8121,-0.078121,False,95.9547,-4.0453,-0.040453,-0.037668,False
atr_k4,2026-03-01,PG,0.701,0.017341542895583206,2026-03-02,162.288,2026-03-06,152.4818,atr_trail,4,100.0,93.9576,-6.0424,-0.060424,False,97.9603,-2.0397,-0.020397,-0.040027,False
atr_k4,2026-03-01,WMT,0.646,0.015735160121782554,2026-03-02,126.5981,2026-03-20,118.7933,atr_trail,18,100.0,93.835,-6.165,-0.06165,False,94.7494,-5.2506,-0.052506,-0.009145,False
atr_k4,2026-03-01,SAN,0.603,0.013559717874000787,2026-03-02,11.8143,2026-05-15,11.74,atr_trail,74,100.0,99.3708,-0.6292,-0.006292,False,107.9852,7.9852,0.079852,-0.086144,False
atr_k4,2026-03-01,COST,0.623,0.011247405916743336,2026-03-02,1001.3171,2026-04-13,979.4288,atr_trail,42,100.0,97.814,-2.186,-0.02186,False,100.2322,0.2322,0.002322,-0.024181,False
atr_k4,2026-03-01,RY,0.639,0.009693996475719224,2026-03-02,167.4729,2026-03-13,160.1629,atr_trail,11,100.0,95.6352,-4.3648,-0.043648,False,96.4903,-3.5097,-0.035097,-0.008551,False
atr_k4,2026-03-01,C,0.558,0.007882317303774089,2026-03-02,110.9253,2026-05-13,124.1,atr_trail,72,100.0,111.8771,11.8771,0.118771,False,108.4439,8.4439,0.084439,0.034332,True
atr_k4,2026-03-01,BIIB,0.553,0.006980523639081637,2026-03-02,188.05,2026-04-06,172.34,atr_trail,35,100.0,91.6458,-8.3542,-0.083542,False,96.2629,-3.7371,-0.037371,-0.046171,False
atr_k4,2026-03-01,ICE,0.561,0.00671454228883861,2026-03-02,164.2494,2026-03-25,156.83,atr_trail,23,100.0,95.4828,-4.5172,-0.045172,False,95.9547,-4.0453,-0.040453,-0.004718,False
atr_k4,2026-03-01,SCHW,0.542,0.0042522121804315915,2026-03-02,95.1486,2026-04-23,88.6021,atr_trail,52,100.0,93.1197,-6.8803,-0.068803,False,103.4973,3.4973,0.034973,-0.103776,False
atr_k4,2026-03-01,CSCO,0.531,0.0040819033567636165,2026-03-02,78.992,2026-06-12,121.1,open,102,100.0,153.3067,53.3067,0.533067,True,108.3621,8.3621,0.083621,0.449446,True
atr_k4,2026-03-01,ANET,0.522,0.004068109760342109,2026-03-02,129.3,2026-03-30,116.13,atr_trail,28,100.0,89.8144,-10.1856,-0.101856,False,92.3243,-7.6757,-0.076757,-0.0251,False
atr_k4,2026-03-01,CATY,0.535,0.0034471149559875958,2026-03-02,49.8678,2026-06-12,60.98,open,102,100.0,122.2834,22.2834,0.222834,True,108.3621,8.3621,0.083621,0.139213,True
atr_k4,2026-03-15,XOM,0.803,0.03804589572661854,2026-03-16,156.17,2026-04-08,155.1668,atr_trail,23,100.0,99.3576,-0.6424,-0.006424,False,101.3192,1.3192,0.013192,-0.019616,False
atr_k4,2026-03-15,CVX,0.818,0.03668982511207175,2026-03-16,195.0535,2026-04-08,191.1393,atr_trail,23,100.0,97.9933,-2.0067,-0.020067,False,101.3192,1.3192,0.013192,-0.03326,False
atr_k4,2026-03-15,EOG,0.763,0.03383622155626265,2026-03-16,133.4737,2026-04-09,135.5277,atr_trail,24,100.0,101.5389,1.5389,0.015389,False,101.9038,1.9038,0.019038,-0.003648,False
atr_k4,2026-03-15,LRN,0.686,0.02936477084138156,2026-03-16,82.97,2026-04-28,92.58,atr_trail,43,100.0,111.5825,11.5825,0.115825,False,106.6669,6.6669,0.066669,0.049156,True
atr_k4,2026-03-15,LRCX,0.611,0.028668042649483194,2026-03-16,219.4,2026-06-12,366.81,open,88,100.0,167.1878,67.1878,0.671878,True,111.1722,11.1722,0.111722,0.560155,True
atr_k4,2026-03-15,CLH,0.722,0.022345375861720473,2026-03-16,289.37,2026-05-07,282.37,atr_trail,52,100.0,97.581,-2.419,-0.02419,False,109.648,9.648,0.09648,-0.12067,False
atr_k4,2026-03-15,TSM,0.62,0.01911648936619903,2026-03-16,338.4814,2026-06-12,423.93,open,88,100.0,125.2447,25.2447,0.252447,True,111.1722,11.1722,0.111722,0.140725,True
atr_k4,2026-03-15,MCK,0.607,0.017290331804341585,2026-03-16,942.2082,2026-03-23,876.0414,atr_trail,7,100.0,92.9775,-7.0225,-0.070225,False,98.2273,-1.7727,-0.017727,-0.052498,False
atr_k4,2026-03-15,VSEC,0.573,0.015290316229254586,2026-03-16,193.9927,2026-03-26,173.4919,atr_trail,10,100.0,89.4322,-10.5678,-0.105678,False,96.685,-3.315,-0.03315,-0.072528,False
atr_k4,2026-03-15,MPWR,0.563,0.010954135345922822,2026-03-16,1075.2502,2026-06-12,1577.3199,open,88,100.0,146.6933,46.6933,0.466933,True,111.1722,11.1722,0.111722,0.35521,True
atr_k4,2026-03-15,CHRW,0.54,0.00651124522702351,2026-03-16,169.8981,2026-05-04,160.6897,atr_trail,49,100.0,94.58,-5.42,-0.0542,False,107.6141,7.6141,0.076141,-0.130341,False
atr_k4,2026-03-15,CM,0.539,0.002863956875920337,2026-03-16,96.7317,2026-06-01,105.98,atr_trail,77,100.0,109.5607,9.5607,0.095607,False,113.6887,13.6887,0.136887,-0.04128,False
atr_k4,2026-03-15,BK,0.526,0.00237370603909115,2026-03-16,114.9238,2026-05-08,130.5,atr_trail,53,100.0,113.5535,13.5535,0.135535,False,110.5532,10.5532,0.105532,0.030002,True
atr_k4,2026-03-15,TAXI,0.655,0.0011599831889008705,2026-03-16,51.0712,2026-06-12,51.161,open,88,100.0,100.1758,0.1758,0.001758,True,111.1722,11.1722,0.111722,-0.109965,False
atr_k4,2026-04-01,XOM,0.766,0.03492553739707405,2026-04-01,159.6961,2026-04-14,148.2339,atr_trail,13,100.0,92.8225,-7.1775,-0.071775,False,105.9856,5.9856,0.059856,-0.131631,False
atr_k4,2026-04-01,GEV,0.65,0.03060240378069623,2026-04-01,894.78,2026-05-20,1024.52,atr_trail,49,100.0,114.4997,14.4997,0.144997,False,113.1265,13.1265,0.131265,0.013732,True
atr_k4,2026-04-01,PFE,0.655,0.01589219361043903,2026-04-01,28.0864,2026-04-22,26.3648,atr_trail,21,100.0,93.8704,-6.1296,-0.061296,False,108.5419,8.5419,0.085419,-0.146715,False
atr_k4,2026-04-01,LIN,0.678,0.015131516683941637,2026-04-01,492.2733,2026-06-12,523.57,open,72,100.0,106.3576,6.3576,0.063576,True,113.2028,13.2028,0.132028,-0.068452,False
atr_k4,2026-04-01,MRK,0.635,0.013387782833931938,2026-04-01,120.84,2026-04-16,115.46,atr_trail,15,100.0,95.5478,-4.4522,-0.044522,False,107.0844,7.0844,0.070844,-0.115366,False
atr_k4,2026-04-01,CB,0.596,0.00720128604103798,2026-04-01,326.1424,2026-05-13,315.0271,atr_trail,42,100.0,96.5919,-3.4081,-0.034081,False,113.2883,13.2883,0.132883,-0.166964,False
atr_k4,2026-04-01,LRCX,0.524,0.005315064908312683,2026-04-01,222.01,2026-06-12,366.81,open,72,100.0,165.2223,65.2223,0.652223,True,113.2028,13.2028,0.132028,0.520195,True
atr_k4,2026-04-01,CMI,0.501,0.0002393251882624181,2026-04-01,548.3677,2026-06-10,630.52,atr_trail,70,100.0,114.9812,14.9812,0.149812,False,110.7121,10.7121,0.107121,0.042691,True
atr_k4,2026-04-15,FN,0.603,0.03521710213596174,2026-04-15,685.81,2026-06-11,582.24,atr_trail,57,100.0,84.8981,-15.1019,-0.151019,False,105.4033,5.4033,0.054033,-0.205052,False
atr_k4,2026-04-15,BP,0.744,0.03410182513076987,2026-04-15,45.5984,2026-05-08,42.8498,atr_trail,23,100.0,93.9722,-6.0278,-0.060278,False,105.3833,5.3833,0.053833,-0.114111,False
atr_k4,2026-04-15,AMAT,0.604,0.023629208962523407,2026-04-15,393.7705,2026-06-12,567.25,open,58,100.0,144.056,44.056,0.44056,True,105.9734,5.9734,0.059734,0.380826,True
atr_k4,2026-04-15,NTIOF,0.71,0.022835561624853895,2026-04-15,146.13,2026-06-01,143.15,atr_trail,47,100.0,97.9607,-2.0393,-0.020393,False,108.3721,8.3721,0.083721,-0.104114,False
atr_k4,2026-04-15,LIN,0.699,0.017231528440444954,2026-04-15,496.3704,2026-06-12,523.57,open,58,100.0,105.4797,5.4797,0.054797,True,105.9734,5.9734,0.059734,-0.004937,False
atr_k4,2026-04-15,KLAC,0.573,0.016707238082562137,2026-04-15,174.5882,2026-06-12,254.54,open,58,100.0,145.7945,45.7945,0.457945,True,105.9734,5.9734,0.059734,0.398212,True
atr_k4,2026-04-15,BWXT,0.574,0.015417393197066476,2026-04-15,238.1012,2026-04-29,207.8018,atr_trail,14,100.0,87.2746,-12.7254,-0.127254,False,101.663,1.663,0.01663,-0.143884,False
atr_k4,2026-04-15,CSCO,0.592,0.013797357072864003,2026-04-15,82.36,2026-06-12,121.1,open,58,100.0,147.0374,47.0374,0.470374,True,105.9734,5.9734,0.059734,0.41064,True
atr_k4,2026-04-15,BMO,0.614,0.012741621115089696,2026-04-15,148.2849,2026-06-12,168.3,open,58,100.0,113.4977,13.4977,0.134977,True,105.9734,5.9734,0.059734,0.075244,True
atr_k4,2026-04-15,MRK,0.604,0.00979164944517441,2026-04-15,117.9,2026-04-27,110.23,atr_trail,12,100.0,93.4945,-6.5055,-0.065055,False,102.1759,2.1759,0.021759,-0.086814,False
atr_k4,2026-04-15,AMZN,0.563,0.008303766630499698,2026-04-15,248.5,2026-06-02,256.52,atr_trail,48,100.0,103.2274,3.2274,0.032274,False,108.5193,8.5193,0.085193,-0.052919,False
atr_k4,2026-04-15,AIG,0.599,0.008225140059918035,2026-04-15,77.09,2026-04-27,74.13,atr_trail,12,100.0,96.1603,-3.8397,-0.038397,False,102.1759,2.1759,0.021759,-0.060156,False
atr_k4,2026-04-15,KO,0.603,0.006779044199133111,2026-04-15,75.31,2026-06-01,78.64,atr_trail,47,100.0,104.4217,4.4217,0.044217,False,108.3721,8.3721,0.083721,-0.039504,False
atr_k4,2026-04-15,VOO,0.576,0.004397742302924668,2026-04-15,643.45,2026-06-10,667.05,atr_trail,56,100.0,103.6677,3.6677,0.036677,False,103.6417,3.6417,0.036417,0.00026,True
atr_k4,2026-04-15,VTI,0.569,0.00412074894045511,2026-04-15,345.24,2026-06-10,358.04,atr_trail,56,100.0,103.7076,3.7076,0.037076,False,103.6417,3.6417,0.036417,0.000658,True
atr_k4,2026-04-15,GSKPX,0.569,0.0039814879946986625,2026-04-15,29.16,2026-06-10,29.72,atr_trail,56,100.0,101.9204,1.9204,0.019204,False,103.6417,3.6417,0.036417,-0.017213,False
atr_k4,2026-04-15,MIAX,0.529,0.003296843319774645,2026-04-15,44.22,2026-05-21,51.44,atr_trail,36,100.0,116.3274,16.3274,0.163274,False,106.1119,6.1119,0.061119,0.102155,True
atr_k4,2026-04-15,MCD,0.539,0.0021952529293947087,2026-04-15,304.1969,2026-04-27,288.255,atr_trail,12,100.0,94.7594,-5.2406,-0.052406,False,102.1759,2.1759,0.021759,-0.074165,False
atr_k4,2026-04-15,TFC,0.522,0.002157929077388765,2026-04-15,49.0716,2026-05-11,47.97,atr_trail,26,100.0,97.7552,-2.2448,-0.022448,False,105.6233,5.6233,0.056233,-0.078682,False
atr_k4,2026-04-15,MCHP,0.511,0.0019577279061053776,2026-04-15,74.118,2026-05-21,90.655,atr_trail,36,100.0,122.3117,22.3117,0.223117,False,106.1119,6.1119,0.061119,0.161998,True
