ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-21-066886	2211906	Employee Stock Option (Right to Buy)		30.56		24-NOV-2021				4	M	0				18544.0				0.0		D			F14	21-JAN-2031		Common Stock		18544.0				0.0				D			
0001209191-21-066886	2211905	Employee Stock Option (Right to Buy)		5.09		24-NOV-2021				4	M	0				93430.0				0.0		D			F14	20-AUG-2029		Common Stock		93430.0				0.0				D			
0001437749-21-027409	2211839	Stock Option (Right to Buy)		1.64		22-NOV-2021				4	M	0				16332.0				0.0		D			F3	20-DEC-2021		Common Stock		16332.0				0.0				D			
0000831641-21-000145	2211907	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				2017.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		2017.0				2017.0				D			
0000831641-21-000144	2211789	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				318.0				0.0		A		18-NOV-2022	F2	19-NOV-2022		COMMON STOCK		318.0				318.0				D			
0000831641-21-000143	2211883	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				796.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		796.0				796.0				D			
0000831641-21-000142	2211849	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				318.0				0.0		A		18-NOV-2022	F2	19-NOV-2022		COMMON STOCK		318.0				318.0				D			
0001437749-21-027408	2211823	Stock Options (right to buy)	F1	0.46		23-NOV-2021				4	M	0				62500.0	F1			0.0		D			F1	13-JUN-2028		Common Stock		62500.0	F1			0.0				D			
0001437749-21-027408	2211824	Stock Options (right to buy)	F2	0.43		23-NOV-2021				4	M	0				62500.0	F2			0.0		D			F2	18-JUN-2029		Common Stock		62500.0	F2			62500.0				D			
0000831641-21-000141	2211847	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				318.0				0.0		A		18-NOV-2022	F2	19-NOV-2022		COMMON STOCK		318.0				318.0				D			
0000831641-21-000140	2211875	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				796.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		796.0				796.0				D			
0000831641-21-000139	2211910	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				1645.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		1645.0				1645.0				D			
0000831641-21-000138	2211820	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				318.0				0.0		A		18-NOV-2022	F4	19-NOV-2022		COMMON STOCK		318.0				318.0				D			
0000831641-21-000137	2211831	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				796.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		796.0				796.0				D			
0001209191-21-066884	2211793	Stock Option (right to buy)		12.45		22-NOV-2021				4	M	0	F1			16263.0				0.0		D		13-NOV-2015	F4	16-DEC-2021		Common Stock		16263.0				0.0				D			
0000831641-21-000136	2211861	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				796.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		796.0				796.0				D			
0000831641-21-000135	2211909	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				2017.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		2017.0				2017.0				D			
0000831641-21-000134	2211884	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				796.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		796.0				796.0				D			
0000831641-21-000133	2211874	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				318.0				0.0		A		18-NOV-2022	F2	19-NOV-2022		COMMON STOCK		318.0				318.0				D			
0000831641-21-000132	2211886	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				11225.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		11225.0				11225.0				D			
0000831641-21-000131	2211901	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				1645.0				0.0		A		18-NOV-2022	F4	18-NOV-2025		COMMON STOCK		1645.0				1645.0				D			
0000831641-21-000131	2211902	STOCK OPTION (RIGHT TO BUY)		47.95		24-NOV-2021				4	M	0				1395.0				47.95		D		17-NOV-2018	F5	17-NOV-2027		COMMON STOCK		1395.0				2790.0				D			
0000831641-21-000130	2211876	RESTRICTED STOCK UNITS (RIGHT TO RECEIVE)		0.0		23-NOV-2021				4	A	0				1645.0				0.0		A		18-NOV-2022	F3	18-NOV-2025		COMMON STOCK		1645.0				1645.0				D			
0001209191-21-066883	2211832	Stock option (right to buy)		1.67		22-NOV-2021				4	M	0	F1			1000.0				0.0		D		01-JAN-2013		04-APR-2022		Class A common stock		1000.0				0.0				D			
0001104659-21-143742	2211853	Restricted Stock Units			F1	24-NOV-2021				4	M	0				195.0				0.0		D			F2		F2	Class A Common Stock		195.0				2541.0				D			
0001104659-21-143741	2211848	Restricted Stock Units			F1	22-NOV-2021				4	M	0				5849.0				0.0		D			F2		F2	Class A Common Stock		5849.0				76039.0				D			
0001104659-21-143740	2211927	Restricted Stock Units			F1	22-NOV-2021				4	M	0				2659.0				0.0		D			F2		F2	Class A Common Stock		2659.0				34563.0				D			
0001104659-21-143738	2211858	Restricted Stock Units			F1	22-NOV-2021				4	M	0				5317.0				0.0		D			F2		F2	Class A Common Stock		5317.0				69126.0				D			
0001104659-21-143737	2211816	Restricted Stock Units			F1	22-NOV-2021				4	M	0				5317.0				0.0		D			F2		F2	Class A Common Stock		5317.0				69126.0				D			
0001104659-21-143736	2211846	Restricted Stock Units			F2	23-NOV-2021				4	M	0				564.0				0.0		D			F4		F4	Class A Common Stock		564.0				2858.0				D			
0001104659-21-143736	2211845	Restricted Stock Units			F1	22-NOV-2021				4	M	0				2446.0				0.0		D			F3		F3	Class A Common Stock		2446.0				31798.0				D			
0001493152-21-029889	2211842	Earnout Rights (Restricted Stock Units)			F3, F4	22-OCT-2021				4	A	0				108086.0					F3, F4	A			F3, F4		F3, F4	Common Stock		108086.0				108086.0				D			
0001493152-21-029889	2211841	Employee Stock Option (right to buy)		0.5		22-OCT-2021				4	A	0				81425.0					F1, F2	A			F1, F2	12-MAR-2027		Common Stock		81425.0				81425.0				D			
0001493152-21-029889	2211840	Employee Stock Option (right to buy)		0.5		22-OCT-2021				4	A	0				104689.0					F1, F2	A			F1, F2	12-MAR-2027		Common Stock		104689.0				104689.0				D			
0001209191-21-066881	2211817	Class B Common Stock			F1	22-NOV-2021				4	C	0				85589.0				0.0		D			F1		F1	Class A Common Stock		85589.0				33145410.0				I		By MMMK Development, Inc.	F2
0001209191-21-066881	2211819	Class B Common Stock			F1	24-NOV-2021				4	C	0				45187.0				0.0		D			F1		F1	Class A Common Stock		45187.0				33034896.0				I		By MMMK Development, Inc.	F2
0001209191-21-066881	2211818	Class B Common Stock			F1	23-NOV-2021				4	C	0				65327.0				0.0		D			F1		F1	Class A Common Stock		65327.0				33080083.0				I		By MMMK Development, Inc.	F2
0001640147-21-000263	2211903	Stock Option (Right to Buy)		8.88		22-NOV-2021				4	M	0				126183.0				0.0		D			F29	28-MAY-2029		Class A Common Stock		126183.0				12920364.0				D			
0001209191-21-066880	2211821	Units	F1, F2		F3	22-NOV-2021				4	J	0	F1			34157.0					F3	A			F3		F3	Class A Common Stock		34157.0				93877.0				D			
0001209191-21-066879	2211857	Units	F1, F2		F3	22-NOV-2021				4	J	0	F1			10638.0					F3	A			F3		F3	Class A Common Stock		10638.0				11190.0				D			
0001209191-21-066878	2211851	Units	F1, F2		F3	22-NOV-2021				4	J	0	F1			6238.0					F3	A			F3		F3	Class A Common Stock		6238.0				7068.0				D			
0001454387-21-000007	2211904	Restricted Stock Units			F1	22-NOV-2021				4	A	0				1544.0				0.0		A			F2	12-AUG-2022		Common Stock		1544.0				1544.0				D			
0001209191-21-066874	2211925	Employee Stock Option (right to buy)		1.5		24-NOV-2021				4	M	0				22000.0				0.0		D			F24	14-JAN-2026		Class A Common Stock		22000.0				1928926.0				D			
0001209191-21-066874	2211924	Employee Stock Option (right to buy)		1.5		23-NOV-2021				4	M	0				22000.0				0.0		D			F24	14-JAN-2026		Class A Common Stock		22000.0				1950926.0				D			
0001104659-21-143732	2211806	Stock Option		3.3	F1	23-NOV-2021				4	M	0	F2			2500.0				0.0		D			F5	04-JUN-2030		Common Stock		2500.0				12069.0				D			
0001104659-21-143732	2211807	Stock Option		3.18	F1	23-NOV-2021				4	M	0	F2			8000.0				0.0		D			F6	10-SEP-2025		Common Stock		8000.0				0.0				D			
0001209191-21-066871	2211801	Stock Option (right to buy)		0.2		22-NOV-2021				4	M	0				55000.0				0.0		D			F22	25-JUN-2024		Class A Common Stock		55000.0				2558390.0				D			
0001209191-21-066870	2211872	Class B Common Stock			F21	22-NOV-2021				4	J	0	F20			2738.0				0.0		A			F21		F21	Class A Common Stock		2738.0				72571.0				D			
0001209191-21-066867	2211908	Class B Common Stock			F19	23-NOV-2021				4	J	0	F18			6193.0				0.0		A			F19		F19	Class A Common Stock		6193.0				113383.0				D			
0000899243-21-046111	2211873	Non-qualified Stock Option(Right to Buy)		56.7		22-NOV-2021				4	M	0				30158.0				0.0		D			F2	15-NOV-2027		Common Stock		30158.0				0.0				D			
0001209191-21-066864	2211805	Class B Common Stock			F1	24-NOV-2021				4	C	0				45187.0				0.0		D			F1		F1	Class A Common Stock		45187.0				33034896.0				I		By MMMK Development, Inc.	F2
0001209191-21-066864	2211803	Class B Common Stock			F1	22-NOV-2021				4	C	0				85589.0				0.0		D			F1		F1	Class A Common Stock		85589.0				33145410.0				I		By MMMK Development, Inc.	F2
0001209191-21-066864	2211804	Class B Common Stock			F1	23-NOV-2021				4	C	0				65327.0				0.0		D			F1		F1	Class A Common Stock		65327.0				33080083.0				I		By MMMK Development, Inc.	F2
0001209191-21-066862	2211914	Class B Common Stock			F1	24-NOV-2021				4	C	0				45187.0				0.0		D			F1		F1	Class A Common Stock		45187.0				33034896.0				D			
0001209191-21-066862	2211913	Class B Common Stock			F1	23-NOV-2021				4	C	0				65327.0				0.0		D			F1		F1	Class A Common Stock		65327.0				33080083.0				D			
0001209191-21-066862	2211912	Class B Common Stock			F1	22-NOV-2021				4	C	0				85589.0				0.0		D			F1		F1	Class A Common Stock		85589.0				33145410.0				D			
0001315098-21-000063	2211850	Stock Option (Right to Buy)		0.53		22-NOV-2021				4	M	0				123200.0				0.53		D			F31	05-FEB-2028		Class A Common Stock		123200.0				1777390.0				D			
0001209191-21-066859	2211870	Employee Stock Option (Right to Buy)		30.56		23-NOV-2021				4	M	0				67437.0				0.0		D			F21	21-JAN-2031		Common Stock		67437.0				18544.0				D			
0001209191-21-066859	2211869	Employee Stock Option (Right to Buy)		30.56		22-NOV-2021				4	M	0				140000.0				0.0		D			F21	21-JAN-2031		Common Stock		140000.0				85981.0				D			
0001209191-21-066858	2211885	Stock Option (Right to Buy)		49.04		24-NOV-2021				4	M	0	F1			23334.0				0.0		D			F5	07-AUG-2028		Common Stock		23334.0				89093.0				D			
0001601548-21-000114	2211822	Employee Stock Options (Right to Buy)		32.49		22-NOV-2021				4	M	0				4026.0				0.0		D		17-OCT-2018		17-OCT-2027		Vectrus, Inc. Common Stock		4026.0				0.0				D			
0001562180-21-007291	2211923	Restricted Stock Unit			F1	22-NOV-2021				4	A	false				91.0	F2			0.0		A		21-APR-2022		22-NOV-2031		Common Stock		91.0				91.0				D			
0001596532-21-000413	2211830	Restricted Stock Unit-4		0.0	F1	22-NOV-2021				4	M	0				1044.0				0.0		D			F11		F11	Common Stock		1044.0				9392.0				D			
0001596532-21-000413	2211829	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				5000.0				0.0		D			F10		F10	Common Stock		5000.0				25000.0				D			
0001596532-21-000413	2211828	Restricted Stock Unit-1		0.0	F1	22-NOV-2021				4	M	0				8252.0				0.0		D			F9		F9	Common Stock		8252.0				0.0				D			
0001596532-21-000412	2211911	Restricted Stock Unit-3		0.0	F1	22-NOV-2021				4	M	0				692.0				0.0		D			F3		F3	Common Stock		692.0				1388.0				D			
0001596532-21-000411	2211802	Restricted Stock Unit-3		0.0	F1	22-NOV-2021				4	M	0				692.0				0.0		D			F3		F3	Common Stock		692.0				1388.0				D			
0001596532-21-000410	2211900	Restricted Stock Unit-8		0.0	F1	22-NOV-2021				4	M	0				2544.0				0.0		D			F8		F8	Common Stock		2544.0				33084.0				D			
0001596532-21-000410	2211899	Restricted Stock Unit-7		0.0	F1	22-NOV-2021				4	M	0				1560.0				0.0		D			F7		F7	Common Stock		1560.0				17188.0				D			
0001596532-21-000410	2211896	Restricted Stock Unit-4		0.0	F1	22-NOV-2021				4	M	0				2400.0				0.0		D			F4		F4	Common Stock		2400.0				9600.0				D			
0001596532-21-000410	2211897	Restricted Stock Unit-5		0.0	F1	22-NOV-2021				4	M	0				1252.0				0.0		D			F5		F5	Common Stock		1252.0				6248.0				D			
0001596532-21-000410	2211898	Restricted Stock Unit-6		0.0	F1	22-NOV-2021				4	M	0				876.0				0.0		D			F6		F6	Common Stock		876.0				9624.0				D			
0001596532-21-000409	2211895	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				876.0				0.0		D			F3		F3	Common Stock		876.0				1756.0				D			
0001596532-21-000408	2211799	Restricted Stock Unit-7		0.0	F1	22-NOV-2021				4	M	0				2000.0				0.0		D			F9		F9	Common Stock		2000.0				22000.0				D			
0001596532-21-000408	2211800	Restricted Stock Unit-8		0.0	F1	22-NOV-2021				4	M	0				6056.0				0.0		D			F10		F10	Common Stock		6056.0				78748.0				D			
0001596532-21-000408	2211794	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				3000.0				0.0		D			F4		F4	Common Stock		3000.0				0.0				D			
0001596532-21-000408	2211795	Restricted Stock Unit-3		0.0	F1	22-NOV-2021				4	M	0				4000.0				0.0		D			F5		F5	Common Stock		4000.0				16000.0				D			
0001596532-21-000408	2211796	Restricted Stock Unit-4		0.0	F1	22-NOV-2021				4	M	0				1752.0				0.0		D			F6		F6	Common Stock		1752.0				8748.0				D			
0001596532-21-000408	2211797	Restricted Stock Unit-5		0.0	F1	22-NOV-2021				4	M	0				1500.0				0.0		D			F7		F7	Common Stock		1500.0				16500.0				D			
0001596532-21-000408	2211798	Restricted Stock Unit-6		0.0	F1	22-NOV-2021				4	M	0				2400.0				0.0		D			F8		F8	Common Stock		2400.0				21600.0				D			
0001596532-21-000407	2211916	Restricted Stock Unit-1		0.0	F1	22-NOV-2021				4	M	0				9000.0				0.0		D			F4		F4	Common Stock		9000.0				18000.0				D			
0001596532-21-000407	2211917	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				1000.0				0.0		D			F5		F5	Common Stock		1000.0				5000.0				D			
0001596532-21-000407	2211918	Restricted Stock Unit-3		0.0	F1	22-NOV-2021				4	M	0				752.0				0.0		D			F6		F6	Common Stock		752.0				8248.0				D			
0001596532-21-000407	2211919	Restricted Stock Unit-4		0.0	F1	22-NOV-2021				4	M	0				1252.0				0.0		D			F7		F7	Common Stock		1252.0				13748.0				D			
0001596532-21-000407	2211920	Restricted Stock Unit-5		0.0	F1	22-NOV-2021				4	M	0				1452.0				0.0		D			F8		F8	Common Stock		1452.0				18916.0				D			
0001596532-21-000406	2211843	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				876.0				0.0		D			F4		F4	Common Stock		876.0				1756.0				D			
0001596532-21-000405	2211815	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				876.0				0.0		D			F4		F4	Common Stock		876.0				1756.0				D			
0001596532-21-000404	2211890	Restricted Stock Unit-5		0.0	F1	22-NOV-2021				4	M	0				1752.0				0.0		D			F12		F12	Common Stock		1752.0				19248.0				D			
0001596532-21-000404	2211889	Restricted Stock Unit-4		0.0	F1	22-NOV-2021				4	M	0				1252.0				0.0		D			F11		F11	Common Stock		1252.0				13748.0				D			
0001596532-21-000404	2211888	Restricted Stock Unit-3		0.0	F1	22-NOV-2021				4	M	0				1500.0				0.0		D			F10		F10	Common Stock		1500.0				7500.0				D			
0001596532-21-000404	2211887	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				4000.0				0.0		D			F9		F9	Common Stock		4000.0				16000.0				D			
0001596532-21-000404	2211891	Restricted Stock Unit-6		0.0	F1	22-NOV-2021				4	M	0				2664.0				0.0		D			F13		F13	Common Stock		2664.0				34644.0				D			
0001596532-21-000403	2211915	Restricted Stock Unit-1		0.0	F1	22-NOV-2021				4	M	0				616.0				0.0		D			F3		F3	Common Stock		616.0				1228.0				D			
0001596532-21-000402	2211878	Restricted Stock Unit-3		0.0	F1	22-NOV-2021				4	M	0				2400.0				0.0		D			F4		F4	Common Stock		2400.0				9600.0				D			
0001596532-21-000402	2211882	Restricted Stock Unit-7		0.0	F1	22-NOV-2021				4	M	0				3632.0				0.0		D			F8		F8	Common Stock		3632.0				47256.0				D			
0001596532-21-000402	2211881	Restricted Stock Unit-6		0.0	F1	22-NOV-2021				4	M	0				1560.0				0.0		D			F7		F7	Common Stock		1560.0				17188.0				D			
0001596532-21-000402	2211880	Restricted Stock Unit-5		0.0	F1	22-NOV-2021				4	M	0				876.0				0.0		D			F6		F6	Common Stock		876.0				9624.0				D			
0001596532-21-000402	2211879	Restricted Stock Unit-4		0.0	F1	22-NOV-2021				4	M	0				1252.0				0.0		D			F5		F5	Common Stock		1252.0				6248.0				D			
0001596532-21-000401	2211862	Non-Qualified Stock Option (right to buy)		5.62		22-NOV-2021				4	M	0	F4			4000.0				0.0		D			F10	12-JAN-2024		Common Stock		4000.0				1332.0				D			
0001596532-21-000401	2211863	Non-Qualified Stock Option (right to buy)		9.5		22-NOV-2021				4	M	0	F4			66668.0				0.0		D			F11	19-MAY-2024		Common Stock		66668.0				0.0				D			
0001596532-21-000401	2211864	Non-Qualified Stock Option (right to buy)		14.06		22-NOV-2021				4	M	0	F4			20000.0				0.0		D			F12	11-FEB-2026		Common Stock		20000.0				6668.0				D			
0001596532-21-000401	2211865	Non-Qualified Stock Option (right to buy)		23.88		22-NOV-2021				4	M	0	F4			9332.0				0.0		D			F13	05-FEB-2027		Common Stock		9332.0				23668.0				D			
0001596532-21-000401	2211866	Restricted Stock Unit-1		0.0	F1	22-NOV-2021				4	M	0				8252.0				0.0		D			F14		F14	Common Stock		8252.0				0.0				D			
0001596532-21-000401	2211867	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				5000.0				0.0		D			F15		F15	Common Stock		5000.0				25000.0				D			
0001596532-21-000400	2211833	Restricted Stock Unit-2		0.0	F1	22-NOV-2021				4	M	0				692.0				0.0		D			F3		F3	Common Stock		692.0				1388.0				D			
0001162194-21-000097	2211827	Restricted Stock Units			F1	20-NOV-2021				4	M	0				2390.0				0.0		D			F4		F4	Common Stock		2390.0				21517.0				D			
0001162194-21-000097	2211826	Restricted Stock Units			F1	20-NOV-2021				4	M	0				1531.0				0.0		D			F3		F3	Common Stock		1531.0				9188.0				D			
0001162194-21-000097	2211825	Restricted Stock Units			F1	20-NOV-2021				4	M	0				2598.0				0.0		D			F2		F2	Common Stock		2598.0				15587.0				D			
0001162194-21-000096	2211856	Restricted Stock Units			F1	20-NOV-2021				4	M	0				2390.0				0.0		D			F4		F4	Common Stock		2390.0				21517.0				D			
0001162194-21-000096	2211855	Restricted Stock Units			F1	20-NOV-2021				4	M	0				2236.0				0.0		D			F3		F3	Common Stock		2236.0				11185.0				D			
0001162194-21-000096	2211854	Restricted Stock Units			F1	20-NOV-2021				4	M	0				3125.0				0.0		D			F2		F2	Common Stock		3125.0				6250.0				D			
0001162194-21-000095	2211813	Restricted Stock Units			F1	20-NOV-2021				4	M	0				4063.0				0.0		D			F2		F2	Common Stock		4063.0				40625.0				D			
0001162194-21-000094	2211808	Restricted Stock Units			F2	20-NOV-2021				4	M	0				2251.0				0.0		D			F3		F3	Common Stock		2251.0				4502.0				D			
0001162194-21-000094	2211810	Restricted Stock Units			F2	20-NOV-2021				4	M	0				2390.0				0.0		D			F5		F5	Common Stock		2390.0				21517.0				D			
0001162194-21-000094	2211809	Restricted Stock Units			F2	20-NOV-2021				4	M	0				2236.0				0.0		D			F4		F4	Common Stock		2236.0				11185.0				D			
0001162194-21-000093	2211836	Restricted Stock Units			F1	20-NOV-2021				4	M	0				7813.0				0.0		D			F2		F2	Common Stock		7813.0				15626.0				D			
0001162194-21-000093	2211838	Restricted Stock Units			F1	20-NOV-2021				4	M	0				7722.0				0.0		D			F4		F4	Common Stock		7722.0				69501.0				D			
0001162194-21-000093	2211837	Restricted Stock Units			F1	20-NOV-2021				4	M	0				6882.0				0.0		D			F3		F3	Common Stock		6882.0				34410.0				D			
0001209191-21-066855	2211811	Stock Option		61.83		22-NOV-2021				4	M	0				374.0				0.0		D		01-NOV-2021		05-MAY-2022		Common Stock		374.0				0.0				D			
0000899243-21-046102	2211790	Employee Stock Option (right to buy)		1.95		23-NOV-2021				4	M	0				20000.0				0.0		D			F13	29-JUN-2027		Class B Common Stock	F1	20000.0				314058.0				D			
0000899243-21-046102	2211792	Class B Common Stock			F1	23-NOV-2021				4	C	0				20000.0				0.0		D			F1		F1	Class A Common Stock		20000.0				258925.0				D			
0000899243-21-046102	2211791	Class B Common Stock			F1	23-NOV-2021				4	M	0				20000.0				0.0		A			F1		F1	Class A Common Stock		20000.0				278925.0				D			
0000898432-21-000740	2211860	Stock Options (Right to Buy)		1.48		24-NOV-2021				4	M	0				37454.0				0.0		D			F1	31-DEC-2023		Common Stock		37454.0				46508.0				D			
0000898432-21-000740	2211859	Stock Options (Right to Buy)		1.48		23-NOV-2021				4	M	0				6038.0				0.0		D			F1	31-DEC-2023		Common Stock		6038.0				83962.0				D			
0001209191-21-066848	2211374	Warrants			F3	16-AUG-2021				4	M	0				9020000.0	F9				F1	D			F8	07-JAN-2026		Class A Common Stock		2245980.0	F3			0.0				I		By ChaChaCha SPAC C LLC	F5
